ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
У‘Уc 7Пр10ТЪЦЏ,381,72,35,18,19,271,26,25,25,46,40,21,28,24,20,16,38,15,9,13,1,Б|,Б|,Б|,Б|
У‘Уc 7Пр11ТЪЦЏ,424,115,33,45,37,280,23,12,33,48,48,48,29,19,8,12,29,8,8,8,4,1,Б|,Б|,Б|
У‘Уc 7Пр12ТЪЦЏ,581,144,35,50,59,396,41,21,31,61,53,56,52,32,26,23,41,18,12,3,3,4,1,Б|,Б|
У‘Уc 8Пр 1ТЪЦЏ,416,114,44,48,22,289,17,22,22,55,63,34,19,29,16,12,13,4,3,6,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр 2ТЪЦЏ,358,101,23,40,38,239,22,13,20,22,44,52,26,20,12,8,18,6,7,3,1,Б|,1,Б|,Б|
У‘Уc 8Пр 3ТЪЦЏ,189,58,8,29,21,125,18,6,4,12,27,15,21,14,3,5,6,4,1,1,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр 4ТЪЦЏ,59,18,13,5,Б|,41,3,Б|,10,16,3,2,2,3,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр 5ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У‘Уc 8Пр 6ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У‘Уc 8Пр 7ТЪЦЏ,75,19,15,4,Б|,56,4,2,14,16,7,4,1,7,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр 8ТЪЦЏ,117,34,13,15,6,80,2,5,10,25,11,10,5,2,6,4,3,1,Б|,Б|,1,Б|,1,Б|,Б|
У‘Уc 8Пр 9ТЪЦЏ,33,6,4,2,Б|,22,1,1,2,4,4,2,1,2,3,2,5,3,2,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр10ТЪЦЏ,51,13,5,6,2,34,Б|,2,2,9,9,3,Б|,3,1,5,4,2,2,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр11ТЪЦЏ,291,89,20,37,32,184,19,10,8,17,34,37,25,17,12,5,18,4,4,5,5,Б|,Б|,Б|,Б|
У‘Уc 8Пр12ТЪЦЏ,202,54,10,26,18,128,15,5,7,12,34,10,20,5,10,10,20,8,4,5,3,Б|,Б|,Б|,Б|
У‘Уc 9Пр 1ТЪЦЏ,573,86,21,26,39,421,48,36,34,43,34,49,57,52,41,27,66,29,15,11,5,6,Б|,Б|,Б|
У‘Уc 9Пр 2ТЪЦЏ,287,52,16,14,22,209,18,24,24,18,18,27,29,18,18,15,26,13,7,4,2,Б|,Б|,Б|,Б|
У‘Уc 9Пр 3ТЪЦЏ,664,159,25,62,72,455,33,29,14,37,91,98,74,37,25,17,50,14,10,12,10,3,1,Б|,Б|
У‘Уc 9Пр 4ТЪЦЏ,296,87,52,24,11,168,13,16,28,39,16,10,11,11,11,13,41,21,14,2,2,2,Б|,Б|,Б|
У‘Уc 9Пр 5ТЪЦЏ,321,67,40,19,8,197,7,18,29,35,18,11,8,13,21,37,57,31,17,3,1,3,2,Б|,Б|
У‘Уc 9Пр 6ТЪЦЏ,294,83,54,22,7,208,5,17,67,65,27,12,7,2,5,1,3,1,Б|,1,Б|,1,Б|,Б|,Б|
У‘Уc 9Пр 7ТЪЦЏ,70,18,7,8,3,49,4,1,12,8,9,8,3,2,2,Б|,3,Б|,Б|,1,1,1,Б|,Б|,Б|
У‘Уc 9Пр 8ТЪЦЏ,391,109,54,41,14,203,12,17,27,60,26,11,11,11,12,16,79,27,21,18,10,1,2,Б|,Б|
У‘Уc 9Пр 9ТЪЦЏ,67,18,15,2,1,48,Б|,7,14,11,12,2,2,Б|,Б|,Б|,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 9Пр10ТЪЦЏ,164,59,29,22,8,92,2,2,7,36,21,13,4,1,2,4,13,7,2,1,1,Б|,2,Б|,Б|
У‘Уc 9Пр11ТЪЦЏ,254,79,39,34,6,168,7,5,24,43,40,17,13,5,8,6,7,4,1,1,Б|,Б|,1,Б|,Б|
У‘Уc 9Пр12ТЪЦЏ,68,2,2,Б|,Б|,50,Б|,6,2,4,9,4,5,4,8,8,16,11,5,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc10Пр 1ТЪЦЏ,166,8,1,1,6,144,13,22,14,7,3,7,11,32,24,11,14,5,2,5,Б|,1,1,Б|,Б|
У‘Уc10Пр 2ТЪЦЏ,454,81,18,34,29,336,22,34,29,28,24,31,37,54,51,26,37,9,12,8,5,3,Б|,Б|,Б|
У‘Уc10Пр 3ТЪЦЏ,309,81,24,33,24,207,14,13,20,28,28,35,20,15,23,11,21,8,6,1,5,1,Б|,Б|,Б|
У‘Уc11Пр 1ТЪЦЏ,132,14,9,1,4,92,4,8,18,9,9,8,7,12,8,9,26,5,6,10,2,2,1,Б|,Б|
У‘Уc11Пр 2ТЪЦЏ,217,21,5,2,14,153,18,10,15,15,7,16,10,17,25,20,43,10,16,10,6,Б|,Б|,1,Б|
У‘Уc11Пр 3ТЪЦЏ,315,67,12,33,22,223,18,19,28,20,28,33,25,16,24,12,25,11,4,4,4,1,1,Б|,Б|
У‘УcТђ,140,13,3,5,5,87,10,9,10,1,9,9,16,7,7,9,40,15,13,5,7,Б|,Б|,Б|,Б|
ЦГРґТђ 1ТЪЦЏ,797,37,22,12,3,644,18,141,128,120,71,40,44,39,23,20,116,24,37,25,10,10,5,5,Б|
ЦГРґТђ 2ТЪЦЏ,528,21,5,8,8,417,14,74,82,65,41,25,25,31,34,26,90,18,20,28,11,6,6,1,Б|
ЦГРґТђ 3ТЪЦЏ,474,14,8,3,3,375,16,68,54,49,36,34,26,34,37,21,85,20,26,18,12,5,2,2,Б|
ЦГРґТђ 4ТЪЦЏ,716,38,12,15,11,489,37,76,72,61,30,35,39,46,60,33,189,52,46,49,26,10,4,2,Б|
ЦГРґТђ 5ТЪЦЏ,715,35,19,8,8,570,27,86,69,81,50,39,40,72,60,46,110,36,23,28,8,10,4,1,Б|
ЦГРґТђ 6ТЪЦЏ,"1,031",66,27,23,16,846,28,147,153,113,91,77,51,67,67,52,119,32,28,25,17,12,5,Б|,Б|
ЦГРґТђ 7ТЪЦЏ,401,21,6,7,8,327,13,59,71,43,23,28,28,23,25,14,53,12,20,10,5,2,3,1,Б|
ЦГРґТђ 8ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦГРґТђ 9ТЪЦЏ,24,2,Б|,Б|,2,21,5,3,4,3,1,Б|,2,1,1,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
О¬ШHТђО¬ШH,300,36,8,8,20,182,14,9,12,18,15,17,22,25,27,23,82,24,21,15,11,9,2,Б|,Б|
О¬ШHТђПгО¬ШH,"2,350",315,83,105,127,"1,555",109,115,126,170,159,132,144,214,201,185,480,158,114,101,61,33,12,1,Б|
О¬ШHТђСЊХљ,25,Б|,Б|,Б|,Б|,18,Б|,Б|,2,2,2,3,Б|,2,2,5,7,4,1,2,Б|,Б|,Б|,Б|,Б|
О¬ШHТђСсЦk,181,10,1,3,6,124,10,8,8,12,7,12,13,14,23,17,47,18,4,10,5,6,4,Б|,Б|
О¬ШHТђХЯИЏ,80,8,Б|,1,7,54,5,9,3,4,5,8,6,4,6,4,18,3,6,3,2,4,Б|,Б|,Б|
СЊХљ 1Пр 1ТЪЦЏ,238,33,12,9,12,184,24,15,10,20,23,29,19,26,9,9,21,7,7,3,4,Б|,Б|,Б|,Б|
СЊХљ 2Пр 3ТЪЦЏ,237,34,7,10,17,168,20,8,13,18,17,28,10,14,23,17,35,15,9,6,3,1,1,Б|,Б|
СЊХљ 2Пр 4ТЪЦЏ,347,45,12,14,19,230,21,31,24,22,25,17,21,25,21,23,72,28,24,5,10,3,1,Б|,1
СЊХљ 2Пр 5ТЪЦЏ,82,7,2,3,2,59,3,8,6,7,4,1,2,10,10,8,16,4,2,4,3,3,Б|,Б|,Б|
СЊХљ 3Пр 1ТЪЦЏ,137,26,7,11,8,84,5,5,16,7,10,5,6,9,13,8,27,9,5,7,2,1,3,Б|,Б|
СЊХљ 3Пр 3ТЪЦЏ,215,26,11,9,6,162,14,19,21,21,18,12,17,14,15,11,27,6,16,3,1,1,Б|,Б|,Б|
СЊХљ 3Пр 4ТЪЦЏ,154,27,6,12,9,99,3,6,11,12,8,14,6,13,14,12,28,8,7,5,3,3,1,1,Б|
СЊХљ 3Пр 5ТЪЦЏ,286,22,10,7,5,209,14,13,17,26,8,8,18,38,35,32,55,19,17,10,6,Б|,1,2,Б|
СЊХљ 4Пр 1ТЪЦЏ,38,3,Б|,1,2,24,3,2,4,2,Б|,3,2,6,Б|,2,11,2,4,3,1,Б|,Б|,1,Б|
СЊХљ 4Пр 3ТЪЦЏ,157,19,6,6,7,100,8,5,8,9,17,5,6,17,11,14,38,13,10,9,1,2,2,1,Б|
СЊХљ 4Пр 4ТЪЦЏ,322,44,8,22,14,219,14,13,11,34,27,17,19,15,35,34,59,18,18,8,7,5,3,Б|,Б|
СЊХљ 4Пр 5ТЪЦЏ,498,59,21,17,21,351,32,24,32,43,29,25,27,38,54,47,88,34,31,9,7,5,1,1,Б|
СЊХљ 4Пр 6ТЪЦЏ,193,20,3,8,9,142,9,15,15,7,11,7,10,32,23,13,31,12,9,7,Б|,3,Б|,Б|,Б|
СЊХљ 5Пр 1ТЪЦЏ,340,31,10,13,8,246,8,29,27,32,13,11,12,43,43,28,63,23,15,10,10,3,2,Б|,Б|
СЊХљ 5Пр 2ТЪЦЏ,310,44,8,14,22,207,16,14,20,25,20,22,20,16,24,30,59,24,15,11,6,1,2,Б|,Б|
СЊХљ 5Пр 3ТЪЦЏ,174,18,9,3,6,123,10,13,8,25,9,8,8,11,18,13,33,9,8,8,5,3,Б|,Б|,Б|
СЊХљ 5Пр 4ТЪЦЏ,227,21,10,3,8,159,14,11,13,15,11,11,11,18,24,31,47,19,12,8,2,3,2,1,Б|
СЊХљ 5Пр 5ТЪЦЏ,215,20,4,7,9,151,14,14,9,14,13,9,19,17,25,17,44,16,7,4,6,9,2,Б|,Б|
СЊХљ 5Пр 6ТЪЦЏ,119,11,3,1,7,94,8,7,12,6,7,3,6,15,21,9,14,3,3,5,2,Б|,1,Б|,Б|
СЊХљ 6Пр 1ТЪЦЏ,67,12,5,4,3,44,3,5,6,3,4,8,3,6,1,5,11,7,3,Б|,Б|,1,Б|,Б|,Б|
СЊХљ 6Пр 2ТЪЦЏ,43,7,Б|,1,6,30,4,1,2,1,2,7,4,3,4,2,6,1,1,3,1,Б|,Б|,Б|,Б|
СЊХљ 6Пр 3ТЪЦЏ,39,7,1,1,5,25,2,Б|,1,3,6,2,4,2,Б|,5,7,Б|,5,Б|,1,Б|,1,Б|,Б|
СЊХљ 6Пр 4ТЪЦЏ,49,5,1,Б|,4,31,3,1,3,1,3,5,2,2,7,4,13,3,4,3,3,Б|,Б|,Б|,Б|
СЊХљ 6Пр 5ТЪЦЏ,176,10,2,1,7,130,4,13,12,5,4,7,8,23,39,15,36,17,6,5,5,2,1,Б|,Б|
СЊХљ 6Пр 6ТЪЦЏ,124,17,12,2,3,96,4,9,17,20,12,3,7,14,7,3,11,1,5,2,3,Б|,Б|,Б|,Б|
СЊХљ 7Пр 1ТЪЦЏ,57,14,2,5,7,41,4,2,1,2,4,12,6,4,3,3,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
СЊХљ 7Пр 2ТЪЦЏ,58,5,1,2,2,40,4,7,2,1,5,4,5,6,5,1,13,1,7,3,1,1,Б|,Б|,Б|
СЊХљ 7Пр 3ТЪЦЏ,121,16,4,6,6,82,4,8,6,11,9,5,5,7,18,9,23,8,8,3,2,1,1,Б|,Б|
СЊХљ 7Пр 4ТЪЦЏ,267,41,9,16,16,170,10,12,15,22,18,19,16,18,19,21,56,17,15,13,8,1,1,1,Б|
СЊХљ 7Пр 5ТЪЦЏ,125,6,2,1,3,87,6,7,5,3,4,2,16,16,17,11,32,6,7,10,3,5,1,Б|,Б|
СЊХљ 7Пр 6ТЪЦЏ,465,46,15,14,17,331,21,29,33,27,21,16,24,49,59,52,88,32,16,15,11,9,5,Б|,Б|
СЊХљ 7Пр 7ТЪЦЏ,338,28,6,11,11,245,12,23,26,26,12,12,21,40,38,35,65,16,18,11,14,5,1,Б|,Б|
СЊХљ 8Пр 1ТЪЦЏ,102,14,2,7,5,74,6,9,7,9,6,7,8,11,4,7,14,3,4,2,3,2,Б|,Б|,Б|
СЊХљ 8Пр 2ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СЊХљ 8Пр 3ТЪЦЏ,218,13,3,5,5,157,5,14,21,8,11,5,17,32,27,17,48,16,14,15,3,Б|,Б|,Б|,Б|
СЊХљ 8Пр 4ТЪЦЏ,272,30,2,13,15,178,15,14,15,18,16,7,15,27,24,27,64,17,15,13,12,3,4,Б|,Б|
СЊХљ 8Пр 5ТЪЦЏ,149,23,9,5,9,106,5,5,11,19,6,7,10,7,24,12,20,7,6,4,2,Б|,1,Б|,Б|
СЊХљ 8Пр 6ТЪЦЏ,245,28,7,10,11,167,15,8,13,19,18,7,12,15,28,32,50,21,12,4,6,6,1,Б|,Б|
СЊХљ 8Пр 7ТЪЦЏ,163,16,5,5,6,125,5,10,17,22,6,10,9,16,16,14,22,8,6,4,2,1,1,Б|,Б|
СЊХљ 9Пр 1ТЪЦЏ,79,9,4,4,1,61,3,7,9,8,5,3,4,6,14,2,9,3,3,2,Б|,1,Б|,Б|,Б|
СЊХљ 9Пр 2ТЪЦЏ,190,23,6,5,12,137,11,9,13,10,11,16,10,14,26,17,30,10,7,8,2,1,2,Б|,Б|
СЊХљ 9Пр 3ТЪЦЏ,328,31,14,13,4,233,13,22,17,21,18,17,16,50,25,34,64,24,16,11,10,3,Б|,Б|,Б|
СЊХљ 9Пр 4ТЪЦЏ,278,35,9,16,10,177,10,13,19,21,10,20,9,23,34,18,66,20,15,14,11,4,1,1,Б|
СЊХљ 9Пр 5ТЪЦЏ,155,16,2,6,8,115,11,16,7,7,7,11,9,17,17,13,24,8,3,7,5,1,Б|,Б|,Б|
СЊХљ 9Пр 6ТЪЦЏ,273,22,4,9,9,177,17,8,12,18,17,12,16,17,28,32,74,19,16,19,7,9,1,3,Б|
СЊХљ 9Пр 7ТЪЦЏ,172,13,2,6,5,127,5,15,17,13,10,8,7,15,17,20,32,13,4,6,2,7,Б|,Б|,Б|
СЊХљ10Пр 1ТЪЦЏ,109,12,4,4,4,86,10,13,3,9,6,4,12,13,10,6,11,6,2,2,1,Б|,Б|,Б|,Б|
СЊХљ10Пр 2ТЪЦЏ,155,23,6,9,8,119,13,12,12,13,9,6,10,17,17,10,13,6,3,3,1,Б|,Б|,Б|,Б|
СЊХљ10Пр 3ТЪЦЏ,219,22,3,11,8,158,17,13,16,10,5,12,22,16,33,14,39,6,17,6,7,2,1,Б|,Б|
СЊХљ10Пр 4ТЪЦЏ,326,34,10,9,15,224,21,23,19,19,15,16,21,32,35,23,68,25,16,17,6,2,2,Б|,Б|
СЊХљ10Пр 5ТЪЦЏ,167,16,6,4,6,122,10,11,13,9,9,6,14,20,21,9,29,7,4,7,5,4,2,Б|,Б|
СЊХљ10Пр 6ТЪЦЏ,164,17,10,Б|,7,125,11,13,8,14,8,5,9,12,26,19,22,8,3,7,3,Б|,1,Б|,Б|
СЊХљ10Пр 7ТЪЦЏ,158,6,Б|,4,2,108,8,17,9,6,3,6,10,19,16,14,44,21,6,8,6,2,Б|,1,Б|
СЊХљ11Пр 1ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СЊХљ11Пр 2ТЪЦЏ,135,16,7,5,4,81,9,8,4,9,4,8,7,12,9,11,38,8,12,11,5,2,Б|,Б|,Б|
СЊХљ11Пр 4ТЪЦЏ,333,31,4,12,15,247,25,26,24,26,13,18,25,33,28,29,55,23,7,10,9,4,2,Б|,Б|
СЊХљ11Пр 5ТЪЦЏ,181,14,7,3,4,141,9,22,16,24,4,5,10,28,17,6,26,6,3,9,6,2,Б|,Б|,Б|
СЊХљ11Пр 6ТЪЦЏ,248,27,6,9,12,175,13,18,17,11,13,11,12,32,24,24,46,21,9,7,4,5,Б|,Б|,Б|
СЊХљ11Пр 7ТЪЦЏ,157,20,4,7,9,102,4,8,5,13,9,6,11,12,17,17,35,8,9,6,6,5,1,Б|,Б|
СЊХљ12Пр 2ТЪЦЏ,50,7,1,2,4,28,3,4,2,1,3,2,6,3,3,1,15,6,4,2,1,2,Б|,Б|,Б|
СЊХљ12Пр 4ТЪЦЏ,249,22,4,7,11,178,20,16,18,13,7,21,23,17,33,10,49,19,10,9,4,5,Б|,2,Б|
СЊХљ12Пр 5ТЪЦЏ,168,18,7,7,4,122,8,8,21,14,11,3,6,21,9,21,28,11,11,3,Б|,Б|,3,Б|,Б|
СЊХљ12Пр 6ТЪЦЏ,276,21,5,6,10,195,10,18,15,19,17,14,11,20,34,37,60,34,14,5,4,1,1,1,Б|
СЊХљ12Пр 7ТЪЦЏ,157,21,5,7,9,92,3,1,8,12,17,7,4,4,16,20,44,17,14,3,6,2,1,1,Б|
О¬ШH 1Пр 1ТЪЦЏ,39,11,4,1,6,25,2,Б|,Б|,6,7,1,4,2,3,Б|,3,1,Б|,1,1,Б|,Б|,Б|,Б|
О¬ШH 1Пр 2ТЪЦЏ,79,8,2,4,2,58,10,7,5,1,6,5,4,8,9,3,13,3,5,2,3,Б|,Б|,Б|,Б|
О¬ШH 1Пр 3ТЪЦЏ,263,26,10,6,10,191,18,19,19,25,8,13,13,21,24,31,46,16,10,6,8,5,Б|,1,Б|
О¬ШH 1Пр 4ТЪЦЏ,185,16,3,4,9,139,9,17,19,5,9,13,12,19,21,15,30,12,6,7,3,2,Б|,Б|,Б|
О¬ШH 1Пр 5ТЪЦЏ,512,39,10,14,15,336,34,30,23,22,22,28,40,52,41,44,137,30,30,34,20,14,9,Б|,Б|
О¬ШH 1Пр 6ТЪЦЏ,126,19,7,7,5,94,11,6,6,16,5,7,8,10,13,12,13,9,Б|,Б|,3,1,Б|,Б|,Б|
О¬ШH 1Пр 7ТЪЦЏ,638,80,32,26,22,453,31,39,35,49,38,29,29,57,74,72,105,44,23,12,13,12,1,Б|,Б|
О¬ШH 1Пр 8ТЪЦЏ,496,66,19,28,19,365,21,41,45,36,32,18,25,54,63,30,65,24,18,11,10,2,Б|,Б|,Б|
О¬ШH 1Пр 9ТЪЦЏ,186,48,19,17,12,114,11,6,15,24,14,8,12,12,3,9,24,2,6,4,7,4,1,Б|,Б|
О¬ШH 1Пр10ТЪЦЏ,571,133,34,50,49,377,32,32,28,36,62,50,41,46,28,22,61,18,16,16,6,4,1,Б|,Б|
О¬ШH 2Пр 1ТЪЦЏ,264,41,10,14,17,183,15,15,20,15,17,15,14,24,30,18,40,15,13,6,Б|,4,2,Б|,Б|
О¬ШH 2Пр 2ТЪЦЏ,483,48,18,12,18,338,26,38,46,35,18,20,24,39,42,50,97,35,20,15,20,4,2,1,Б|
О¬ШH 2Пр 3ТЪЦЏ,469,54,18,15,21,320,19,24,33,35,23,22,17,52,48,47,95,36,27,19,9,1,3,Б|,Б|
О¬ШH 2Пр 4ТЪЦЏ,373,32,16,10,6,263,13,20,35,31,22,20,15,25,40,42,78,38,15,13,9,2,1,Б|,Б|
О¬ШH 2Пр 5ТЪЦЏ,661,88,27,28,33,414,33,37,34,33,44,38,34,66,50,45,159,37,50,29,20,15,7,1,Б|
О¬ШH 2Пр 6ТЪЦЏ,259,38,13,16,9,158,3,9,11,22,25,13,13,18,19,25,63,24,13,15,6,2,3,Б|,Б|
О¬ШH 2Пр 7ТЪЦЏ,329,30,9,11,10,219,14,19,15,19,28,13,11,26,36,38,80,29,17,13,12,4,5,Б|,Б|
О¬ШH 2Пр 8ТЪЦЏ,334,60,21,24,15,212,12,17,25,30,24,25,11,22,21,25,62,23,16,10,10,2,Б|,1,Б|
О¬ШH 2Пр 9ТЪЦЏ,575,161,45,70,46,240,35,14,39,35,30,18,9,9,22,29,174,40,30,30,28,22,14,10,Б|
О¬ШH 2Пр10ТЪЦЏ,272,69,24,27,18,195,17,11,9,27,37,25,22,17,15,15,8,5,1,1,1,Б|,Б|,Б|,Б|
О¬ШH 3Пр 1ТЪЦЏ,154,20,9,5,6,111,8,7,12,9,12,9,13,12,14,15,23,11,5,3,2,2,Б|,Б|,Б|
О¬ШH 3Пр 2ТЪЦЏ,428,78,45,22,11,290,12,23,64,48,38,19,11,24,26,25,60,14,16,13,10,7,Б|,Б|,Б|
О¬ШH 3Пр 3ТЪЦЏ,310,33,11,10,12,209,18,12,18,10,23,17,14,35,30,32,68,31,11,13,9,2,1,1,Б|
О¬ШH 3Пр 4ТЪЦЏ,87,7,1,3,3,61,8,1,6,5,8,4,5,7,9,8,19,5,6,5,3,Б|,Б|,Б|,Б|
О¬ШH 3Пр 5ТЪЦЏ,409,45,13,15,17,299,35,23,21,42,19,17,29,30,40,43,65,26,14,13,7,4,Б|,1,Б|
О¬ШH 3Пр 6ТЪЦЏ,431,82,20,26,36,298,24,18,25,28,35,47,43,30,24,24,51,15,19,9,3,4,Б|,1,Б|
О¬ШH 3Пр 7ТЪЦЏ,129,20,8,8,4,82,5,8,3,12,11,11,9,9,8,6,27,6,13,7,Б|,1,Б|,Б|,Б|
О¬ШH 3Пр 8ТЪЦЏ,620,99,32,35,32,380,22,22,59,74,46,46,31,20,30,30,141,49,37,30,17,7,1,Б|,Б|
О¬ШH 3Пр10ТЪЦЏ,113,28,12,8,8,73,4,3,11,23,10,7,6,2,2,5,12,3,5,3,1,Б|,Б|,Б|,Б|
О¬ШH 4Пр 1ТЪЦЏ,76,6,1,2,3,63,7,7,5,4,2,4,7,10,7,10,7,1,2,3,Б|,1,Б|,Б|,Б|
О¬ШH 4Пр 2ТЪЦЏ,429,51,10,27,14,316,26,25,19,28,35,16,33,46,47,41,62,21,20,13,5,2,1,Б|,Б|
О¬ШH 4Пр 3ТЪЦЏ,429,67,17,21,29,270,21,15,15,31,31,27,21,22,40,47,92,38,23,16,8,3,3,1,Б|
О¬ШH 4Пр 4ТЪЦЏ,246,16,7,4,5,172,13,13,19,23,9,7,15,17,33,23,58,16,23,8,8,Б|,3,Б|,Б|
О¬ШH 4Пр 5ТЪЦЏ,380,41,14,16,11,261,24,22,22,29,33,13,17,22,26,53,78,30,23,10,11,4,Б|,Б|,Б|
О¬ШH 4Пр 6ТЪЦЏ,298,20,11,6,3,196,6,13,22,18,17,19,12,27,29,33,82,29,18,19,8,3,5,Б|,Б|
О¬ШH 4Пр 7ТЪЦЏ,231,39,19,7,13,165,26,12,28,24,10,11,22,14,8,10,27,9,4,6,6,1,Б|,1,Б|
О¬ШH 4Пр 8ТЪЦЏ,340,54,25,12,17,210,17,14,24,30,25,22,22,23,18,15,76,21,23,16,11,1,4,Б|,Б|
О¬ШH 4Пр 9ТЪЦЏ,213,42,17,13,12,141,15,10,10,26,24,14,11,11,12,8,30,12,5,6,3,3,1,Б|,Б|
О¬ШH 4Пр10ТЪЦЏ,243,72,38,27,7,159,7,4,18,35,41,18,7,9,12,8,12,5,3,1,1,Б|,Б|,2,Б|
О¬ШH 5Пр 1ТЪЦЏ,70,9,4,4,1,45,3,6,4,4,5,1,7,10,3,2,16,6,2,6,1,1,Б|,Б|,Б|
О¬ШH 5Пр 2ТЪЦЏ,87,18,4,5,9,61,6,7,6,9,4,9,7,5,4,4,8,5,3,Б|,Б|,Б|,Б|,Б|,Б|
О¬ШH 5Пр 3ТЪЦЏ,359,31,13,3,15,248,25,22,24,19,14,15,24,40,37,28,80,30,19,20,6,4,Б|,1,Б|
О¬ШH 5Пр 4ТЪЦЏ,199,26,12,7,7,134,6,12,12,17,13,11,5,16,16,26,39,17,5,9,3,2,3,Б|,Б|
О¬ШH 5Пр 5ТЪЦЏ,262,22,10,5,7,163,7,18,16,15,22,6,11,24,21,23,77,34,17,15,4,6,1,Б|,Б|
О¬ШH 5Пр 6ТЪЦЏ,353,41,13,17,11,212,9,18,18,13,24,16,13,27,34,40,100,23,32,19,15,9,2,Б|,Б|
О¬ШH 5Пр 7ТЪЦЏ,109,2,Б|,1,1,86,7,15,12,2,3,3,10,15,12,7,21,5,8,5,1,1,1,Б|,Б|
О¬ШH 5Пр 8ТЪЦЏ,84,3,Б|,Б|,3,67,8,10,4,4,1,5,1,14,11,9,14,Б|,9,3,2,Б|,Б|,Б|,Б|
О¬ШH 5Пр 9ТЪЦЏ,476,65,23,22,20,323,14,21,40,33,26,19,19,50,65,36,88,23,23,16,14,10,2,Б|,Б|
О¬ШH 5Пр10ТЪЦЏ,180,69,29,28,12,109,4,4,5,34,25,18,4,4,4,7,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
О¬ШH 6Пр 1ТЪЦЏ,189,46,10,16,20,124,10,9,12,19,18,12,9,12,13,10,19,5,6,3,3,1,1,Б|,Б|
О¬ШH 6Пр 2ТЪЦЏ,164,21,4,4,13,121,9,7,11,4,8,16,11,21,26,8,22,9,4,4,3,1,1,Б|,Б|
О¬ШH 6Пр 3ТЪЦЏ,227,22,4,8,10,162,14,14,9,17,15,17,14,12,32,18,43,17,11,7,5,3,Б|,Б|,Б|
О¬ШH 6Пр 4ТЪЦЏ,279,35,8,15,12,215,17,15,17,21,13,22,14,28,33,35,29,9,8,1,4,5,2,Б|,Б|
О¬ШH 6Пр 5ТЪЦЏ,316,28,9,8,11,206,13,18,17,27,16,13,18,12,30,42,82,35,22,9,11,4,Б|,1,Б|
О¬ШH 6Пр 6ТЪЦЏ,480,54,14,13,27,330,23,25,39,31,20,24,29,50,49,40,96,23,27,15,16,10,5,Б|,Б|
О¬ШH 6Пр 7ТЪЦЏ,74,7,2,3,2,55,10,6,6,4,3,4,4,10,4,4,12,3,2,2,4,Б|,1,Б|,Б|
О¬ШH 6Пр 8ТЪЦЏ,426,90,17,35,38,312,33,15,11,32,58,47,37,29,21,29,24,11,4,3,3,3,Б|,Б|,Б|
О¬ШH 7Пр 1ТЪЦЏ,157,21,6,6,9,116,5,7,15,11,6,10,9,11,29,13,20,10,3,4,1,2,Б|,Б|,Б|
О¬ШH 7Пр 2ТЪЦЏ,369,53,16,17,20,255,28,15,22,36,20,23,10,35,46,20,61,25,13,10,4,6,3,Б|,Б|
О¬ШH 7Пр 3ТЪЦЏ,335,30,9,6,15,243,30,26,15,22,17,19,19,48,21,26,62,15,10,16,7,9,3,2,Б|
О¬ШH 7Пр 4ТЪЦЏ,243,35,9,11,15,162,15,13,14,22,18,13,21,16,13,17,46,17,4,5,6,8,3,3,Б|
О¬ШH 7Пр 5ТЪЦЏ,275,24,10,4,10,195,13,15,8,25,26,9,23,20,24,32,56,19,16,8,7,4,2,Б|,Б|
О¬ШH 7Пр 6ТЪЦЏ,745,100,23,31,46,560,53,47,43,51,50,47,72,78,64,55,85,32,23,20,7,3,Б|,Б|,Б|
О¬ШH 7Пр 7ТЪЦЏ,263,16,7,6,3,209,13,19,33,12,9,11,13,41,41,17,38,14,8,3,8,2,3,Б|,Б|
