ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
О¬ШH 1Пр 7ТЪЦЏ,676,85,30,29,26,503,38,39,60,39,37,30,34,89,67,70,88,30,18,17,11,10,2,Б|,Б|
О¬ШH 1Пр 8ТЪЦЏ,506,74,24,24,26,372,33,49,42,35,26,14,39,73,37,24,60,23,17,12,7,Б|,1,Б|,Б|
О¬ШH 1Пр 9ТЪЦЏ,153,34,15,7,12,100,12,4,21,15,6,13,12,7,4,6,19,3,4,4,6,1,Б|,1,Б|
О¬ШH 1Пр10ТЪЦЏ,512,110,31,46,33,349,41,25,27,36,49,50,39,42,21,19,53,13,19,11,5,5,Б|,Б|,Б|
О¬ШH 2Пр 1ТЪЦЏ,276,37,11,8,18,202,18,22,17,19,12,20,15,32,24,23,37,13,12,4,3,2,3,Б|,Б|
О¬ШH 2Пр 2ТЪЦЏ,486,46,11,17,18,347,28,36,47,33,21,22,36,38,48,38,93,38,14,20,12,7,2,Б|,Б|
О¬ШH 2Пр 3ТЪЦЏ,462,50,14,18,18,330,24,27,30,24,23,21,26,51,51,53,82,35,19,17,5,3,3,Б|,Б|
О¬ШH 2Пр 4ТЪЦЏ,345,23,9,7,7,253,17,22,29,22,17,16,23,35,32,40,69,29,16,14,6,4,Б|,Б|,Б|
О¬ШH 2Пр 5ТЪЦЏ,664,87,33,22,32,431,30,43,32,43,45,35,43,70,36,54,146,36,46,24,20,12,7,1,Б|
О¬ШH 2Пр 6ТЪЦЏ,254,27,10,13,4,176,6,13,17,22,27,8,13,26,12,32,51,20,13,9,4,3,2,Б|,Б|
О¬ШH 2Пр 7ТЪЦЏ,333,29,11,11,7,241,13,18,21,30,22,16,14,42,33,32,63,24,12,11,9,5,2,Б|,Б|
О¬ШH 2Пр 8ТЪЦЏ,342,62,24,23,15,224,17,20,27,33,18,31,14,20,21,23,56,18,17,8,9,3,1,Б|,Б|
О¬ШH 2Пр 9ТЪЦЏ,574,162,61,54,47,242,28,18,48,35,20,10,8,17,19,39,170,34,31,34,27,21,14,9,Б|
О¬ШH 2Пр10ТЪЦЏ,209,61,21,22,18,146,9,10,4,20,27,26,18,13,13,6,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
О¬ШH 3Пр 1ТЪЦЏ,159,20,9,5,6,118,8,10,8,15,10,12,12,16,14,13,21,9,5,3,1,2,Б|,1,Б|
О¬ШH 3Пр 2ТЪЦЏ,359,58,34,16,8,242,12,28,49,30,24,14,13,31,22,19,59,17,11,14,14,3,Б|,Б|,Б|
О¬ШH 3Пр 3ТЪЦЏ,322,36,13,8,15,235,15,17,21,19,21,13,24,42,29,34,51,24,10,9,4,2,1,1,Б|
О¬ШH 3Пр 4ТЪЦЏ,91,10,Б|,4,6,63,5,6,3,11,4,7,5,8,6,8,18,3,7,6,2,Б|,Б|,Б|,Б|
О¬ШH 3Пр 5ТЪЦЏ,411,50,13,17,20,300,33,22,31,34,16,18,35,38,36,37,61,19,15,12,8,5,2,Б|,Б|
О¬ШH 3Пр 6ТЪЦЏ,427,88,23,33,32,289,29,13,17,32,41,53,38,31,18,17,50,16,14,10,5,2,3,Б|,Б|
О¬ШH 3Пр 7ТЪЦЏ,132,21,8,9,4,87,8,6,9,16,12,6,12,7,6,5,24,12,6,3,2,Б|,1,Б|,Б|
О¬ШH 3Пр 8ТЪЦЏ,541,92,33,34,25,350,23,21,53,50,53,33,24,30,21,42,99,46,24,14,10,1,3,1,Б|
О¬ШH 3Пр10ТЪЦЏ,89,22,9,7,6,59,2,7,11,15,6,9,3,1,3,2,8,2,4,1,1,Б|,Б|,Б|,Б|
О¬ШH 4Пр 1ТЪЦЏ,76,6,Б|,3,3,61,8,4,6,5,1,5,7,12,3,10,9,3,2,2,1,1,Б|,Б|,Б|
О¬ШH 4Пр 2ТЪЦЏ,421,49,10,24,15,318,24,27,26,31,21,20,41,49,42,37,54,17,22,8,5,2,Б|,Б|,Б|
О¬ШH 4Пр 3ТЪЦЏ,425,59,17,23,19,288,24,9,21,28,27,27,22,31,51,48,78,27,24,13,7,3,2,2,Б|
О¬ШH 4Пр 4ТЪЦЏ,257,20,5,6,9,181,15,15,25,22,10,12,16,20,27,19,56,26,13,8,5,3,1,Б|,Б|
О¬ШH 4Пр 5ТЪЦЏ,375,42,14,13,15,260,24,19,24,34,22,18,15,23,37,44,73,31,17,12,9,3,1,Б|,Б|
О¬ШH 4Пр 6ТЪЦЏ,296,15,4,4,7,206,8,12,22,14,18,18,15,37,26,36,75,28,19,12,11,2,3,Б|,Б|
О¬ШH 4Пр 7ТЪЦЏ,225,42,15,9,18,163,20,19,24,21,14,18,19,11,8,9,20,4,7,5,4,Б|,Б|,Б|,Б|
О¬ШH 4Пр 8ТЪЦЏ,325,54,20,18,16,204,18,10,23,32,25,23,19,26,16,12,67,19,19,13,8,5,2,1,Б|
О¬ШH 4Пр 9ТЪЦЏ,143,25,6,6,13,96,11,9,2,11,14,10,7,9,11,12,22,7,4,6,2,3,Б|,Б|,Б|
О¬ШH 4Пр10ТЪЦЏ,149,43,24,14,5,99,5,9,9,23,20,13,4,9,4,3,7,4,2,Б|,Б|,Б|,Б|,1,Б|
О¬ШH 5Пр 1ТЪЦЏ,70,9,5,2,2,49,3,7,4,8,2,3,7,9,Б|,6,12,4,3,3,2,Б|,Б|,Б|,Б|
О¬ШH 5Пр 2ТЪЦЏ,79,16,4,6,6,57,7,5,11,3,5,8,5,7,2,4,6,3,3,Б|,Б|,Б|,Б|,Б|,Б|
О¬ШH 5Пр 3ТЪЦЏ,360,31,5,9,17,257,35,17,27,12,16,13,29,46,32,30,72,24,19,15,7,5,1,1,Б|
О¬ШH 5Пр 4ТЪЦЏ,185,21,12,5,4,130,9,16,12,16,9,3,10,17,19,19,34,15,9,4,3,1,2,Б|,Б|
О¬ШH 5Пр 5ТЪЦЏ,269,25,8,6,11,172,9,16,15,19,15,7,19,24,15,33,72,31,20,9,4,6,2,Б|,Б|
О¬ШH 5Пр 6ТЪЦЏ,355,38,8,21,9,221,16,15,17,20,16,16,20,33,29,39,96,29,21,20,17,8,1,Б|,Б|
О¬ШH 5Пр 7ТЪЦЏ,109,1,Б|,Б|,1,87,10,18,7,2,2,7,8,17,9,7,21,7,7,4,1,2,Б|,Б|,Б|
О¬ШH 5Пр 8ТЪЦЏ,88,8,Б|,Б|,8,67,9,10,4,3,2,2,11,11,8,7,13,4,7,2,Б|,Б|,Б|,Б|,Б|
О¬ШH 5Пр 9ТЪЦЏ,433,46,17,15,14,309,18,38,23,26,18,13,24,71,45,33,78,23,22,14,13,6,Б|,Б|,Б|
О¬ШH 5Пр10ТЪЦЏ,110,39,18,14,7,68,3,3,7,15,17,6,3,3,7,4,3,1,Б|,Б|,Б|,2,Б|,Б|,Б|
О¬ШH 6Пр 1ТЪЦЏ,185,45,13,14,18,126,7,12,17,16,14,12,15,14,8,11,14,4,4,2,3,1,Б|,Б|,Б|
О¬ШH 6Пр 2ТЪЦЏ,165,23,4,9,10,123,8,9,10,3,13,11,15,33,13,8,19,7,3,3,3,2,1,Б|,Б|
О¬ШH 6Пр 3ТЪЦЏ,242,30,6,8,16,174,12,13,19,15,20,11,15,23,25,21,38,14,10,7,2,2,2,1,Б|
О¬ШH 6Пр 4ТЪЦЏ,298,40,12,19,9,230,25,16,18,21,22,15,27,26,35,25,28,8,5,Б|,8,6,1,Б|,Б|
О¬ШH 6Пр 5ТЪЦЏ,325,27,8,8,11,224,18,16,24,27,16,6,17,19,39,42,74,32,17,11,8,5,Б|,1,Б|
О¬ШH 6Пр 6ТЪЦЏ,473,55,11,19,25,326,25,33,38,22,21,19,34,55,46,33,92,23,30,12,15,7,5,Б|,Б|
О¬ШH 6Пр 7ТЪЦЏ,71,10,4,1,5,49,12,2,6,3,4,5,3,9,4,1,12,4,1,4,2,1,Б|,Б|,Б|
О¬ШH 6Пр 8ТЪЦЏ,427,95,19,40,36,307,36,11,17,40,60,47,28,25,26,17,25,8,6,5,3,2,1,Б|,Б|
О¬ШH 7Пр 1ТЪЦЏ,168,21,9,3,9,131,8,11,18,14,8,7,10,28,14,13,16,7,2,3,3,1,Б|,Б|,Б|
О¬ШH 7Пр 2ТЪЦЏ,389,64,22,16,26,272,21,30,27,34,21,22,16,43,32,26,53,17,11,11,9,2,3,Б|,Б|
О¬ШH 7Пр 3ТЪЦЏ,343,37,4,12,21,249,34,22,17,24,12,22,33,44,17,24,57,14,12,14,9,4,2,2,Б|
О¬ШH 7Пр 4ТЪЦЏ,251,46,16,15,15,168,12,17,19,20,24,14,19,15,15,13,37,9,6,5,6,8,2,1,Б|
О¬ШH 7Пр 5ТЪЦЏ,270,22,8,7,7,198,15,13,17,28,17,8,24,20,25,31,50,16,15,6,7,4,2,Б|,Б|
О¬ШH 7Пр 6ТЪЦЏ,787,123,30,42,51,577,59,40,55,63,52,55,69,84,57,43,87,38,21,19,6,3,Б|,Б|,Б|
О¬ШH 7Пр 7ТЪЦЏ,256,11,3,2,6,211,14,22,26,12,11,7,21,50,32,16,34,9,5,5,9,6,Б|,Б|,Б|
О¬ШH 7Пр 8ТЪЦЏ,109,21,4,4,13,71,6,8,3,6,5,3,8,10,11,11,17,6,4,5,1,Б|,1,Б|,Б|
О¬ШH 8Пр 1ТЪЦЏ,175,27,7,7,13,117,11,8,12,13,8,20,14,9,10,12,31,12,11,2,4,1,1,Б|,Б|
О¬ШH 8Пр 2ТЪЦЏ,394,57,17,18,22,274,26,26,20,25,21,24,28,47,31,26,63,15,17,14,13,Б|,2,2,Б|
О¬ШH 8Пр 3ТЪЦЏ,285,36,13,7,16,196,17,13,16,22,18,21,15,27,26,21,53,21,11,8,9,3,1,Б|,Б|
О¬ШH 8Пр 4ТЪЦЏ,255,38,10,13,15,177,8,15,24,23,17,12,9,17,27,25,40,12,10,6,8,3,1,Б|,Б|
О¬ШH 8Пр 5ТЪЦЏ,164,21,12,Б|,9,128,4,17,25,14,12,7,10,20,10,9,15,5,2,3,3,2,Б|,Б|,Б|
О¬ШH 8Пр 6ТЪЦЏ,"1,010",202,60,60,82,743,71,59,73,91,77,81,81,113,59,38,65,21,15,11,11,7,Б|,Б|,Б|
О¬ШH 8Пр 7ТЪЦЏ,502,127,24,52,51,358,40,23,24,39,54,53,51,45,21,8,17,6,2,4,5,Б|,Б|,Б|,Б|
О¬ШH 9Пр 1ТЪЦЏ,70,15,9,4,2,50,4,9,5,6,4,5,6,4,5,2,5,Б|,1,3,Б|,1,Б|,Б|,Б|
О¬ШH 9Пр 2ТЪЦЏ,379,58,11,24,23,263,26,24,26,13,17,30,36,44,34,13,58,16,17,16,5,2,1,1,Б|
О¬ШH 9Пр 3ТЪЦЏ,282,30,4,11,15,210,16,18,24,19,17,9,18,35,22,32,42,16,9,6,10,1,Б|,Б|,Б|
О¬ШH 9Пр 4ТЪЦЏ,459,63,20,24,19,331,20,22,38,37,33,17,23,45,49,47,65,24,18,14,7,Б|,1,1,Б|
О¬ШH 9Пр 6ТЪЦЏ,80,1,Б|,Б|,1,73,6,7,4,2,9,5,14,7,12,7,6,4,2,Б|,Б|,Б|,Б|,Б|,Б|
О¬ШH10Пр 1ТЪЦЏ,119,13,5,2,6,100,41,14,10,11,7,4,6,2,2,3,6,2,2,1,Б|,1,Б|,Б|,Б|
О¬ШH10Пр 2ТЪЦЏ,239,28,5,12,11,166,10,13,20,10,10,19,21,27,18,18,45,18,9,8,5,2,3,Б|,Б|
О¬ШH10Пр 3ТЪЦЏ,298,27,9,7,11,247,25,36,35,12,8,15,26,42,28,20,24,4,12,7,Б|,Б|,1,Б|,Б|
О¬ШH10Пр 4ТЪЦЏ,378,42,14,17,11,287,18,35,33,22,25,13,32,47,36,26,49,19,13,11,4,2,Б|,Б|,Б|
СсЦk 1Пр 1ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СсЦk 1Пр 2ТЪЦЏ,49,16,6,4,6,28,4,1,4,3,3,4,8,1,Б|,Б|,5,4,Б|,1,Б|,Б|,Б|,Б|,Б|
СсЦk 1Пр 3ТЪЦЏ,440,55,18,11,26,357,58,48,26,11,20,34,55,70,24,11,28,12,6,5,2,3,Б|,Б|,Б|
СсЦk 1Пр 4ТЪЦЏ,284,51,8,18,25,211,34,17,10,13,18,31,26,30,23,9,22,9,7,3,1,2,Б|,Б|,Б|
СсЦk 2Пр 1ТЪЦЏ,64,25,14,7,4,37,Б|,Б|,8,13,10,3,Б|,1,1,1,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
СсЦk 2Пр 2ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СсЦk 2Пр 3ТЪЦЏ,328,60,25,15,20,239,25,28,25,29,16,23,33,33,20,7,29,8,8,4,5,3,Б|,1,Б|
СсЦk 2Пр 4ТЪЦЏ,359,46,5,8,33,294,49,36,15,10,17,28,55,49,23,12,19,4,4,5,3,3,Б|,Б|,Б|
СсЦk 3Пр 1ТЪЦЏ,268,84,49,23,12,148,10,10,28,39,16,11,6,6,10,12,36,15,11,5,2,3,Б|,Б|,Б|
СсЦk 3Пр 2ТЪЦЏ,74,13,6,6,1,44,2,2,5,9,5,4,1,5,3,8,17,8,6,1,1,Б|,Б|,1,Б|
СсЦk 3Пр 3ТЪЦЏ,494,92,17,38,37,349,43,29,25,31,46,39,48,50,19,19,53,21,17,3,3,5,4,Б|,Б|
СсЦk 3Пр 4ТЪЦЏ,240,44,5,13,26,179,28,16,6,11,17,26,19,27,20,9,17,7,3,3,2,2,Б|,Б|,Б|
СсЦk 4Пр 1ТЪЦЏ,535,87,26,20,41,402,35,42,47,23,30,29,48,73,43,32,46,20,6,10,4,3,3,Б|,Б|
СсЦk 4Пр 2ТЪЦЏ,285,23,5,10,8,201,20,10,13,23,23,12,7,24,26,43,61,26,14,11,6,4,Б|,Б|,Б|
СсЦk 4Пр 3ТЪЦЏ,449,38,9,13,16,313,25,27,26,20,21,24,29,74,34,33,98,38,24,17,10,7,2,Б|,Б|
СсЦk 4Пр 4ТЪЦЏ,358,79,28,29,22,250,25,18,14,37,37,33,29,21,18,18,29,9,4,7,6,2,1,Б|,Б|
СсЦk 5Пр 1ТЪЦЏ,15,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СсЦk 5Пр 2ТЪЦЏ,458,56,15,12,29,334,38,34,25,23,19,22,52,59,40,22,68,11,22,21,7,4,3,Б|,Б|
СсЦk 5Пр 3ТЪЦЏ,385,50,13,13,24,238,12,19,21,27,21,21,17,29,35,36,97,42,21,14,10,8,2,Б|,Б|
СсЦk 5Пр 4ТЪЦЏ,421,107,57,37,13,259,15,14,46,55,31,14,12,28,16,28,55,28,18,3,2,3,Б|,1,Б|
СсЦk 6Пр 1ТЪЦЏ,523,50,15,17,18,379,37,35,36,31,35,28,36,60,41,40,94,24,22,20,17,8,3,Б|,Б|
СсЦk 6Пр 2ТЪЦЏ,334,39,19,5,15,224,19,23,17,28,15,11,20,34,27,30,71,22,17,16,8,6,2,Б|,Б|
СсЦk 6Пр 3ТЪЦЏ,326,44,9,14,21,220,19,24,33,19,20,14,21,25,15,30,62,21,22,5,8,2,3,Б|,1
СсЦk 6Пр 4ТЪЦЏ,142,21,8,8,5,92,6,5,8,10,9,10,11,13,12,8,29,7,8,5,4,3,1,1,Б|
СсЦk 6Пр 5ТЪЦЏ,102,11,2,3,6,84,18,4,4,6,4,10,15,12,5,6,7,1,3,2,1,Б|,Б|,Б|,Б|
СсЦk 7Пр 1ТЪЦЏ,253,19,3,10,6,176,12,14,13,12,11,11,13,33,35,22,58,21,15,10,7,3,2,Б|,Б|
СсЦk 7Пр 2ТЪЦЏ,402,40,15,15,10,284,27,32,28,20,29,14,27,44,25,38,78,33,19,11,11,3,1,Б|,Б|
СсЦk 7Пр 3ТЪЦЏ,362,43,11,17,15,225,21,12,28,23,26,15,18,30,24,28,94,36,27,14,11,5,1,Б|,Б|
СсЦk 7Пр 4ТЪЦЏ,190,11,2,3,6,132,14,19,5,10,5,6,16,21,23,13,47,16,11,9,5,4,2,Б|,Б|
СсЦk 7Пр 5ТЪЦЏ,170,34,7,6,21,119,10,16,8,5,11,15,23,18,6,7,17,6,4,4,2,1,Б|,Б|,Б|
СсЦk 8Пр 1ТЪЦЏ,106,8,2,3,3,64,2,3,6,5,3,6,6,9,16,8,34,7,10,7,5,5,Б|,Б|,Б|
СсЦk 8Пр 2ТЪЦЏ,223,17,6,4,7,146,11,8,15,16,10,3,11,25,23,24,60,16,16,12,5,8,2,1,Б|
СсЦk 8Пр 3ТЪЦЏ,193,24,2,8,14,107,14,11,5,5,7,12,17,15,14,7,62,13,19,11,11,8,Б|,Б|,Б|
СсЦk 8Пр 4ТЪЦЏ,145,21,3,12,6,101,5,10,8,12,15,11,6,11,9,14,23,8,7,3,3,1,1,Б|,Б|
СсЦk 8Пр 5ТЪЦЏ,151,21,2,8,11,107,13,9,6,9,5,11,15,17,13,9,23,4,5,6,5,3,Б|,Б|,Б|
В†ВҐВћЧҐ 1Пр 3ТЪЦЏ,"1,014",132,22,37,73,764,125,89,41,36,46,86,116,137,56,32,118,42,34,23,11,4,3,1,Б|
В†ВҐВћЧҐ 1Пр 4ТЪЦЏ,861,127,34,35,58,634,90,72,44,34,57,55,95,91,64,32,100,36,29,19,9,3,3,Б|,1
В†ВҐВћЧҐ 1Пр 6ТЪЦЏ,"1,398",256,55,89,112,944,77,65,53,78,128,146,149,93,78,77,198,68,71,30,21,7,1,Б|,Б|
В†ВҐВћЧҐ 1Пр 7ТЪЦЏ,600,130,16,41,73,432,64,34,14,15,51,84,69,53,28,20,38,10,9,9,9,Б|,Б|,1,Б|
В†ВҐВћЧҐ 2Пр 1ТЪЦЏ,669,145,36,57,52,481,64,45,29,27,60,80,70,51,33,22,43,12,17,10,2,1,1,Б|,Б|
В†ВҐВћЧҐ 2Пр 2ТЪЦЏ,559,95,17,26,52,425,68,40,20,21,31,51,70,73,30,21,39,9,13,7,3,2,3,2,Б|
В†ВҐВћЧҐ 2Пр 3ТЪЦЏ,502,100,20,34,46,365,64,32,24,17,28,48,70,53,19,10,37,13,12,2,7,2,1,Б|,Б|
В†ВҐВћЧҐ 2Пр 4ТЪЦЏ,735,121,19,31,71,547,91,62,24,34,35,67,86,75,41,32,67,22,27,10,6,1,1,Б|,Б|
В†ВҐВћЧҐ 2Пр 6ТЪЦЏ,"1,070",190,50,72,68,584,55,30,31,50,83,105,84,59,41,46,296,59,89,82,46,16,1,2,1
В†ВҐВћЧҐ 2Пр 7ТЪЦЏ,582,135,17,49,69,414,56,40,24,15,50,71,60,51,27,20,33,14,7,5,4,2,1,Б|,Б|
В†ВҐВћЧҐ 2Пр 8ТЪЦЏ,231,60,9,26,25,164,27,6,7,17,17,39,24,12,8,7,7,1,3,1,2,Б|,Б|,Б|,Б|
В†ВҐВћЧҐ 3Пр 1ТЪЦЏ,841,204,24,63,117,600,116,59,12,22,58,116,122,71,13,11,37,11,12,5,7,2,Б|,Б|,Б|
В†ВҐВћЧҐ 3Пр 2ТЪЦЏ,303,101,46,34,21,197,10,4,27,54,36,24,14,6,11,11,5,3,1,1,Б|,Б|,Б|,Б|,Б|
В†ВҐВћЧҐ 3Пр 3ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
В†ВҐВћЧҐ 3Пр 4ТЪЦЏ,293,103,31,52,20,178,10,2,7,43,54,29,12,8,7,6,12,4,5,2,1,Б|,Б|,Б|,Б|
В†ВҐВћЧҐ 3Пр 5ТЪЦЏ,602,106,15,29,62,441,72,52,19,27,27,57,68,67,27,25,55,16,16,13,8,2,Б|,Б|,Б|
В†ВҐВћЧҐ 3Пр 6ТЪЦЏ,"1,318",273,33,90,150,924,125,67,42,57,95,167,159,93,62,57,121,50,39,17,8,5,2,Б|,Б|
В†ВҐВћЧҐ 3Пр 7ТЪЦЏ,438,102,33,31,38,295,39,22,60,40,22,28,41,18,14,11,41,15,9,6,7,Б|,4,Б|,Б|
В†ВҐВћЧҐ 3Пр 8ТЪЦЏ,553,149,31,49,69,358,54,17,14,32,41,84,53,30,16,17,46,18,8,8,5,5,2,Б|,Б|
В†ВҐВћЧҐ 3Пр 9ТЪЦЏ,893,226,34,76,116,592,63,40,31,29,85,108,96,79,29,32,75,34,17,9,6,6,1,2,Б|
В†ВҐВћЧҐ 3Пр10ТЪЦЏ,970,245,37,87,121,658,101,45,20,37,94,128,130,54,18,31,67,34,17,10,2,4,Б|,Б|,Б|
В†ВҐВћЧҐ 4Пр 1ТЪЦЏ,132,36,6,13,17,91,9,5,3,9,25,9,17,5,4,5,5,2,1,Б|,2,Б|,Б|,Б|,Б|
В†ВҐВћЧҐ 4Пр 2ТЪЦЏ,702,219,55,92,72,455,61,26,13,53,82,94,63,37,15,11,28,16,7,4,1,Б|,Б|,Б|,Б|
В†ВҐВћЧҐ 4Пр 3ТЪЦЏ,696,122,20,33,69,494,78,49,18,19,37,74,91,76,31,21,80,20,24,18,9,7,2,Б|,Б|
В†ВҐВћЧҐ 4Пр 4ТЪЦЏ,297,102,24,41,37,177,17,10,6,27,48,31,12,19,4,3,18,6,6,3,1,Б|,2,Б|,Б|
В†ВҐВћЧҐ 4Пр 5ТЪЦЏ,"1,260",215,26,75,114,944,149,120,54,49,58,131,163,116,64,40,101,37,28,14,10,9,3,Б|,Б|
В†ВҐВћЧҐ 4Пр 6ТЪЦЏ,"1,201",228,27,61,140,878,168,70,32,32,65,151,160,107,59,34,95,29,29,24,9,2,2,Б|,Б|
В†ВҐВћЧҐ 4Пр 7ТЪЦЏ,23,2,1,Б|,1,21,Б|,2,3,2,5,3,2,1,3,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
В†ВҐВћЧҐ 5Пр 3ТЪЦЏ,21,Б|,Б|,Б|,Б|,21,3,16,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
УМИпМЋ 1Пр 1ТЪЦЏ,338,71,17,24,30,235,18,24,22,27,29,19,38,24,20,14,32,14,8,6,3,1,Б|,Б|,Б|
УМИпМЋ 1Пр 2ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМИпМЋ 2Пр 1ТЪЦЏ,313,33,14,6,13,228,21,27,18,10,17,10,32,40,34,19,52,15,11,10,6,6,4,Б|,Б|
УМИпМЋ 2Пр 2ТЪЦЏ,55,12,3,5,4,29,1,Б|,6,5,7,1,2,1,1,5,14,5,5,1,Б|,3,Б|,Б|,Б|
УМИпМЋ 2Пр 3ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РЉИпМЋ 1Пр 1ТЪЦЏ,393,56,18,23,15,274,26,23,20,27,26,25,20,42,30,35,63,27,16,11,3,4,1,1,Б|
РЉИпМЋ 2Пр 1ТЪЦЏ,462,62,8,20,34,353,47,28,21,17,26,36,56,63,32,27,47,19,14,6,4,3,1,Б|,Б|
РЉИпМЋ 3Пр 1ТЪЦЏ,205,19,1,6,12,160,29,14,9,8,8,15,28,25,16,8,26,9,5,7,4,1,Б|,Б|,Б|
РЉИпМЋ 4Пр 1ТЪЦЏ,247,53,11,29,13,179,22,10,9,23,31,16,18,21,17,12,15,9,2,1,3,Б|,Б|,Б|,Б|
РЉИпМЋ 4Пр 2ТЪЦЏ,325,60,14,27,19,239,27,16,31,19,27,31,18,32,22,16,26,12,6,3,2,2,1,Б|,Б|
РЉИпМЋ 5Пр 1ТЪЦЏ,378,50,12,18,20,291,29,37,27,19,21,26,44,44,21,23,37,14,9,6,4,4,Б|,Б|,Б|
РЉИпМЋ 6Пр 1ТЪЦЏ,254,34,13,9,12,197,23,26,11,12,18,17,25,39,16,10,23,10,5,4,3,Б|,Б|,1,Б|
РЉИпМЋ 7Пр 1ТЪЦЏ,400,78,17,20,41,301,44,28,19,22,26,48,43,41,17,13,21,8,4,6,3,Б|,Б|,Б|,Б|
УМИпМЋБiФ‘ТnБj,436,29,10,10,9,199,18,13,27,12,14,18,17,30,23,27,208,23,28,32,44,48,26,6,1
РЉИпМЋБiФ‘ТnБj,96,8,3,1,4,62,10,8,1,5,3,7,7,8,5,8,26,13,3,4,2,1,2,1,Б|
РVРмРЉ 1Пр 1ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVРмРЉ 1Пр 3ТЪЦЏ,226,30,9,7,14,164,15,11,12,16,18,18,12,22,19,21,32,10,8,11,1,2,Б|,Б|,Б|
РVРмРЉ 1Пр 4ТЪЦЏ,48,9,7,Б|,2,39,1,7,14,8,3,3,1,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
РVРмРЉ 1Пр 6ТЪЦЏ,261,38,18,11,9,179,15,25,29,22,13,12,15,19,17,12,44,12,8,12,6,5,1,Б|,Б|
РVРмРЉ 1Пр 7ТЪЦЏ,122,20,5,6,9,76,5,4,5,10,12,2,5,16,9,8,26,6,14,2,3,1,Б|,Б|,Б|
РVРмРЉ 2Пр 1ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVРмРЉ 2Пр 2ТЪЦЏ,258,59,15,22,22,177,18,13,9,22,21,31,25,22,9,7,22,7,8,3,4,Б|,Б|,Б|,Б|
РVРмРЉ 2Пр 3ТЪЦЏ,382,104,33,43,28,255,23,13,18,40,51,43,21,22,16,8,23,9,8,1,2,3,Б|,Б|,Б|
РVРмРЉ 2Пр 4ТЪЦЏ,293,87,15,38,34,197,18,8,18,23,48,34,16,14,12,6,9,2,4,1,1,1,Б|,Б|,Б|
РVРмРЉ 2Пр 5ТЪЦЏ,372,68,14,30,24,248,19,14,22,29,30,38,32,27,20,17,56,26,17,6,5,2,Б|,Б|,Б|
РVРмРЉ 2Пр 6ТЪЦЏ,214,37,9,17,11,138,10,11,6,10,24,13,19,25,10,10,39,10,10,5,11,3,Б|,Б|,Б|
РVРмРЉ 2Пр 7ТЪЦЏ,138,32,5,17,10,97,9,6,5,11,18,14,13,5,12,4,9,6,Б|,2,1,Б|,Б|,Б|,Б|
РVРмРЉ 3Пр 2ТЪЦЏ,31,Б|,Б|,Б|,Б|,26,1,1,4,2,1,3,1,3,4,6,5,2,1,1,Б|,1,Б|,Б|,Б|
РVРмРЉ 3Пр 3ТЪЦЏ,291,61,12,23,26,203,13,14,11,28,31,32,19,29,11,15,27,14,4,4,3,2,Б|,Б|,Б|
РVРмРЉ 3Пр 4ТЪЦЏ,308,79,21,35,23,214,13,17,16,35,35,32,18,22,18,8,15,7,2,4,Б|,1,1,Б|,Б|
РVРмРЉ 3Пр 5ТЪЦЏ,347,81,21,36,24,220,12,12,17,30,43,26,25,20,16,19,46,14,11,12,6,2,1,Б|,Б|
РVРмРЉ 3Пр 6ТЪЦЏ,196,32,9,14,9,130,12,9,8,17,22,9,14,23,9,7,34,7,12,7,4,3,1,Б|,Б|
РVРмРЉ 3Пр 7ТЪЦЏ,63,19,7,10,2,40,2,3,4,5,7,6,3,5,4,1,4,Б|,Б|,3,Б|,Б|,1,Б|,Б|
