ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
У‘Уc 4Пр 6ТЪЦЏ,359,40,15,12,13,200,19,9,16,18,16,28,24,24,22,24,119,29,27,30,17,9,7,Б|,Б|
У‘Уc 4Пр 7ТЪЦЏ,474,57,15,18,24,274,13,19,18,31,30,27,26,21,32,57,143,52,33,19,20,12,7,Б|,Б|
У‘Уc 4Пр 8ТЪЦЏ,584,74,27,28,19,382,28,22,35,52,53,41,31,35,43,42,128,40,31,32,8,9,6,2,Б|
У‘Уc 4Пр 9ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У‘Уc 5Пр 1ТЪЦЏ,339,30,10,13,7,212,11,16,12,17,29,10,15,12,36,54,97,43,21,9,10,10,4,Б|,Б|
У‘Уc 5Пр 2ТЪЦЏ,676,67,24,22,21,442,31,30,38,53,35,52,34,30,59,80,167,57,37,33,22,10,5,3,Б|
У‘Уc 5Пр 3ТЪЦЏ,561,85,13,34,38,336,27,20,25,27,39,51,30,27,40,50,140,43,38,24,19,10,5,1,Б|
У‘Уc 5Пр 4ТЪЦЏ,229,34,8,11,15,147,8,14,6,13,13,28,16,17,10,22,48,18,12,8,7,2,1,Б|,Б|
У‘Уc 5Пр 5ТЪЦЏ,296,21,4,8,9,188,11,11,16,17,24,14,14,20,24,37,87,34,27,12,7,5,2,Б|,Б|
У‘Уc 5Пр 6ТЪЦЏ,494,62,13,23,26,302,19,16,16,29,46,39,19,25,33,60,130,55,34,12,17,6,5,1,Б|
У‘Уc 5Пр 7ТЪЦЏ,416,61,31,22,8,252,14,21,27,38,30,22,21,18,29,32,103,32,31,16,16,7,1,Б|,Б|
У‘Уc 5Пр 8ТЪЦЏ,561,74,19,23,32,360,36,27,28,34,51,31,42,27,43,41,127,30,35,30,19,7,6,Б|,Б|
У‘Уc 5Пр 9ТЪЦЏ,523,75,27,28,20,326,25,18,26,39,39,27,29,22,41,60,122,42,28,23,16,9,4,Б|,Б|
У‘Уc 5Пр10ТЪЦЏ,476,57,24,17,16,294,26,19,31,35,34,24,25,21,30,49,125,44,33,21,13,11,3,Б|,Б|
У‘Уc 5Пр11ТЪЦЏ,553,56,14,17,25,319,34,20,22,18,25,38,21,35,51,55,178,59,45,30,18,22,2,2,Б|
У‘Уc 5Пр12ТЪЦЏ,496,51,21,17,13,322,19,18,28,30,37,30,20,26,28,86,123,38,43,21,14,5,1,1,Б|
У‘Уc 6Пр 1ТЪЦЏ,743,99,21,38,40,501,32,40,32,43,56,50,46,46,69,87,143,48,29,23,23,15,5,Б|,Б|
У‘Уc 6Пр 2ТЪЦЏ,545,56,20,20,16,405,33,37,34,36,41,35,35,53,52,49,84,31,19,15,9,7,2,1,Б|
У‘Уc 6Пр 3ТЪЦЏ,413,65,22,14,29,312,30,25,34,36,42,32,27,23,38,25,36,9,11,7,4,4,1,Б|,Б|
У‘Уc 6Пр 4ТЪЦЏ,315,53,17,22,14,225,17,18,28,19,21,25,16,28,22,31,37,9,4,8,10,6,Б|,Б|,Б|
У‘Уc 6Пр 5ТЪЦЏ,350,49,19,14,16,257,15,28,23,29,21,26,20,28,37,30,44,15,10,5,10,3,1,Б|,Б|
У‘Уc 6Пр 6ТЪЦЏ,684,147,36,42,69,431,51,44,33,42,55,53,39,38,37,39,106,28,23,20,22,9,2,1,1
У‘Уc 6Пр 7ТЪЦЏ,"1,040",135,23,37,75,760,102,80,47,36,67,68,112,85,82,81,145,55,34,27,19,8,1,1,Б|
У‘Уc 6Пр 8ТЪЦЏ,504,63,17,16,30,385,44,47,23,24,31,42,37,48,52,37,56,21,14,10,6,2,2,1,Б|
У‘Уc 6Пр 9ТЪЦЏ,276,31,12,6,13,203,17,26,16,17,14,23,21,27,19,23,42,12,6,13,6,2,1,2,Б|
У‘Уc 6Пр10ТЪЦЏ,347,56,15,20,21,248,19,21,20,29,29,24,24,22,34,26,43,15,9,8,7,3,Б|,1,Б|
У‘Уc 6Пр11ТЪЦЏ,733,95,27,27,41,437,69,31,27,36,51,49,46,49,33,46,201,37,47,54,33,20,4,5,1
У‘Уc 6Пр12ТЪЦЏ,557,56,15,18,23,333,51,27,16,24,30,24,49,38,41,33,168,32,39,30,43,20,4,Б|,Б|
У‘Уc 7Пр 1ТЪЦЏ,463,116,24,41,51,304,33,15,15,18,46,56,52,28,18,23,43,13,12,10,2,4,2,Б|,Б|
У‘Уc 7Пр 2ТЪЦЏ,707,136,46,37,53,508,58,38,37,44,49,75,58,57,54,38,63,24,12,8,9,5,4,1,Б|
У‘Уc 7Пр 3ТЪЦЏ,349,48,9,16,23,269,24,28,21,34,32,26,32,32,18,22,32,17,8,1,1,3,Б|,1,1
У‘Уc 7Пр 4ТЪЦЏ,492,123,39,37,47,312,27,21,16,43,48,43,28,39,27,20,57,26,10,10,5,4,Б|,2,Б|
У‘Уc 7Пр 5ТЪЦЏ,463,120,35,45,40,313,35,26,18,27,60,40,26,42,23,16,30,9,3,4,5,5,3,Б|,1
У‘Уc 7Пр 6ТЪЦЏ,318,96,30,44,22,193,15,10,13,35,40,33,13,9,9,16,29,8,6,3,7,2,2,1,Б|
У‘Уc 7Пр 7ТЪЦЏ,203,45,24,11,10,111,8,7,7,15,29,18,10,7,5,5,47,8,11,11,9,5,3,Б|,Б|
У‘Уc 7Пр 8ТЪЦЏ,147,21,6,9,6,109,5,16,11,8,13,7,15,13,10,11,17,4,3,3,5,1,1,Б|,Б|
У‘Уc 7Пр 9ТЪЦЏ,469,114,44,36,34,320,20,18,30,71,56,28,20,28,22,27,35,12,3,5,11,3,1,Б|,Б|
У‘Уc 7Пр10ТЪЦЏ,515,111,40,30,41,342,16,27,41,44,52,44,39,23,30,26,62,19,24,6,11,2,Б|,Б|,Б|
У‘Уc 7Пр11ТЪЦЏ,676,158,68,41,49,474,32,41,62,78,79,48,41,39,33,21,44,11,9,13,6,4,1,Б|,Б|
У‘Уc 7Пр12ТЪЦЏ,562,103,20,40,43,399,55,25,23,28,50,55,55,55,28,25,60,25,17,10,5,2,Б|,1,Б|
У‘Уc 8Пр 1ТЪЦЏ,567,133,36,35,62,393,37,19,28,42,61,82,52,14,36,22,41,18,10,7,2,4,Б|,Б|,Б|
У‘Уc 8Пр 2ТЪЦЏ,509,119,31,44,44,357,47,32,18,21,50,51,63,31,22,22,33,11,11,5,3,Б|,2,1,Б|
У‘Уc 8Пр 3ТЪЦЏ,171,28,2,7,19,130,22,14,5,6,3,24,16,21,12,7,13,4,5,3,Б|,1,Б|,Б|,Б|
У‘Уc 8Пр 4ТЪЦЏ,168,72,16,36,20,92,4,3,1,9,33,27,7,2,5,1,4,2,2,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр 5ТЪЦЏ,94,34,11,13,10,54,3,Б|,2,7,20,12,4,1,4,1,6,1,1,3,Б|,1,Б|,Б|,Б|
У‘Уc 8Пр 6ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
У‘Уc 8Пр 7ТЪЦЏ,312,114,41,54,19,196,8,11,8,40,58,33,10,8,6,14,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
У‘Уc 8Пр 8ТЪЦЏ,491,181,70,69,42,286,18,7,10,47,84,64,25,10,8,13,24,10,6,5,Б|,2,1,Б|,Б|
У‘Уc 8Пр 9ТЪЦЏ,153,25,14,9,2,78,1,2,3,17,18,10,6,7,4,10,50,8,7,14,9,8,3,1,Б|
У‘Уc 8Пр10ТЪЦЏ,239,85,25,34,26,142,13,1,11,21,41,31,9,4,7,4,12,5,4,2,Б|,1,Б|,Б|,Б|
У‘Уc 8Пр11ТЪЦЏ,416,102,36,28,38,288,41,17,10,34,38,35,48,27,22,16,26,6,6,5,2,7,Б|,Б|,Б|
У‘Уc 8Пр12ТЪЦЏ,280,64,15,25,24,187,22,13,12,14,28,35,21,16,11,15,29,8,7,7,3,3,1,Б|,Б|
У‘Уc 9Пр 1ТЪЦЏ,557,72,18,31,23,391,39,29,21,24,42,39,51,57,39,50,94,30,29,15,10,6,3,1,Б|
У‘Уc 9Пр 2ТЪЦЏ,371,96,34,31,31,234,17,13,18,24,41,39,28,22,13,19,41,13,13,8,3,4,Б|,Б|,Б|
У‘Уc 9Пр 3ТЪЦЏ,668,92,21,15,56,487,67,31,23,22,37,73,83,81,38,32,89,20,18,18,11,14,5,3,Б|
У‘Уc 9Пр 4ТЪЦЏ,275,63,11,25,27,141,18,8,10,8,31,16,14,11,12,13,71,17,26,12,15,Б|,Б|,1,Б|
У‘Уc 9Пр 5ТЪЦЏ,428,112,26,55,31,219,13,8,7,29,49,38,20,15,13,27,97,32,31,22,8,1,3,Б|,Б|
У‘Уc 9Пр 6ТЪЦЏ,397,133,43,46,44,254,13,10,24,48,61,55,14,17,5,7,10,6,1,2,1,Б|,Б|,Б|,Б|
У‘Уc 9Пр 7ТЪЦЏ,124,39,15,11,13,81,11,1,5,20,10,15,7,7,1,4,4,1,Б|,Б|,Б|,2,1,Б|,Б|
У‘Уc 9Пр 8ТЪЦЏ,499,144,40,54,50,263,12,10,28,35,59,39,28,14,19,19,92,20,25,25,13,6,3,Б|,Б|
У‘Уc 9Пр 9ТЪЦЏ,224,67,40,23,4,152,7,2,22,45,35,19,10,5,5,2,5,Б|,2,2,1,Б|,Б|,Б|,Б|
У‘Уc 9Пр10ТЪЦЏ,446,168,59,56,53,265,19,7,20,48,70,66,16,11,3,5,13,2,6,4,1,Б|,Б|,Б|,Б|
У‘Уc 9Пр11ТЪЦЏ,380,117,28,43,46,240,18,9,12,18,47,69,31,14,11,11,23,7,6,2,4,2,1,1,Б|
У‘Уc 9Пр12ТЪЦЏ,77,5,5,Б|,Б|,46,Б|,2,3,5,2,6,10,7,6,5,26,8,13,4,1,Б|,Б|,Б|,Б|
У‘Уc10Пр 1ТЪЦЏ,205,28,14,11,3,150,5,7,15,21,21,10,7,8,28,28,27,12,6,2,2,2,2,1,Б|
У‘Уc10Пр 2ТЪЦЏ,460,62,18,23,21,333,32,21,27,29,33,20,38,34,43,56,65,26,14,7,11,4,3,Б|,Б|
У‘Уc10Пр 3ТЪЦЏ,373,94,27,35,32,244,27,13,9,27,40,36,36,19,15,22,35,12,9,6,5,2,1,Б|,Б|
У‘Уc11Пр 1ТЪЦЏ,145,28,7,10,11,96,5,3,8,11,13,10,13,9,10,14,21,6,4,4,3,3,1,Б|,Б|
У‘Уc11Пр 2ТЪЦЏ,249,29,10,12,7,162,8,14,11,23,15,18,17,13,11,32,58,16,15,9,12,5,1,Б|,Б|
У‘Уc11Пр 3ТЪЦЏ,400,74,26,17,31,280,31,25,20,34,38,41,26,26,21,18,46,17,9,6,6,5,2,1,Б|
У‘УcТђ,123,7,4,2,1,72,5,7,5,8,1,2,11,17,9,7,44,7,9,14,7,7,Б|,Б|,Б|
ЦГРґТђ 1ТЪЦЏ,885,34,14,11,9,736,22,112,146,103,96,76,59,44,42,36,115,23,23,28,20,9,9,1,2
ЦГРґТђ 2ТЪЦЏ,498,18,11,3,4,381,6,49,67,52,51,35,28,23,23,47,99,18,23,21,17,14,3,3,Б|
ЦГРґТђ 3ТЪЦЏ,479,16,9,6,1,347,13,48,49,42,29,27,34,32,31,42,116,28,26,23,23,10,6,Б|,Б|
ЦГРґТђ 4ТЪЦЏ,714,24,8,7,9,492,21,51,87,51,42,49,38,39,46,68,198,43,48,40,37,23,7,Б|,Б|
ЦГРґТђ 5ТЪЦЏ,768,43,18,19,6,576,19,62,86,66,55,58,47,43,58,82,149,47,43,18,24,8,5,4,Б|
ЦГРґТђ 6ТЪЦЏ,"1,081",61,22,20,19,861,23,113,133,120,106,80,75,70,75,66,159,41,40,24,24,18,9,2,1
ЦГРґТђ 7ТЪЦЏ,425,16,10,2,4,348,13,55,65,42,30,31,24,38,21,29,61,17,13,15,12,3,Б|,1,Б|
ЦГРґТђ 8ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦГРґТђ 9ТЪЦЏ,114,11,5,1,5,90,5,10,8,11,17,15,5,9,5,5,13,5,5,1,1,1,Б|,Б|,Б|
О¬ШHТђО¬ШH,262,17,3,10,4,159,18,12,10,17,17,18,12,21,14,20,86,14,26,19,9,12,5,1,Б|
О¬ШHТђПгО¬ШH,"2,434",328,89,110,129,"1,516",122,98,95,137,202,186,144,121,166,245,590,147,175,116,77,49,21,5,Б|
О¬ШHТђСЊХљ,15,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
О¬ШHТђСсЦk,178,6,3,2,1,117,4,12,4,10,12,9,11,15,12,28,55,20,14,12,4,5,Б|,Б|,Б|
О¬ШHТђХЯИЏ,83,2,Б|,1,1,60,3,8,6,10,2,5,5,11,3,7,21,5,5,4,2,3,1,1,Б|
СЊХљ 1Пр 1ТЪЦЏ,228,25,11,6,8,169,6,15,10,13,25,14,22,26,24,14,34,12,9,7,5,1,Б|,Б|,Б|
СЊХљ 2Пр 3ТЪЦЏ,387,73,33,25,15,267,12,19,32,48,54,30,23,17,13,19,47,16,14,10,6,1,Б|,Б|,Б|
СЊХљ 2Пр 4ТЪЦЏ,317,35,12,11,12,201,22,19,22,15,18,15,21,26,23,20,81,16,21,29,8,4,3,Б|,Б|
СЊХљ 2Пр 5ТЪЦЏ,104,12,3,5,4,45,3,3,5,3,5,5,3,1,3,14,47,9,3,11,7,7,8,2,Б|
СЊХљ 3Пр 1ТЪЦЏ,131,14,5,3,6,82,10,7,8,8,11,8,6,6,8,10,35,9,10,7,4,3,2,Б|,Б|
СЊХљ 3Пр 3ТЪЦЏ,224,32,13,12,7,154,5,6,16,23,23,24,17,8,10,22,38,11,5,12,2,5,3,Б|,Б|
СЊХљ 3Пр 4ТЪЦЏ,161,25,2,10,13,92,13,4,3,7,13,11,13,8,8,12,44,16,10,7,7,1,1,2,Б|
СЊХљ 3Пр 5ТЪЦЏ,242,15,2,7,6,136,7,7,3,9,14,17,5,10,20,44,91,32,22,14,14,4,4,Б|,1
СЊХљ 4Пр 1ТЪЦЏ,80,Б|,Б|,Б|,Б|,34,2,2,Б|,4,2,Б|,4,5,4,11,46,9,3,12,12,6,4,Б|,Б|
СЊХљ 4Пр 3ТЪЦЏ,159,27,8,9,10,94,4,8,3,10,15,10,12,4,16,12,38,12,9,8,5,2,1,Б|,1
СЊХљ 4Пр 4ТЪЦЏ,331,54,12,21,21,190,16,10,12,12,30,40,18,15,11,26,87,33,16,21,11,4,2,Б|,Б|
СЊХљ 4Пр 5ТЪЦЏ,494,58,11,23,24,304,23,28,17,27,43,32,25,30,32,47,132,39,43,29,11,7,3,Б|,Б|
СЊХљ 4Пр 6ТЪЦЏ,176,14,6,3,5,128,6,11,4,14,13,12,8,8,19,33,34,11,7,12,3,Б|,1,Б|,Б|
СЊХљ 5Пр 1ТЪЦЏ,299,27,7,8,12,192,14,4,7,18,31,20,8,11,25,54,80,26,18,15,10,5,6,Б|,Б|
СЊХљ 5Пр 2ТЪЦЏ,296,39,10,13,16,173,17,11,13,18,22,16,18,21,18,19,84,25,21,18,15,4,1,Б|,Б|
СЊХљ 5Пр 3ТЪЦЏ,155,13,4,5,4,101,2,7,6,7,19,9,7,11,13,20,41,18,8,4,6,3,2,Б|,Б|
СЊХљ 5Пр 4ТЪЦЏ,215,23,5,11,7,120,5,11,7,10,14,9,16,13,15,20,72,28,20,12,7,3,1,Б|,1
СЊХљ 5Пр 5ТЪЦЏ,177,11,5,3,3,119,7,9,7,6,17,13,10,10,17,23,47,12,12,9,4,5,3,2,Б|
СЊХљ 5Пр 6ТЪЦЏ,246,52,13,18,21,160,14,10,4,8,33,33,13,9,13,23,34,19,6,3,2,3,1,Б|,Б|
СЊХљ 6Пр 1ТЪЦЏ,74,13,3,3,7,48,1,4,9,7,3,5,10,3,4,2,13,4,3,4,2,Б|,Б|,Б|,Б|
СЊХљ 6Пр 2ТЪЦЏ,43,1,1,Б|,Б|,36,2,9,Б|,3,1,3,6,4,2,6,6,Б|,1,1,2,2,Б|,Б|,Б|
СЊХљ 6Пр 3ТЪЦЏ,36,2,1,1,Б|,23,3,2,1,Б|,2,5,4,4,1,1,11,4,1,2,3,1,Б|,Б|,Б|
СЊХљ 6Пр 4ТЪЦЏ,39,2,1,Б|,1,18,1,3,Б|,3,Б|,2,3,Б|,1,5,19,7,4,4,1,2,1,Б|,Б|
СЊХљ 6Пр 5ТЪЦЏ,164,14,4,4,6,96,5,5,3,10,9,7,3,4,12,38,54,21,14,9,3,6,Б|,1,Б|
СЊХљ 6Пр 6ТЪЦЏ,151,34,17,7,10,106,5,4,10,13,26,15,5,7,10,11,11,3,3,1,Б|,2,2,Б|,Б|
СЊХљ 7Пр 1ТЪЦЏ,61,6,Б|,1,5,49,7,5,Б|,1,4,3,10,10,2,7,6,2,2,Б|,2,Б|,Б|,Б|,Б|
СЊХљ 7Пр 2ТЪЦЏ,64,5,1,2,2,44,2,2,5,4,4,2,6,5,8,6,15,3,1,4,4,3,Б|,Б|,Б|
СЊХљ 7Пр 3ТЪЦЏ,102,13,5,4,4,58,7,1,5,4,4,9,8,2,6,12,31,10,10,7,2,2,Б|,Б|,Б|
СЊХљ 7Пр 4ТЪЦЏ,263,27,3,11,13,170,14,12,14,13,15,25,20,14,24,19,66,19,18,11,11,5,2,Б|,Б|
СЊХљ 7Пр 5ТЪЦЏ,129,10,4,3,3,78,3,4,6,5,6,4,6,8,9,27,41,12,7,7,6,5,2,2,Б|
СЊХљ 7Пр 6ТЪЦЏ,429,45,15,11,19,262,15,22,10,28,25,28,20,23,26,65,122,46,29,18,11,9,6,3,Б|
СЊХљ 7Пр 7ТЪЦЏ,323,37,20,10,7,194,10,12,14,23,20,20,13,12,36,34,92,38,19,14,8,8,4,1,Б|
СЊХљ 8Пр 1ТЪЦЏ,110,13,4,1,8,78,7,5,7,8,14,3,11,5,11,7,19,6,3,5,1,3,1,Б|,Б|
СЊХљ 8Пр 2ТЪЦЏ,11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СЊХљ 8Пр 3ТЪЦЏ,219,16,2,7,7,143,11,5,6,14,15,13,9,10,24,36,60,17,19,7,14,2,1,Б|,Б|
СЊХљ 8Пр 4ТЪЦЏ,257,29,10,9,10,153,12,6,10,19,20,15,8,8,32,23,75,22,19,12,12,6,2,2,Б|
СЊХљ 8Пр 5ТЪЦЏ,148,25,11,8,6,90,6,6,11,8,18,7,4,9,7,14,33,16,4,4,5,3,Б|,1,Б|
СЊХљ 8Пр 6ТЪЦЏ,233,22,10,5,7,130,9,8,12,5,16,17,9,11,16,27,81,22,26,17,7,4,3,2,Б|
СЊХљ 8Пр 7ТЪЦЏ,122,8,3,4,1,82,4,2,7,5,11,13,4,10,13,13,32,11,10,7,2,1,Б|,1,Б|
СЊХљ 9Пр 1ТЪЦЏ,74,12,1,3,8,51,1,1,4,5,10,6,3,3,6,12,11,3,2,1,4,1,Б|,Б|,Б|
СЊХљ 9Пр 2ТЪЦЏ,200,26,8,13,5,130,7,9,8,12,24,7,14,12,11,26,44,20,9,5,7,3,Б|,Б|,Б|
СЊХљ 9Пр 3ТЪЦЏ,330,45,14,15,16,200,15,6,19,12,19,32,16,17,37,27,85,24,31,11,6,11,1,1,Б|
СЊХљ 9Пр 4ТЪЦЏ,266,29,14,5,10,157,9,8,14,18,17,21,11,16,21,22,80,29,14,15,8,9,4,1,Б|
СЊХљ 9Пр 5ТЪЦЏ,139,11,2,3,6,95,4,8,8,8,11,4,9,12,9,22,33,15,6,1,4,5,2,Б|,Б|
СЊХљ 9Пр 6ТЪЦЏ,279,42,12,18,12,156,5,14,6,15,27,24,12,13,17,23,81,26,21,13,9,9,3,Б|,Б|
СЊХљ 9Пр 7ТЪЦЏ,189,19,5,7,7,120,8,4,13,18,13,10,8,10,12,24,50,17,16,5,5,3,3,1,Б|
СЊХљ10Пр 1ТЪЦЏ,98,9,2,4,3,70,5,4,10,6,5,6,3,5,13,13,19,8,6,2,2,Б|,1,Б|,Б|
СЊХљ10Пр 2ТЪЦЏ,147,21,8,5,8,102,5,9,9,9,12,10,7,11,8,22,24,10,7,3,3,1,Б|,Б|,Б|
СЊХљ10Пр 3ТЪЦЏ,201,21,2,7,12,131,8,7,7,11,14,12,9,15,14,34,49,14,8,11,9,3,3,1,Б|
СЊХљ10Пр 4ТЪЦЏ,290,29,8,9,12,185,12,13,17,21,8,13,20,19,34,28,76,18,25,12,13,7,Б|,Б|,1
СЊХљ10Пр 5ТЪЦЏ,167,24,9,8,7,112,9,5,7,15,13,10,10,10,14,19,31,11,8,3,3,3,3,Б|,Б|
СЊХљ10Пр 6ТЪЦЏ,236,38,17,14,7,147,2,12,14,22,22,24,5,10,13,23,51,20,13,4,6,4,4,Б|,Б|
СЊХљ10Пр 7ТЪЦЏ,158,17,11,5,1,91,4,6,12,16,5,5,9,5,11,18,50,13,19,7,5,4,1,Б|,1
СЊХљ11Пр 1ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СЊХљ11Пр 2ТЪЦЏ,135,22,4,7,11,80,6,3,8,12,8,10,8,6,8,11,33,7,9,7,6,3,1,Б|,Б|
СЊХљ11Пр 4ТЪЦЏ,336,34,12,13,9,224,17,20,25,11,24,20,19,25,26,37,78,27,18,14,9,5,5,Б|,Б|
СЊХљ11Пр 5ТЪЦЏ,161,15,12,2,1,118,5,6,18,9,16,7,5,5,23,24,28,9,5,3,5,5,1,Б|,Б|
СЊХљ11Пр 6ТЪЦЏ,284,45,13,17,15,173,12,11,10,17,23,15,13,19,16,37,66,18,17,16,8,6,1,Б|,Б|
СЊХљ11Пр 7ТЪЦЏ,153,15,3,5,7,95,16,3,5,4,9,12,10,9,13,14,43,19,7,8,4,2,3,Б|,Б|
СЊХљ12Пр 2ТЪЦЏ,51,5,3,1,1,32,5,1,Б|,4,3,6,1,8,2,2,14,2,2,6,3,1,Б|,Б|,Б|
СЊХљ12Пр 4ТЪЦЏ,242,30,9,14,7,152,7,16,13,17,17,6,15,18,23,20,60,23,9,11,9,4,3,1,Б|
СЊХљ12Пр 5ТЪЦЏ,164,18,5,5,8,103,7,3,11,9,13,11,12,6,12,19,43,12,14,11,6,Б|,Б|,Б|,Б|
СЊХљ12Пр 6ТЪЦЏ,260,21,5,5,11,148,9,7,10,10,25,16,10,12,18,31,91,33,32,20,4,Б|,2,Б|,Б|
СЊХљ12Пр 7ТЪЦЏ,164,18,10,2,6,84,10,6,2,13,13,10,10,4,9,7,62,23,17,11,3,4,3,1,Б|
О¬ШH 1Пр 1ТЪЦЏ,108,29,8,14,7,73,5,5,3,9,23,19,2,5,Б|,2,6,1,3,Б|,Б|,2,Б|,Б|,Б|
О¬ШH 1Пр 2ТЪЦЏ,93,16,4,5,7,64,7,4,5,6,7,7,4,6,7,11,13,3,2,3,2,3,Б|,Б|,Б|
О¬ШH 1Пр 3ТЪЦЏ,237,24,4,12,8,135,6,13,12,13,28,7,4,16,17,19,78,31,20,12,7,5,3,Б|,Б|
О¬ШH 1Пр 4ТЪЦЏ,167,21,7,7,7,106,6,4,10,14,8,9,13,9,11,22,40,12,11,8,5,3,Б|,1,Б|
О¬ШH 1Пр 5ТЪЦЏ,512,43,15,12,16,313,24,24,28,24,24,28,23,39,48,51,156,44,36,31,23,15,5,2,Б|
О¬ШH 1Пр 6ТЪЦЏ,122,18,4,7,7,80,6,4,7,5,17,7,7,8,9,10,24,13,8,2,Б|,Б|,1,Б|,Б|
О¬ШH 1Пр 7ТЪЦЏ,570,65,15,22,28,348,30,20,17,26,35,52,26,26,33,83,157,61,44,23,12,10,6,1,Б|
О¬ШH 1Пр 8ТЪЦЏ,445,60,29,16,15,293,19,11,35,43,35,22,20,12,34,62,92,36,26,18,6,6,Б|,Б|,Б|
О¬ШH 1Пр 9ТЪЦЏ,187,40,8,18,14,116,11,8,5,12,20,21,11,12,11,5,31,5,7,4,5,3,5,2,Б|
О¬ШH 1Пр10ТЪЦЏ,773,161,32,72,57,523,67,36,25,30,62,94,70,48,47,44,89,26,24,15,14,7,3,Б|,Б|
О¬ШH 2Пр 1ТЪЦЏ,200,14,2,6,6,131,10,7,9,10,6,13,7,15,17,37,55,18,18,9,6,2,2,Б|,Б|
О¬ШH 2Пр 2ТЪЦЏ,472,53,12,25,16,272,18,15,28,39,32,30,16,19,39,36,147,50,39,28,12,12,5,1,Б|
О¬ШH 2Пр 3ТЪЦЏ,482,43,9,15,19,287,20,25,22,28,33,25,26,24,32,52,152,55,41,26,17,8,4,1,Б|
О¬ШH 2Пр 4ТЪЦЏ,385,54,24,17,13,217,9,7,19,27,37,29,19,12,24,34,114,38,35,23,12,5,Б|,1,Б|
О¬ШH 2Пр 5ТЪЦЏ,610,68,16,28,24,376,27,27,29,28,32,40,40,32,51,70,166,39,35,39,30,12,9,2,Б|
О¬ШH 2Пр 6ТЪЦЏ,239,30,7,8,15,134,13,5,5,14,13,18,20,12,13,21,75,18,22,15,11,6,2,1,Б|
О¬ШH 2Пр 7ТЪЦЏ,332,43,17,13,13,168,14,6,13,15,19,37,10,10,8,36,121,30,30,21,14,21,4,1,Б|
О¬ШH 2Пр 8ТЪЦЏ,289,52,20,17,15,169,15,9,15,21,28,14,15,17,13,22,68,16,15,17,12,5,3,Б|,Б|
О¬ШH 2Пр 9ТЪЦЏ,534,144,21,52,71,206,34,7,12,25,28,27,19,12,12,30,184,30,34,39,23,29,18,8,3
О¬ШH 2Пр10ТЪЦЏ,453,105,21,50,34,317,29,18,12,35,51,57,33,37,23,22,31,17,7,5,1,Б|,Б|,1,Б|
О¬ШH 3Пр 1ТЪЦЏ,153,15,5,7,3,98,7,5,9,7,11,11,8,9,15,16,40,12,12,8,6,2,Б|,Б|,Б|
О¬ШH 3Пр 2ТЪЦЏ,438,84,43,25,16,290,16,16,34,41,52,38,21,15,24,33,64,16,19,14,7,5,2,1,Б|
О¬ШH 3Пр 3ТЪЦЏ,305,26,5,5,16,193,11,14,10,14,10,24,19,17,29,45,86,25,35,11,8,4,2,Б|,1
О¬ШH 3Пр 4ТЪЦЏ,105,12,7,3,2,64,10,6,2,6,6,6,7,7,6,8,29,8,10,5,3,3,Б|,Б|,Б|
О¬ШH 3Пр 5ТЪЦЏ,375,43,19,13,11,222,13,18,20,28,25,23,11,25,28,31,110,40,30,16,16,5,2,1,Б|
О¬ШH 3Пр 6ТЪЦЏ,814,109,49,30,30,538,47,47,45,42,54,61,54,57,60,71,167,56,54,34,11,11,Б|,1,Б|
О¬ШH 3Пр 7ТЪЦЏ,111,9,1,5,3,72,4,3,10,5,3,11,12,7,12,5,30,7,6,7,6,3,1,Б|,Б|
О¬ШH 3Пр 8ТЪЦЏ,696,99,41,29,29,418,35,39,32,52,57,52,51,43,27,30,179,25,49,39,29,22,13,2,Б|
О¬ШH 3Пр10ТЪЦЏ,201,55,20,26,9,120,8,7,7,22,28,13,9,10,8,8,26,10,2,7,4,3,Б|,Б|,Б|
О¬ШH 4Пр 1ТЪЦЏ,64,3,1,1,1,47,4,4,2,4,4,2,2,8,6,11,14,3,7,1,2,1,Б|,Б|,Б|
О¬ШH 4Пр 2ТЪЦЏ,413,34,9,11,14,273,19,20,16,19,25,38,19,24,42,51,106,40,28,16,15,4,3,Б|,Б|
