ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
РVЛ’ОЧ 1Пр11ТЪЦЏ,504,52,13,24,15,287,15,20,23,31,45,27,23,22,27,54,165,47,41,35,16,17,7,2,Б|
РVЛ’ОЧ 1Пр12ТЪЦЏ,380,70,15,30,25,238,6,10,28,43,37,35,22,7,22,28,72,24,16,18,9,3,2,Б|,Б|
РVЛ’ОЧ 1Пр13ТЪЦЏ,603,96,19,41,36,364,25,23,18,23,57,52,46,24,43,53,143,49,32,27,25,8,1,1,Б|
РVЛ’ОЧ 2Пр 1ТЪЦЏ,209,31,16,9,6,140,4,12,19,22,22,12,8,13,14,14,38,14,7,7,5,4,1,Б|,Б|
РVЛ’ОЧ 2Пр 2ТЪЦЏ,576,79,17,24,38,366,38,24,26,27,40,48,46,47,32,38,131,43,29,35,13,7,3,1,Б|
РVЛ’ОЧ 2Пр 3ТЪЦЏ,220,31,8,11,12,143,9,12,11,17,18,8,16,8,22,22,46,8,16,8,10,4,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 4ТЪЦЏ,285,31,9,10,12,161,15,6,15,13,21,14,23,10,21,23,93,30,20,25,8,7,3,Б|,Б|
РVЛ’ОЧ 2Пр 5ТЪЦЏ,110,11,2,4,5,59,4,3,2,5,6,6,6,6,12,9,40,9,9,11,4,5,1,1,Б|
РVЛ’ОЧ 2Пр 6ТЪЦЏ,234,27,11,11,5,148,11,11,8,16,17,17,20,15,12,21,59,11,19,16,4,6,3,Б|,Б|
РVЛ’ОЧ 2Пр 7ТЪЦЏ,62,17,5,8,4,41,4,1,3,4,8,9,1,5,5,1,4,2,1,1,Б|,Б|,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 8ТЪЦЏ,284,75,16,31,28,189,22,13,8,15,43,34,27,14,10,3,20,7,2,4,3,3,1,Б|,Б|
РVЛ’ОЧ 2Пр 9ТЪЦЏ,164,19,4,8,7,97,6,2,6,11,14,8,8,10,12,20,48,9,13,7,7,7,2,2,1
РVЛ’ОЧ 2Пр10ТЪЦЏ,199,27,11,8,8,124,3,6,7,17,26,7,9,6,20,23,48,17,10,6,8,1,3,2,1
РVЛ’ОЧ 2Пр11ТЪЦЏ,371,35,8,11,16,217,16,15,14,14,30,22,23,21,28,34,119,30,38,25,13,7,4,2,Б|
РVЛ’ОЧ 2Пр12ТЪЦЏ,352,48,11,14,23,202,17,12,14,23,25,22,22,10,20,37,102,28,29,24,8,8,5,Б|,Б|
РVЛ’ОЧ 2Пр13ТЪЦЏ,210,38,12,12,14,136,14,7,6,14,21,11,18,23,9,13,36,6,9,8,10,3,Б|,Б|,Б|
РVЛ’ОЧ 3Пр 1ТЪЦЏ,189,20,9,4,7,115,7,5,11,13,8,18,14,6,15,18,54,18,21,4,4,2,2,3,Б|
РVЛ’ОЧ 3Пр 2ТЪЦЏ,472,55,17,14,24,295,26,15,28,28,31,20,33,35,36,43,122,28,26,28,26,6,5,3,Б|
РVЛ’ОЧ 3Пр 3ТЪЦЏ,316,49,12,23,14,205,15,16,12,20,20,26,23,16,25,32,62,23,14,12,5,3,4,1,Б|
РVЛ’ОЧ 3Пр 4ТЪЦЏ,187,26,13,10,3,123,4,5,14,14,20,6,5,9,19,27,38,14,8,6,5,3,2,Б|,Б|
РVЛ’ОЧ 3Пр 5ТЪЦЏ,285,55,14,21,20,164,10,7,18,19,29,24,11,10,12,24,66,22,20,11,8,4,Б|,1,Б|
РVЛ’ОЧ 3Пр 6ТЪЦЏ,259,49,17,16,16,151,11,10,7,17,32,19,18,11,10,16,59,18,17,11,6,6,1,Б|,Б|
РVЛ’ОЧ 3Пр 7ТЪЦЏ,254,23,9,4,10,153,9,12,9,10,26,7,14,21,19,26,78,24,23,12,9,6,3,1,Б|
РVЛ’ОЧ 3Пр 8ТЪЦЏ,85,24,11,10,3,52,3,2,Б|,8,16,9,6,3,2,3,9,4,2,1,1,1,Б|,Б|,Б|
РVЛ’ОЧ 3Пр 9ТЪЦЏ,159,20,5,7,8,93,11,8,6,7,7,15,6,9,7,17,46,13,8,12,8,3,2,Б|,Б|
РVЛ’ОЧ 3Пр10ТЪЦЏ,186,17,5,6,6,106,11,7,6,12,12,9,12,7,11,19,63,15,15,21,5,6,1,Б|,Б|
РVЛ’ОЧ 3Пр11ТЪЦЏ,391,39,17,13,9,233,17,14,18,21,27,23,19,21,33,40,119,33,28,37,14,3,2,2,Б|
РVЛ’ОЧ 3Пр12ТЪЦЏ,390,38,14,15,9,247,21,11,22,27,24,29,20,17,38,38,105,35,20,21,19,6,1,3,Б|
РVЛ’ОЧ 3Пр13ТЪЦЏ,411,46,9,11,26,256,19,16,17,22,26,22,25,28,36,45,109,27,27,23,14,15,3,Б|,Б|
РVЛ’ОЧ 4Пр 1ТЪЦЏ,246,17,5,4,8,166,13,20,23,11,22,20,18,19,12,8,63,18,16,11,7,9,2,Б|,Б|
РVЛ’ОЧ 4Пр 2ТЪЦЏ,434,39,10,12,17,265,20,20,21,13,24,36,16,30,31,54,130,44,29,22,19,9,6,1,Б|
РVЛ’ОЧ 4Пр 3ТЪЦЏ,204,17,1,5,11,135,8,7,9,5,14,16,18,18,19,21,52,16,7,10,14,2,2,1,Б|
РVЛ’ОЧ 4Пр 4ТЪЦЏ,427,77,18,25,34,291,34,22,16,24,36,36,31,31,36,25,59,21,16,9,7,4,2,Б|,Б|
РVЛ’ОЧ 4Пр 5ТЪЦЏ,163,13,3,6,4,87,5,5,6,9,7,7,3,12,13,20,63,23,17,10,6,6,1,Б|,Б|
РVЛ’ОЧ 4Пр 6ТЪЦЏ,255,39,12,14,13,167,10,10,10,21,23,15,17,13,23,25,49,15,16,5,6,4,3,Б|,Б|
РVЛ’ОЧ 4Пр 7ТЪЦЏ,264,25,9,9,7,179,13,15,7,21,25,18,21,9,20,30,60,31,10,12,5,2,Б|,Б|,Б|
РVЛ’ОЧ 4Пр 8ТЪЦЏ,242,21,8,7,6,142,9,11,7,8,22,13,12,14,14,32,79,20,23,13,14,9,Б|,Б|,Б|
РVЛ’ОЧ 4Пр 9ТЪЦЏ,53,40,6,15,19,13,13,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
РVЛ’ОЧ 4Пр11ТЪЦЏ,233,33,12,10,11,176,8,11,12,20,22,23,17,14,28,21,24,11,6,2,3,2,Б|,Б|,Б|
РVЛ’ОЧ 4Пр12ТЪЦЏ,239,36,8,8,20,148,6,7,11,14,22,13,14,11,19,31,55,12,13,16,8,5,1,Б|,Б|
РVЛ’ОЧ 4Пр13ТЪЦЏ,313,37,12,8,17,178,15,9,21,17,16,11,20,17,22,30,98,31,21,18,18,5,3,1,1
РVЛ’ОЧ 4Пр14ТЪЦЏ,15,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVЛ’ОЧ 4Пр15ТЪЦЏ,188,20,4,5,11,108,6,7,13,8,6,15,10,12,18,13,60,28,12,9,7,3,1,Б|,Б|
РVЛ’ОЧ 4Пр16ТЪЦЏ,204,17,5,5,7,134,7,9,10,17,14,11,11,11,11,33,53,20,12,10,5,3,3,Б|,Б|
РVЛ’ОЧ 4Пр17ТЪЦЏ,110,13,1,4,8,82,10,4,3,5,11,10,8,9,11,11,15,3,6,3,2,Б|,1,Б|,Б|
РVЛ’ОЧ 5Пр 1ТЪЦЏ,402,35,14,12,9,294,20,27,30,41,36,22,41,33,26,18,73,15,12,30,8,7,1,Б|,Б|
РVЛ’ОЧ 5Пр 2ТЪЦЏ,"1,399",242,72,76,94,940,66,63,61,57,114,120,126,124,101,108,217,74,58,35,36,9,4,1,Б|
РVЛ’ОЧ 5Пр 3ТЪЦЏ,165,35,17,11,7,112,9,6,11,16,16,15,9,6,10,14,18,7,6,2,3,Б|,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 4ТЪЦЏ,213,34,9,9,16,138,9,6,10,12,19,6,18,14,20,24,41,11,5,4,9,8,3,1,Б|
РVЛ’ОЧ 5Пр 5ТЪЦЏ,271,38,12,17,9,182,9,16,19,16,27,15,9,24,21,26,51,17,11,9,9,3,1,1,Б|
РVЛ’ОЧ 5Пр 6ТЪЦЏ,154,22,11,5,6,83,4,10,3,12,12,7,11,5,13,6,49,21,13,8,3,4,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 7ТЪЦЏ,220,23,7,6,10,143,9,8,8,11,21,12,7,23,22,22,54,14,18,7,6,8,Б|,1,Б|
РVЛ’ОЧ 5Пр 8ТЪЦЏ,335,36,8,8,20,199,10,16,14,18,18,31,25,15,20,32,100,26,20,32,11,7,2,2,Б|
РVЛ’ОЧ 5Пр 9ТЪЦЏ,263,25,9,9,7,167,9,7,14,23,23,13,16,18,16,28,71,25,12,16,10,5,1,2,Б|
РVЛ’ОЧ 5Пр10ТЪЦЏ,176,13,1,6,6,107,11,4,7,7,16,4,7,12,17,22,56,13,11,18,6,6,1,1,Б|
РVЛ’ОЧ 5Пр11ТЪЦЏ,190,16,1,7,8,147,16,16,9,8,6,11,20,22,19,20,27,10,2,3,6,3,2,1,Б|
РVЛ’ОЧ 5Пр12ТЪЦЏ,390,44,8,14,22,236,23,10,9,26,29,25,26,22,27,39,110,29,32,17,10,11,8,3,Б|
РVЛ’ОЧ 5Пр13ТЪЦЏ,342,47,11,20,16,211,19,12,16,14,25,21,32,22,20,30,84,16,30,12,15,10,1,Б|,Б|
РVЛ’ОЧ 5Пр14ТЪЦЏ,324,33,12,11,10,188,11,8,16,18,21,13,18,18,28,37,103,35,24,17,13,7,7,Б|,Б|
РVЛ’ОЧ 5Пр15ТЪЦЏ,340,38,11,9,18,218,16,13,21,14,21,18,19,18,33,45,84,22,19,14,12,11,4,2,Б|
РVЛ’ОЧ 5Пр16ТЪЦЏ,317,35,12,13,10,194,12,13,11,26,21,20,14,13,26,38,88,35,19,18,9,7,Б|,Б|,Б|
РVЛ’ОЧ 5Пр17ТЪЦЏ,547,77,22,16,39,401,40,26,26,17,28,45,73,63,40,43,69,31,17,9,6,3,3,Б|,Б|
РVЛ’ОЧ 6Пр 1ТЪЦЏ,523,39,17,13,9,377,15,47,39,40,34,48,29,40,38,47,107,50,26,13,8,5,4,Б|,1
РVЛ’ОЧ 6Пр 2ТЪЦЏ,255,36,7,10,19,157,13,13,13,12,8,23,17,15,20,23,62,16,16,10,10,6,3,1,Б|
РVЛ’ОЧ 6Пр 3ТЪЦЏ,160,22,4,5,13,90,12,8,2,3,15,9,15,9,11,6,48,11,16,12,3,4,2,Б|,Б|
РVЛ’ОЧ 6Пр 4ТЪЦЏ,314,73,31,32,10,202,11,11,19,36,42,26,11,17,12,17,39,7,9,12,7,4,Б|,Б|,Б|
РVЛ’ОЧ 6Пр 5ТЪЦЏ,333,33,10,10,13,203,12,15,15,14,29,19,18,18,36,27,97,27,21,14,20,9,5,1,Б|
РVЛ’ОЧ 6Пр 6ТЪЦЏ,373,48,13,19,16,229,17,17,21,29,28,22,26,16,26,27,96,24,29,14,17,9,2,1,Б|
РVЛ’ОЧ 6Пр 7ТЪЦЏ,330,40,9,13,18,214,17,22,11,19,19,19,25,25,26,31,76,25,15,16,11,6,1,2,Б|
РVЛ’ОЧ 6Пр 8ТЪЦЏ,348,32,8,8,16,218,19,21,20,14,25,21,12,21,31,34,98,38,20,20,9,9,1,1,Б|
РVЛ’ОЧ 6Пр 9ТЪЦЏ,317,23,4,9,10,195,21,12,12,18,13,9,24,25,22,39,99,21,22,22,20,8,5,1,Б|
РVЛ’ОЧ 6Пр10ТЪЦЏ,228,21,5,4,12,158,14,19,10,3,12,16,17,19,27,21,49,12,7,11,13,4,2,Б|,Б|
РVЛ’ОЧ 6Пр11ТЪЦЏ,370,33,10,5,18,211,13,13,21,15,26,16,17,22,33,35,126,33,31,17,17,22,6,Б|,Б|
РVЛ’ОЧ 6Пр12ТЪЦЏ,339,54,14,17,23,217,15,17,16,22,33,24,20,12,29,29,68,24,17,12,9,5,1,Б|,Б|
РVЛ’ОЧ 6Пр13ТЪЦЏ,376,59,23,19,17,237,12,17,28,28,43,21,18,23,19,28,80,21,17,15,14,7,5,Б|,1
РVЛ’ОЧ 6Пр14ТЪЦЏ,392,53,12,19,22,238,19,12,19,23,27,27,17,30,35,29,101,22,23,22,17,11,5,1,Б|
РVЛ’ОЧ 6Пр15ТЪЦЏ,373,39,7,14,18,233,16,13,22,18,17,20,24,28,31,44,101,17,21,25,18,10,7,3,Б|
РVЛ’ОЧ 6Пр16ТЪЦЏ,379,43,9,15,19,231,17,15,18,18,32,28,24,21,28,30,105,39,23,17,13,12,1,Б|,Б|
РVЛ’ОЧ 6Пр17ТЪЦЏ,370,62,23,17,22,264,26,17,15,36,28,34,33,24,29,22,44,19,7,8,5,5,Б|,Б|,Б|
РVЛ’ОЧ 7Пр 1ТЪЦЏ,484,36,9,12,15,345,18,35,26,17,35,38,41,41,31,63,103,35,20,18,19,8,1,2,Б|
РVЛ’ОЧ 7Пр 2ТЪЦЏ,770,61,21,11,29,582,41,48,58,58,57,48,63,63,72,74,127,26,37,33,22,6,2,1,Б|
РVЛ’ОЧ 7Пр 3ТЪЦЏ,83,10,2,2,6,56,3,8,3,3,7,8,4,6,5,9,17,8,3,3,3,Б|,Б|,Б|,Б|
РVЛ’ОЧ 7Пр 4ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVЛ’ОЧ 7Пр 5ТЪЦЏ,267,31,8,13,10,154,11,11,18,17,20,12,15,11,17,22,82,24,16,18,16,5,3,Б|,Б|
РVЛ’ОЧ 7Пр 6ТЪЦЏ,214,22,8,5,9,138,17,12,15,12,13,12,13,12,16,16,54,14,16,10,6,4,4,Б|,Б|
РVЛ’ОЧ 7Пр 7ТЪЦЏ,188,14,4,4,6,120,9,7,9,10,12,13,9,16,13,22,54,15,11,14,11,2,1,Б|,Б|
РVЛ’ОЧ 7Пр 8ТЪЦЏ,199,22,8,7,7,121,9,9,7,9,17,12,9,11,17,21,56,16,11,14,9,4,2,Б|,Б|
РVЛ’ОЧ 7Пр 9ТЪЦЏ,314,32,6,15,11,189,7,10,17,13,19,26,30,16,18,33,93,17,26,32,9,5,2,1,1
РVЛ’ОЧ 7Пр10ТЪЦЏ,158,12,3,6,3,104,8,6,9,18,16,9,9,6,12,11,42,6,14,18,3,Б|,1,Б|,Б|
РVЛ’ОЧ 7Пр11ТЪЦЏ,328,50,11,17,22,196,14,13,10,17,27,30,20,16,23,26,82,22,19,25,7,7,1,1,Б|
РVЛ’ОЧ 7Пр12ТЪЦЏ,281,30,10,4,16,149,8,6,14,13,10,13,12,19,22,32,102,23,27,27,19,4,2,Б|,Б|
РVЛ’ОЧ 7Пр13ТЪЦЏ,406,54,19,17,18,269,28,24,24,29,28,28,23,21,27,37,83,26,18,15,12,9,2,1,Б|
РVЛ’ОЧ 7Пр14ТЪЦЏ,362,53,17,18,18,217,13,11,15,23,27,27,24,30,24,23,92,23,14,21,19,10,4,Б|,1
РVЛ’ОЧ 7Пр15ТЪЦЏ,395,35,8,15,12,229,15,9,15,21,28,18,19,15,35,54,131,37,32,27,15,13,6,Б|,1
РVЛ’ОЧ 7Пр16ТЪЦЏ,399,41,17,11,13,271,17,20,25,27,32,26,29,25,36,34,87,30,22,12,10,8,4,1,Б|
РVЛ’ОЧ 7Пр17ТЪЦЏ,83,4,Б|,Б|,4,70,10,6,4,4,3,2,11,10,7,13,9,5,1,1,Б|,1,Б|,1,Б|
РVЛ’ОЧ 8Пр 1ТЪЦЏ,576,46,23,9,14,441,23,58,60,68,49,34,41,21,35,52,89,34,28,14,5,5,3,Б|,Б|
РVЛ’ОЧ 8Пр 2ТЪЦЏ,343,26,11,7,8,194,9,7,22,20,18,16,14,12,33,43,123,33,29,23,23,11,3,1,Б|
РVЛ’ОЧ 8Пр 3ТЪЦЏ,68,9,2,2,5,43,5,1,1,4,5,6,7,6,2,6,16,4,4,3,2,1,2,Б|,Б|
РVЛ’ОЧ 8Пр 4ТЪЦЏ,267,34,15,8,11,180,10,21,19,15,25,12,22,22,19,15,53,12,12,14,10,4,1,Б|,Б|
РVЛ’ОЧ 8Пр 5ТЪЦЏ,247,24,8,5,11,149,15,7,5,12,21,8,19,13,23,26,74,18,22,14,10,7,1,2,Б|
РVЛ’ОЧ 8Пр 6ТЪЦЏ,254,32,7,15,10,177,7,19,14,14,20,23,18,23,16,23,45,13,15,7,5,4,1,Б|,Б|
РVЛ’ОЧ 8Пр 7ТЪЦЏ,260,37,13,13,11,156,3,7,13,18,22,19,14,15,23,22,67,18,12,22,7,6,1,1,Б|
РVЛ’ОЧ 8Пр 8ТЪЦЏ,181,15,1,5,9,113,8,4,9,9,10,13,9,10,18,23,53,15,12,9,9,6,Б|,2,Б|
РVЛ’ОЧ 8Пр 9ТЪЦЏ,277,46,8,15,23,176,19,13,14,6,19,24,18,22,17,24,55,20,13,10,7,2,3,Б|,Б|
РVЛ’ОЧ 8Пр10ТЪЦЏ,45,5,1,3,1,29,Б|,2,4,2,1,Б|,2,4,10,4,11,1,1,2,4,2,Б|,1,Б|
РVЛ’ОЧ 8Пр11ТЪЦЏ,255,27,11,9,7,176,7,16,16,30,16,11,12,20,24,24,52,15,10,12,10,3,2,Б|,Б|
РVЛ’ОЧ 8Пр12ТЪЦЏ,519,62,20,28,14,328,20,22,27,35,37,34,26,28,45,54,129,37,25,30,17,11,7,2,Б|
РVЛ’ОЧ 8Пр13ТЪЦЏ,282,31,9,11,11,178,23,12,11,10,26,13,19,20,18,26,73,17,23,14,11,5,3,Б|,Б|
РVЛ’ОЧ 8Пр14ТЪЦЏ,205,17,7,10,Б|,127,7,9,9,11,9,14,11,16,20,21,61,16,17,16,6,6,Б|,Б|,Б|
РVЛ’ОЧ 8Пр15ТЪЦЏ,466,68,27,24,17,286,18,13,35,35,33,27,23,22,45,35,112,37,29,20,19,3,3,Б|,1
РVЛ’ОЧ 8Пр16ТЪЦЏ,163,22,7,5,10,112,10,10,10,7,10,13,4,4,17,27,29,11,4,5,4,3,2,Б|,Б|
РVЛ’ОЧ 9Пр 1ТЪЦЏ,397,44,20,7,17,286,17,25,42,51,39,25,24,20,22,21,67,17,12,15,11,9,3,Б|,Б|
РVЛ’ОЧ 9Пр 2ТЪЦЏ,893,98,45,30,23,587,27,35,56,68,69,59,52,58,65,98,208,78,46,33,27,14,5,5,Б|
РVЛ’ОЧ 9Пр 3ТЪЦЏ,243,28,14,11,3,151,10,12,15,12,19,22,10,13,17,21,64,15,13,15,11,5,4,1,Б|
РVЛ’ОЧ 9Пр 4ТЪЦЏ,263,38,12,14,12,166,20,11,15,16,17,19,25,14,15,14,59,13,16,14,13,2,1,Б|,Б|
РVЛ’ОЧ 9Пр 5ТЪЦЏ,182,29,9,7,13,112,5,6,4,12,18,17,13,5,14,18,41,16,10,6,5,3,1,Б|,Б|
РVЛ’ОЧ 9Пр 6ТЪЦЏ,259,31,10,13,8,173,8,10,16,13,26,20,14,21,20,25,55,12,14,10,9,5,3,2,Б|
РVЛ’ОЧ 9Пр 7ТЪЦЏ,319,43,12,12,19,203,15,10,12,23,29,20,16,23,28,27,73,26,10,17,11,3,6,Б|,Б|
РVЛ’ОЧ 9Пр 8ТЪЦЏ,297,38,10,12,16,165,18,7,15,13,26,18,16,12,14,26,94,29,25,14,14,5,5,2,Б|
РVЛ’ОЧ 9Пр 9ТЪЦЏ,306,45,12,16,17,188,14,13,11,12,33,18,14,17,23,33,73,23,19,17,8,4,2,Б|,Б|
РVЛ’ОЧ 9Пр10ТЪЦЏ,260,30,6,17,7,154,7,7,10,16,15,18,11,18,28,24,76,25,12,20,8,5,5,1,Б|
РVЛ’ОЧ 9Пр11ТЪЦЏ,438,51,14,17,20,245,12,10,15,29,37,22,27,16,39,38,142,52,31,24,20,6,6,2,1
РVЛ’ОЧ 9Пр12ТЪЦЏ,455,38,13,11,14,266,17,20,26,23,21,18,21,26,44,50,151,44,32,31,24,12,8,Б|,Б|
РVЛ’ОЧ 9Пр13ТЪЦЏ,377,35,13,7,15,245,11,31,26,28,18,16,16,34,25,40,97,25,23,20,15,8,5,1,Б|
РVЛ’ОЧ 9Пр14ТЪЦЏ,446,43,11,11,21,281,22,24,19,15,24,35,31,32,41,38,122,29,31,30,14,10,4,4,Б|
РVЛ’ОЧ 9Пр15ТЪЦЏ,334,46,8,17,21,196,11,17,18,17,22,19,17,15,29,31,92,31,15,19,14,6,5,2,Б|
РVЛ’ОЧ 9Пр16ТЪЦЏ,450,46,12,14,20,306,21,24,19,29,23,30,28,34,47,51,98,31,31,10,14,7,4,1,Б|
РVЛ’ОЧ10Пр 1ТЪЦЏ,392,40,23,8,9,280,20,19,26,31,44,29,36,32,26,17,72,18,14,18,8,11,1,2,Б|
РVЛ’ОЧ10Пр 2ТЪЦЏ,179,18,11,3,4,121,3,10,20,29,16,8,8,5,12,10,40,4,4,8,6,14,4,Б|,Б|
РVЛ’ОЧ10Пр 3ТЪЦЏ,298,39,11,16,12,197,9,11,29,30,34,22,14,10,15,23,62,19,12,11,10,4,5,Б|,1
РVЛ’ОЧ10Пр 4ТЪЦЏ,300,33,15,5,13,197,9,15,25,21,31,16,12,18,17,33,70,24,13,14,10,6,3,Б|,Б|
РVЛ’ОЧ10Пр 5ТЪЦЏ,329,26,9,9,8,235,28,19,23,19,19,17,22,31,34,23,68,20,16,17,7,6,2,Б|,Б|
РVЛ’ОЧ10Пр 6ТЪЦЏ,340,44,12,14,18,220,15,17,17,14,36,24,22,22,27,26,76,22,13,13,19,8,Б|,1,Б|
РVЛ’ОЧ10Пр 7ТЪЦЏ,338,48,13,19,16,203,10,21,7,21,25,23,32,12,26,26,87,25,24,15,14,6,1,2,Б|
РVЛ’ОЧ10Пр 8ТЪЦЏ,338,36,13,14,9,231,14,29,21,25,22,16,24,25,26,29,71,22,17,9,7,8,6,1,1
РVЛ’ОЧ10Пр 9ТЪЦЏ,298,26,7,10,9,181,8,16,15,20,23,17,8,17,26,31,91,36,23,13,10,3,6,Б|,Б|
РVЛ’ОЧ10Пр10ТЪЦЏ,74,6,2,1,3,43,4,2,5,5,4,5,4,2,4,8,25,6,5,9,3,2,Б|,Б|,Б|
РVЛ’ОЧ10Пр11ТЪЦЏ,293,30,7,10,13,195,19,11,13,15,28,22,18,10,32,27,68,22,20,9,12,4,Б|,1,Б|
РVЛ’ОЧ10Пр12ТЪЦЏ,426,59,13,29,17,232,14,16,17,16,28,34,17,17,27,46,135,41,38,22,18,14,2,Б|,Б|
РVЛ’ОЧ10Пр13ТЪЦЏ,456,49,8,21,20,288,18,15,23,24,37,29,22,30,39,51,119,37,32,23,19,6,2,Б|,Б|
РVЛ’ОЧ10Пр14ТЪЦЏ,495,57,7,19,31,312,23,24,20,25,33,34,25,36,46,46,126,41,29,17,24,9,5,1,Б|
РVЛ’ОЧ10Пр15ТЪЦЏ,474,76,24,28,24,288,21,20,22,31,37,30,29,26,38,34,110,27,31,17,21,11,3,Б|,Б|
РVЛ’ОЧ10Пр16ТЪЦЏ,431,42,8,13,21,265,17,16,18,19,23,18,30,32,39,53,124,38,27,32,18,7,2,Б|,Б|
РVЛ’ОЧ10Пр17ТЪЦЏ,167,18,1,15,2,132,10,16,10,8,12,4,19,16,20,17,17,4,6,2,2,2,1,Б|,Б|
РVЛ’ОЧ11Пр 1ТЪЦЏ,430,27,12,8,7,296,22,24,30,33,24,18,32,30,40,43,107,25,26,25,22,3,4,2,Б|
РVЛ’ОЧ11Пр 2ТЪЦЏ,239,25,10,6,9,183,14,15,14,17,16,20,23,19,17,28,31,10,4,3,5,6,3,Б|,Б|
РVЛ’ОЧ11Пр 3ТЪЦЏ,242,35,13,14,8,135,11,8,10,11,16,17,21,7,16,18,72,16,19,19,9,5,2,2,Б|
РVЛ’ОЧ11Пр 4ТЪЦЏ,247,17,7,7,3,153,10,11,13,11,17,15,15,13,25,23,77,15,18,26,10,7,1,Б|,Б|
РVЛ’ОЧ11Пр 5ТЪЦЏ,100,23,5,6,12,68,2,7,7,7,20,8,7,2,6,2,9,5,2,Б|,1,Б|,Б|,1,Б|
РVЛ’ОЧ11Пр 6ТЪЦЏ,87,6,4,2,Б|,50,2,2,6,7,6,3,5,1,8,10,31,7,8,11,3,2,Б|,Б|,Б|
РVЛ’ОЧ11Пр 7ТЪЦЏ,242,42,11,18,13,147,15,8,15,14,22,20,18,7,16,12,53,14,16,10,8,5,Б|,Б|,Б|
РVЛ’ОЧ11Пр 8ТЪЦЏ,264,29,5,13,11,157,11,9,17,10,14,18,17,19,24,18,78,21,19,18,12,6,1,1,Б|
РVЛ’ОЧ11Пр 9ТЪЦЏ,268,15,5,6,4,183,10,16,19,13,21,16,8,26,27,27,70,14,19,13,15,8,Б|,Б|,1
РVЛ’ОЧ11Пр10ТЪЦЏ,324,34,6,7,21,209,16,20,13,15,19,22,34,27,20,23,81,25,13,23,9,7,4,Б|,Б|
РVЛ’ОЧ11Пр11ТЪЦЏ,370,38,16,11,11,217,12,12,16,28,32,13,19,16,29,40,115,31,26,19,20,14,5,Б|,Б|
РVЛ’ОЧ11Пр12ТЪЦЏ,340,39,15,13,11,210,14,10,14,23,24,27,18,24,16,40,91,26,20,17,15,7,5,1,Б|
РVЛ’ОЧ11Пр13ТЪЦЏ,528,70,13,26,31,328,35,23,20,25,41,38,33,33,28,52,130,57,30,18,14,8,1,2,Б|
РVЛ’ОЧ11Пр14ТЪЦЏ,400,55,13,24,18,256,17,22,28,17,27,26,20,30,40,29,89,28,22,18,10,8,3,Б|,Б|
РVЛ’ОЧ11Пр15ТЪЦЏ,255,31,13,10,8,151,11,6,9,19,22,21,7,11,16,29,73,25,19,8,9,6,3,3,Б|
РVЛ’ОЧ11Пр16ТЪЦЏ,452,54,14,21,19,288,14,21,19,28,38,17,19,31,38,63,110,29,26,20,12,14,8,1,Б|
РVЛ’ОЧ11Пр17ТЪЦЏ,318,40,17,9,14,235,26,18,17,20,24,11,21,40,30,28,43,19,7,9,4,1,Б|,2,1
РVЛ’ОЧ12Пр 1ТЪЦЏ,401,62,31,21,10,275,12,21,25,52,53,32,21,18,18,23,64,22,17,11,5,5,3,1,Б|
РVЛ’ОЧ12Пр 2ТЪЦЏ,145,22,8,9,5,88,4,10,6,3,20,7,11,10,10,7,35,9,7,9,5,2,1,2,Б|
РVЛ’ОЧ12Пр 3ТЪЦЏ,244,26,5,10,11,145,7,14,6,11,15,13,21,18,17,23,73,17,20,20,6,8,2,Б|,Б|
РVЛ’ОЧ12Пр 4ТЪЦЏ,293,41,18,14,9,189,12,6,17,29,30,18,15,7,23,32,63,19,8,17,9,5,5,Б|,Б|
РVЛ’ОЧ12Пр 5ТЪЦЏ,202,24,4,8,12,124,9,14,10,7,14,13,12,13,15,17,54,11,18,14,7,2,2,Б|,Б|
РVЛ’ОЧ12Пр 6ТЪЦЏ,227,18,6,5,7,135,6,6,18,14,19,12,10,8,6,36,74,22,13,12,14,8,5,Б|,Б|
РVЛ’ОЧ12Пр 7ТЪЦЏ,283,41,17,14,10,187,14,16,16,19,26,17,19,12,19,29,55,21,20,5,4,3,2,Б|,Б|
РVЛ’ОЧ12Пр 8ТЪЦЏ,271,30,10,10,10,168,10,21,11,15,17,21,28,15,16,14,73,17,26,16,10,4,Б|,Б|,Б|
