ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Л{ВћРX 1Пр12ТЪЦЏ,160,23,5,10,8,93,5,6,7,4,10,13,14,10,11,13,44,10,4,12,8,7,2,1,Б|
Л{ВћРX 1Пр13ТЪЦЏ,179,22,6,4,12,122,10,11,4,10,14,11,15,10,14,23,35,15,4,4,7,3,1,1,Б|
Л{ВћРX 1Пр14ТЪЦЏ,110,15,4,4,7,61,4,4,6,2,16,9,5,3,7,5,34,8,5,9,6,1,3,Б|,2
Л{ВћРX 1Пр15ТЪЦЏ,298,48,12,14,22,193,13,13,15,14,25,24,34,20,13,22,57,16,17,6,12,5,Б|,1,Б|
Л{ВћРX 1Пр16ТЪЦЏ,472,64,18,23,23,314,20,25,18,22,33,42,28,38,47,41,94,34,25,14,11,4,5,1,Б|
Л{ВћРX 1Пр17ТЪЦЏ,108,13,2,7,4,56,5,5,3,2,7,4,13,6,6,5,39,4,9,12,4,5,4,1,Б|
Л{ВћРX 1Пр18ТЪЦЏ,98,8,2,2,4,62,5,2,3,1,10,11,8,6,11,5,28,4,7,12,4,1,Б|,Б|,Б|
Л{ВћРX 2Пр 1ТЪЦЏ,113,17,4,7,6,84,8,7,4,13,11,7,16,8,6,4,12,4,2,1,2,3,Б|,Б|,Б|
Л{ВћРX 2Пр 2ТЪЦЏ,279,34,16,7,11,174,14,9,13,15,19,12,17,23,24,28,71,22,13,15,13,2,4,1,1
Л{ВћРX 2Пр 3ТЪЦЏ,364,46,11,18,17,275,16,16,34,22,29,28,33,33,40,24,43,10,9,7,14,2,1,Б|,Б|
Л{ВћРX 2Пр 4ТЪЦЏ,410,30,9,8,13,302,9,36,39,46,30,31,31,22,33,25,78,18,22,20,9,5,3,Б|,1
Л{ВћРX 2Пр 5ТЪЦЏ,396,49,19,21,9,284,20,17,23,38,46,43,36,24,16,21,63,18,15,15,9,5,1,Б|,Б|
Л{ВћРX 2Пр 6ТЪЦЏ,398,53,15,20,18,242,18,16,19,27,34,33,14,28,21,32,103,22,19,34,16,8,3,1,Б|
Л{ВћРX 2Пр 7ТЪЦЏ,401,58,14,22,22,291,35,15,30,29,34,34,44,19,29,22,52,11,12,8,6,10,3,2,Б|
Л{ВћРX 2Пр 8ТЪЦЏ,455,68,19,22,27,306,26,24,19,35,37,45,31,22,33,34,81,22,14,20,14,4,4,2,1
Л{ВћРX 2Пр 9ТЪЦЏ,251,15,3,7,5,158,7,13,14,11,15,22,15,19,16,26,78,24,11,17,9,10,5,2,Б|
Л{ВћРX 2Пр10ТЪЦЏ,344,43,20,12,11,230,17,16,25,33,32,25,28,16,14,24,71,18,17,18,10,6,2,Б|,Б|
Л{ВћРX 2Пр11ТЪЦЏ,258,42,22,10,10,164,7,6,13,27,26,13,10,7,27,28,52,19,8,10,5,7,3,Б|,Б|
Л{ВћРX 2Пр12ТЪЦЏ,184,28,7,10,11,115,9,7,9,9,11,14,11,11,17,17,41,5,12,8,10,4,2,Б|,Б|
Л{ВћРX 2Пр13ТЪЦЏ,353,64,16,17,31,209,21,9,6,10,21,35,30,24,27,26,80,28,21,8,11,10,2,Б|,Б|
Л{ВћРX 2Пр14ТЪЦЏ,36,1,Б|,Б|,1,22,1,2,2,2,Б|,1,3,4,2,5,13,2,2,4,3,2,Б|,Б|,Б|
Л{ВћРX 2Пр15ТЪЦЏ,310,50,9,18,23,201,23,12,5,19,20,34,29,25,18,16,59,22,14,11,7,1,1,3,Б|
Л{ВћРX 2Пр16ТЪЦЏ,624,66,13,23,30,450,57,27,21,23,32,65,76,57,51,41,108,29,15,25,23,11,4,1,Б|
Л{ВћРX 2Пр17ТЪЦЏ,448,55,14,19,22,266,21,28,8,10,23,40,36,28,38,34,127,35,28,34,16,10,3,1,Б|
Л{ВћРX 3Пр 1ТЪЦЏ,184,22,8,6,8,127,8,9,10,11,14,23,14,15,8,15,35,9,11,10,3,Б|,1,1,Б|
Л{ВћРX 3Пр 2ТЪЦЏ,291,34,5,10,19,193,20,19,14,13,18,25,25,19,24,16,64,21,12,14,12,3,1,1,Б|
Л{ВћРX 3Пр 3ТЪЦЏ,477,81,16,26,39,339,38,15,17,29,56,54,55,27,35,13,57,18,14,9,8,5,2,Б|,1
Л{ВћРX 3Пр 4ТЪЦЏ,729,103,14,37,52,543,69,36,24,43,65,84,74,66,39,43,83,36,20,12,9,3,3,Б|,Б|
Л{ВћРX 3Пр 5ТЪЦЏ,624,71,16,23,32,462,41,47,36,54,53,46,65,40,47,33,91,22,25,28,8,4,3,1,Б|
Л{ВћРX 3Пр 6ТЪЦЏ,614,109,29,25,55,434,44,32,36,44,51,77,58,45,31,16,71,24,14,13,8,7,3,2,Б|
Л{ВћРX 3Пр 7ТЪЦЏ,805,136,36,44,56,540,49,31,33,39,50,86,71,63,64,54,129,35,28,28,17,13,7,1,Б|
Л{ВћРX 3Пр 8ТЪЦЏ,208,23,4,6,13,144,14,7,12,8,12,14,21,21,17,18,41,13,10,7,6,3,2,Б|,Б|
Л{ВћРX 3Пр 9ТЪЦЏ,244,47,13,8,26,165,22,9,3,14,17,29,27,18,16,10,32,8,7,11,3,2,1,Б|,Б|
Л{ВћРX 3Пр10ТЪЦЏ,590,129,44,47,38,390,28,20,20,50,61,69,53,38,19,32,71,19,19,13,10,7,2,1,Б|
Л{ВћРX 3Пр11ТЪЦЏ,187,27,8,11,8,123,10,5,6,16,13,12,20,7,11,23,37,13,5,9,3,5,2,Б|,Б|
Л{ВћРX 3Пр12ТЪЦЏ,321,46,11,17,18,195,21,20,10,16,19,21,19,24,28,17,80,18,17,22,12,7,2,1,1
Л{ВћРX 3Пр13ТЪЦЏ,170,25,5,7,13,111,15,4,9,5,9,15,15,16,15,8,34,6,9,8,5,5,1,Б|,Б|
Л{ВћРX 4Пр 1ТЪЦЏ,69,3,1,1,1,51,1,3,6,3,2,5,8,5,11,7,15,5,5,2,1,1,1,Б|,Б|
Л{ВћРX 4Пр 2ТЪЦЏ,395,106,20,41,45,271,28,14,13,19,40,48,51,28,19,11,18,6,4,2,3,3,Б|,Б|,Б|
Л{ВћРX 4Пр 3ТЪЦЏ,223,43,8,15,20,141,13,6,3,10,19,18,26,17,16,13,39,6,12,12,6,3,Б|,Б|,Б|
Л{ВћРX 4Пр 4ТЪЦЏ,247,53,16,23,14,162,7,8,19,17,32,27,16,9,12,15,32,6,8,5,7,4,2,Б|,Б|
Л{ВћРX 4Пр 5ТЪЦЏ,382,40,5,14,21,253,23,30,20,16,18,30,27,35,31,23,89,15,18,28,17,5,5,1,Б|
Л{ВћРX 4Пр 6ТЪЦЏ,146,25,5,11,9,97,4,4,6,10,15,16,9,9,12,12,24,10,9,5,Б|,Б|,Б|,Б|,Б|
Л{ВћРX 4Пр 7ТЪЦЏ,187,20,4,7,9,115,5,5,8,11,9,14,12,14,21,16,52,15,13,6,12,3,3,Б|,Б|
Л{ВћРX 4Пр 9ТЪЦЏ,244,63,19,27,17,168,19,8,7,18,43,23,24,15,4,7,13,4,3,4,Б|,1,1,Б|,Б|
Л{ВћРX 4Пр10ТЪЦЏ,368,42,15,14,13,231,6,16,21,26,19,22,19,33,38,31,95,27,18,17,16,10,5,2,Б|
Л{ВћРX 4Пр11ТЪЦЏ,594,93,13,40,40,384,30,33,20,20,31,68,59,36,40,47,117,28,22,39,17,7,3,Б|,1
Л{ВћРX 4Пр12ТЪЦЏ,431,60,14,26,20,256,17,19,16,18,36,38,18,33,29,32,115,24,30,28,20,10,1,2,Б|
Л{ВћРX 4Пр13ТЪЦЏ,236,30,5,12,13,131,9,7,3,5,21,30,14,11,16,15,75,21,25,14,10,2,2,1,Б|
СoОqОR 1ТЪЦЏ,394,43,11,15,17,235,24,16,13,17,25,30,20,29,34,27,116,20,30,27,21,6,4,7,1
СoОqОR 2ТЪЦЏ,228,22,8,9,5,148,6,10,10,10,14,8,11,17,27,35,58,11,13,13,11,8,1,1,Б|
СoОqОR 3ТЪЦЏ,129,9,5,2,2,85,5,6,10,9,14,3,12,4,8,14,35,15,11,6,2,Б|,1,Б|,Б|
СoОqОR 4ТЪЦЏ,188,Б|,Б|,Б|,Б|,60,Б|,2,2,1,2,2,11,10,17,13,128,21,18,23,33,17,12,3,1
КEРм 1ТЪЦЏ,207,59,12,25,22,98,14,12,6,5,10,8,9,11,14,9,50,16,11,9,6,3,4,1,Б|
КEРм 2ТЪЦЏ,249,25,4,8,13,153,9,7,11,13,19,16,14,16,18,30,71,26,16,12,12,2,Б|,3,Б|
КEРм 3ТЪЦЏ,339,42,8,10,24,238,23,29,9,13,10,31,29,33,25,36,59,22,10,7,11,7,2,Б|,Б|
ИЃГЦЛu 1ТЪЦЏ,445,53,12,18,23,301,26,24,22,17,26,35,32,34,37,48,91,20,21,10,17,12,8,3,Б|
ИЃГЦЛu 2ТЪЦЏ,90,14,1,3,10,49,4,3,2,2,3,6,12,8,5,4,27,3,8,6,7,1,Б|,1,1
ИЃГЦЛu 3ТЪЦЏ,291,37,10,12,15,179,19,10,10,15,18,22,14,17,31,23,75,18,19,14,13,7,3,1,Б|
ИЃГЦЛu 4ТЪЦЏ,129,18,5,4,9,79,7,4,3,2,10,10,11,9,14,9,32,10,9,7,4,1,1,Б|,Б|
ИЃГЦЛu 5ТЪЦЏ,391,17,3,8,6,103,7,5,5,5,19,11,13,7,8,23,271,24,30,50,48,51,46,18,4
ИЃГЦЛu 6ТЪЦЏ,37,1,Б|,Б|,1,17,Б|,2,1,Б|,1,2,2,2,2,5,19,2,6,5,2,3,Б|,1,Б|
ХЪМ© 1ТЪЦЏ,226,26,4,6,16,165,15,8,12,10,13,13,18,22,27,27,35,14,6,9,6,Б|,Б|,Б|,Б|
ХЪМ© 2ТЪЦЏ,354,63,16,19,28,235,12,13,20,24,32,24,27,14,29,40,56,10,14,13,7,8,3,1,Б|
ХЪМ© 3ТЪЦЏ,478,57,16,26,15,287,22,17,16,20,37,42,30,28,41,34,134,28,40,35,20,8,2,1,Б|
ХЪМ© 4ТЪЦЏ,199,24,6,7,11,142,9,10,6,10,18,17,18,19,18,17,33,11,6,3,6,4,2,1,Б|
ХЪМ© 5ТЪЦЏ,38,9,2,3,4,22,1,1,Б|,4,5,6,Б|,Б|,2,3,7,1,Б|,3,Б|,3,Б|,Б|,Б|
Й~ОRРЉТђ 1ТЪЦЏ,611,76,26,26,24,382,36,27,25,22,42,52,51,30,41,56,153,54,27,29,24,11,4,4,Б|
Й~ОRРЉТђ 2ТЪЦЏ,501,47,6,25,16,294,22,23,18,24,25,42,31,34,34,41,160,53,39,30,22,9,2,5,Б|
Й~ОRРЉТђ 3ТЪЦЏ,364,56,26,16,14,223,14,12,18,24,38,18,19,25,30,25,85,21,18,20,17,8,1,Б|,Б|
Й~ОRРЉТђ 4ТЪЦЏ,437,14,6,4,4,137,12,10,10,5,8,15,16,13,24,24,286,27,30,39,59,66,41,17,7
Й~ОRРЉТђ 5ТЪЦЏ,464,62,14,28,20,298,22,17,25,23,29,30,35,26,38,53,104,33,26,25,10,4,5,Б|,1
Й~ОRРЉТђ 6ТЪЦЏ,109,11,5,3,3,70,5,2,3,7,10,4,10,1,7,21,28,8,5,3,5,6,1,Б|,Б|
Й~ОRРЉТђ 7ТЪЦЏ,216,22,7,9,6,123,10,13,5,9,13,19,16,11,12,15,71,20,18,20,5,5,3,Б|,Б|
Й~ОRРЉТђ 8ТЪЦЏ,334,34,11,11,12,224,16,23,15,14,16,23,20,32,33,32,76,24,18,15,10,6,2,1,Б|
Й~ОRРЉТђ 9ТЪЦЏ,370,52,12,24,16,251,19,16,21,18,30,43,27,23,29,25,67,23,16,9,8,7,3,1,Б|
Й~ОRРЉТђ10ТЪЦЏ,204,36,12,12,12,120,10,4,7,2,19,13,14,16,11,24,48,16,6,10,4,7,3,2,Б|
ТЖУЗМцЙА,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Л{ГPЛu 1ТЪЦЏ,251,22,7,7,8,167,5,12,16,23,20,15,22,19,20,15,62,14,17,16,6,5,4,Б|,Б|
Л{ГPЛu 2ТЪЦЏ,301,53,11,19,23,199,16,8,11,15,25,33,33,33,14,11,49,7,13,11,14,3,1,Б|,Б|
Л{ГPЛu 3ТЪЦЏ,170,21,4,11,6,117,8,7,5,5,17,17,15,14,17,12,32,9,6,10,4,1,Б|,2,Б|
ЦkЛж,"274,812","34,643","10,578","11,645","12,420","186,076","13,285","17,651","17,403","19,616","21,814","19,047","17,674","17,597","21,561","20,428","54,093","16,489","13,099","10,670","7,501","4,089","1,713",475,57
Цk 6ПрРЉ 1ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk 6ПрРЉ 6ТЪЦЏ,176,5,3,1,1,112,4,12,16,13,9,4,12,10,11,21,59,17,18,15,7,1,Б|,1,Б|
Цk 6ПрРЉ 7ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk 6ПрРЉ 8ТЪЦЏ,134,9,4,2,3,100,3,20,9,11,15,12,13,4,7,6,25,6,6,4,5,1,2,1,Б|
Цk 6ПрРЉ 9ТЪЦЏ,132,38,16,14,8,93,Б|,4,7,16,27,16,4,9,7,3,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk 7ПрРЉ 1ТЪЦЏ,109,10,4,3,3,78,3,7,13,10,9,9,6,5,5,11,21,4,6,6,3,Б|,1,1,Б|
Цk 7ПрРЉ 2ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk 7ПрРЉ 4ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk 7ПрРЉ 5ТЪЦЏ,52,4,2,Б|,2,36,Б|,3,1,3,3,3,8,5,6,4,12,1,1,6,2,2,Б|,Б|,Б|
Цk 7ПрРЉ 6ТЪЦЏ,473,22,11,4,7,339,13,59,59,38,33,24,28,29,29,27,112,26,29,27,15,8,4,3,Б|
Цk 7ПрРЉ 7ТЪЦЏ,79,4,3,1,Б|,49,3,9,8,4,6,8,1,2,5,3,26,7,7,3,2,3,4,Б|,Б|
Цk 7ПрРЉ 8ТЪЦЏ,117,Б|,Б|,Б|,Б|,75,3,19,15,6,3,7,3,6,5,8,42,10,9,9,4,7,2,1,Б|
Цk 7ПрРЉ 9ТЪЦЏ,127,21,11,5,5,104,4,5,4,15,16,11,14,18,14,3,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk 7ПрРЉ10ТЪЦЏ,318,32,17,10,5,211,6,10,12,14,27,40,30,20,27,25,75,26,25,12,8,3,1,Б|,Б|
Цk 8ПрРЉ 1ТЪЦЏ,45,5,2,1,2,22,Б|,Б|,3,2,6,3,1,Б|,Б|,7,18,6,2,3,5,Б|,2,Б|,Б|
Цk 8ПрРЉ 3ТЪЦЏ,476,47,25,15,7,363,17,26,26,49,54,36,44,39,39,33,66,21,16,12,14,3,Б|,Б|,Б|
Цk 8ПрРЉ 4ТЪЦЏ,171,3,1,2,Б|,143,1,43,37,14,17,10,6,6,5,4,25,8,6,5,3,3,Б|,Б|,Б|
Цk 8ПрРЉ 5ТЪЦЏ,43,8,3,3,2,30,2,1,2,4,3,6,4,2,2,4,5,1,2,Б|,2,Б|,Б|,Б|,Б|
Цk 8ПрРЉ 6ТЪЦЏ,201,6,3,2,1,180,21,47,30,22,14,9,10,7,9,11,15,6,4,2,1,2,Б|,Б|,Б|
Цk 8ПрРЉ 7ТЪЦЏ,70,18,12,6,Б|,52,3,1,5,7,11,4,7,3,7,4,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk 9ПрРЉ 2ТЪЦЏ,30,Б|,Б|,Б|,Б|,26,Б|,10,1,5,3,2,1,2,1,1,4,2,1,Б|,Б|,1,Б|,Б|,Б|
Цk 9ПрРЉ 3ТЪЦЏ,84,6,5,1,Б|,69,3,8,9,14,6,5,8,8,3,5,9,5,2,2,Б|,Б|,Б|,Б|,Б|
Цk 9ПрРЉ 4ТЪЦЏ,321,35,25,5,5,248,5,10,24,32,44,41,21,23,20,28,38,17,8,6,2,5,Б|,Б|,Б|
Цk 9ПрРЉ 7ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk10ПрРЉ 1ТЪЦЏ,523,64,24,13,27,387,29,63,38,23,36,38,49,39,43,29,72,23,15,12,13,7,2,Б|,Б|
Цk10ПрРЉ 2ТЪЦЏ,236,5,5,Б|,Б|,226,8,79,50,41,24,9,5,4,5,1,5,1,1,Б|,2,Б|,1,Б|,Б|
Цk10ПрРЉ 3ТЪЦЏ,166,16,6,7,3,140,9,27,32,13,9,16,9,12,5,8,10,4,2,4,Б|,Б|,Б|,Б|,Б|
Цk10ПрРЉ 4ТЪЦЏ,326,19,8,6,5,277,13,80,38,32,28,17,23,16,21,9,30,11,6,6,5,1,1,Б|,Б|
Цk11ПрРЉ 1ТЪЦЏ,311,35,14,7,14,224,8,45,29,18,33,15,20,20,23,13,52,10,13,11,10,5,3,Б|,Б|
Цk11ПрРЉ 2ТЪЦЏ,196,3,2,Б|,1,188,14,101,32,17,4,6,5,3,4,2,5,3,Б|,Б|,1,1,Б|,Б|,Б|
Цk11ПрРЉ 3ТЪЦЏ,422,24,9,9,6,338,13,92,53,33,25,17,23,25,32,25,60,16,21,7,8,4,4,Б|,Б|
Цk11ПрРЉ 4ТЪЦЏ,181,7,4,2,1,159,8,41,25,20,15,12,10,9,7,12,15,4,Б|,4,4,2,1,Б|,Б|
Цk12ПрРЉ 1ТЪЦЏ,409,43,16,13,14,272,15,29,30,27,38,25,23,24,27,34,94,29,26,20,9,4,4,2,Б|
Цk12ПрРЉ 2ТЪЦЏ,140,9,2,1,6,106,3,14,8,18,10,10,8,7,11,17,25,4,4,6,5,5,1,Б|,Б|
Цk12ПрРЉ 3ТЪЦЏ,94,4,4,Б|,Б|,82,2,25,19,10,6,4,7,4,1,4,8,2,2,1,1,2,Б|,Б|,Б|
Цk12ПрРЉ 4ТЪЦЏ,232,5,1,2,2,206,12,105,43,8,12,8,10,3,5,Б|,21,2,5,8,1,2,1,1,1
Цk13ПрРЉ 1ТЪЦЏ,232,Б|,Б|,Б|,Б|,223,11,131,45,14,9,5,Б|,3,1,4,9,3,4,1,Б|,1,Б|,Б|,Б|
Цk13ПрРЉ 2ТЪЦЏ,307,43,20,14,9,219,14,30,39,33,27,18,18,12,16,12,45,10,9,11,10,4,1,Б|,Б|
Цk13ПрРЉ 3ТЪЦЏ,346,26,9,7,10,253,16,47,18,23,18,28,26,25,25,27,67,14,19,20,6,4,3,Б|,1
Цk13ПрРЉ 4ТЪЦЏ,148,6,3,1,2,124,9,53,20,8,6,2,6,2,10,8,18,6,5,1,4,2,Б|,Б|,Б|
Цk14ПрРЉ 1ТЪЦЏ,184,16,5,6,5,143,8,34,20,12,19,12,13,9,4,12,25,6,5,3,7,3,1,Б|,Б|
Цk14ПрРЉ 2ТЪЦЏ,238,12,5,4,3,195,19,57,16,11,14,21,12,18,11,16,31,9,8,7,2,4,Б|,1,Б|
Цk14ПрРЉ 3ТЪЦЏ,160,7,3,2,2,132,10,36,24,8,9,7,10,7,15,6,21,7,4,6,2,1,1,Б|,Б|
Цk14ПрРЉ 4ТЪЦЏ,178,3,3,Б|,Б|,166,7,50,44,26,16,1,1,8,8,5,9,4,1,1,1,2,Б|,Б|,Б|
Цk14ПрРЉ 5ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk15ПрРЉ 1ТЪЦЏ,109,1,Б|,Б|,1,100,4,50,21,6,4,4,5,Б|,2,4,8,1,Б|,3,1,Б|,2,1,Б|
Цk15ПрРЉ 2ТЪЦЏ,121,3,1,Б|,2,101,9,49,19,7,4,1,6,3,1,2,17,7,2,4,Б|,2,2,Б|,Б|
Цk15ПрРЉ 3ТЪЦЏ,210,5,2,3,Б|,185,14,78,35,18,5,4,3,13,9,6,20,6,3,4,5,Б|,2,Б|,Б|
Цk15ПрРЉ 4ТЪЦЏ,278,11,6,3,2,219,20,76,38,10,10,12,10,8,20,15,48,12,10,14,8,4,Б|,Б|,Б|
Цk15ПрРЉ 5ТЪЦЏ,17,Б|,Б|,Б|,Б|,13,1,1,4,Б|,Б|,Б|,Б|,2,2,3,4,Б|,Б|,1,1,2,Б|,Б|,Б|
Цk16ПрРЉ 2ТЪЦЏ,55,Б|,Б|,Б|,Б|,5,Б|,1,1,1,Б|,Б|,Б|,1,1,Б|,50,8,9,17,10,4,2,Б|,Б|
Цk16ПрРЉ 3ТЪЦЏ,190,13,2,9,2,153,7,44,27,16,14,12,9,13,4,7,24,8,7,1,3,2,2,1,Б|
Цk16ПрРЉ 4ТЪЦЏ,168,11,3,6,2,138,10,37,19,10,12,9,7,9,19,6,19,2,3,7,4,2,1,Б|,Б|
Цk16ПрРЉ 5ТЪЦЏ,137,2,2,Б|,Б|,122,9,59,18,16,6,4,2,1,4,3,13,3,3,6,1,Б|,Б|,Б|,Б|
Цk16ПрРЉ 6ТЪЦЏ,82,Б|,Б|,Б|,Б|,82,Б|,56,23,3,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk17ПрРЉ 1ТЪЦЏ,20,2,Б|,Б|,2,13,Б|,4,1,3,Б|,1,2,2,Б|,Б|,5,1,1,Б|,2,1,Б|,Б|,Б|
Цk17ПрРЉ 2ТЪЦЏ,131,5,1,2,2,99,6,36,8,5,11,6,5,4,7,11,27,7,5,2,6,6,Б|,1,Б|
Цk17ПрРЉ 3ТЪЦЏ,302,7,Б|,1,6,236,9,99,49,17,23,8,15,2,9,5,59,7,7,19,13,11,2,Б|,Б|
Цk17ПрРЉ 4ТЪЦЏ,342,19,6,6,7,275,10,81,55,28,14,19,19,15,21,13,48,11,12,11,8,3,3,Б|,Б|
Цk17ПрРЉ 5ТЪЦЏ,244,15,3,7,5,194,10,41,29,17,16,17,15,12,24,13,35,4,8,9,7,6,1,Б|,Б|
Цk17ПрРЉ 6ТЪЦЏ,66,12,4,5,3,48,1,4,4,1,8,5,6,7,6,6,6,1,1,Б|,1,2,1,Б|,Б|
Цk18ПрРЉ 2ТЪЦЏ,58,2,2,Б|,Б|,30,Б|,9,4,4,4,1,Б|,Б|,5,3,26,5,6,6,5,3,Б|,1,Б|
Цk18ПрРЉ 3ТЪЦЏ,530,41,26,9,6,452,27,129,94,59,42,28,19,24,19,11,37,10,5,7,10,5,Б|,Б|,Б|
Цk18ПрРЉ 4ТЪЦЏ,486,25,6,8,11,402,30,134,58,29,35,20,22,20,31,23,59,12,16,9,8,8,5,1,Б|
Цk18ПрРЉ 5ТЪЦЏ,296,23,9,6,8,237,11,49,37,27,24,15,16,21,22,15,36,7,6,9,8,6,Б|,Б|,Б|
Цk18ПрРЉ 6ТЪЦЏ,265,6,1,3,2,224,16,86,42,16,21,6,10,7,12,8,35,10,10,3,6,3,3,Б|,Б|
Цk18ПрРЉ 7ТЪЦЏ,26,1,Б|,Б|,1,25,1,5,5,1,1,4,4,3,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk18ПрРЉ13ТЪЦЏ,241,Б|,Б|,Б|,Б|,241,40,172,16,8,3,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk19ПрРЉ 2ТЪЦЏ,137,21,9,10,2,111,5,9,33,22,15,10,6,6,4,1,5,1,Б|,Б|,3,1,Б|,Б|,Б|
Цk19ПрРЉ 3ТЪЦЏ,229,13,4,4,5,185,11,59,26,28,10,9,9,12,14,7,31,3,8,11,4,5,Б|,Б|,Б|
Цk19ПрРЉ 4ТЪЦЏ,217,5,Б|,2,3,181,23,55,29,21,16,7,4,9,5,12,31,7,6,6,6,2,4,Б|,Б|
Цk19ПрРЉ 5ТЪЦЏ,279,15,2,7,6,230,19,72,33,20,21,15,16,15,12,7,34,3,9,8,6,4,3,1,Б|
Цk19ПрРЉ 6ТЪЦЏ,277,14,3,4,7,235,8,65,47,26,14,13,18,19,6,19,28,2,6,4,7,6,3,Б|,Б|
Цk19ПрРЉ 7ТЪЦЏ,188,9,4,2,3,158,7,53,25,18,7,8,6,17,9,8,21,8,5,2,4,2,Б|,Б|,Б|
Цk20ПрРЉ 2ТЪЦЏ,378,44,15,15,14,297,13,47,55,48,41,28,28,11,14,12,37,11,8,6,9,Б|,3,Б|,Б|
Цk20ПрРЉ 3ТЪЦЏ,272,19,4,5,10,231,20,51,43,21,19,14,19,18,14,12,22,7,5,4,2,1,1,2,Б|
Цk20ПрРЉ 4ТЪЦЏ,321,6,1,3,2,278,18,86,55,28,20,14,10,13,8,26,37,11,6,8,6,4,2,Б|,Б|
Цk20ПрРЉ 5ТЪЦЏ,277,26,10,5,11,212,14,54,24,31,19,16,18,9,14,13,39,9,11,6,6,4,3,Б|,Б|
Цk20ПрРЉ 6ТЪЦЏ,293,20,7,4,9,242,17,52,51,35,20,11,21,15,11,9,31,6,6,6,5,4,3,Б|,1
Цk20ПрРЉ 7ТЪЦЏ,222,7,4,2,1,193,10,57,49,19,9,8,9,8,11,13,22,8,3,2,4,2,3,Б|,Б|
Цk20ПрРЉ 8ТЪЦЏ,99,3,1,1,1,84,10,18,18,10,6,4,3,4,9,2,12,3,2,5,1,1,Б|,Б|,Б|
Цk21ПрРЉ 2ТЪЦЏ,287,12,5,2,5,231,12,30,48,32,25,6,17,13,26,22,44,11,10,9,5,3,6,Б|,Б|
Цk21ПрРЉ 3ТЪЦЏ,302,13,2,5,6,255,8,44,61,30,20,12,20,24,23,13,34,6,9,11,6,2,Б|,Б|,Б|
Цk21ПрРЉ 4ТЪЦЏ,263,7,5,Б|,2,205,8,35,43,30,25,12,10,13,10,19,51,11,11,13,9,5,1,1,Б|
Цk21ПрРЉ 5ТЪЦЏ,209,7,3,2,2,176,6,51,32,22,7,8,10,19,11,10,26,6,4,6,7,1,1,1,Б|
Цk21ПрРЉ 6ТЪЦЏ,335,25,14,4,7,280,10,42,66,47,36,16,19,11,14,19,30,8,9,4,5,2,2,Б|,Б|
Цk21ПрРЉ 7ТЪЦЏ,321,31,12,9,10,221,9,24,30,31,28,20,23,15,22,19,69,12,21,10,16,10,Б|,Б|,Б|
Цk21ПрРЉ 8ТЪЦЏ,383,23,7,11,5,294,13,69,39,33,24,17,27,26,28,18,66,15,6,21,15,6,3,Б|,Б|
Цk21ПрРЉ13ТЪЦЏ,183,27,17,7,3,155,2,5,32,38,33,14,13,6,12,Б|,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk22ПрРЉ 2ТЪЦЏ,280,14,5,5,4,221,7,53,42,28,31,16,8,7,17,12,45,10,11,13,3,3,4,1,Б|
Цk22ПрРЉ 3ТЪЦЏ,320,22,6,7,9,261,7,19,55,53,34,25,15,19,14,20,37,7,7,2,11,6,3,1,Б|
Цk22ПрРЉ 4ТЪЦЏ,392,26,8,8,10,292,14,39,33,23,30,28,23,38,37,27,74,22,15,12,14,7,3,1,Б|
Цk22ПрРЉ 5ТЪЦЏ,222,9,3,3,3,178,7,25,19,21,34,16,12,18,12,14,35,10,6,10,3,3,2,1,Б|
