ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Цk24ПрРЉ11ТЪЦЏ,302,80,32,29,19,222,22,14,8,32,41,32,33,24,16,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk24ПрРЉ12ТЪЦЏ,335,36,9,10,17,263,29,19,12,15,15,21,32,42,48,30,36,14,7,7,3,4,Б|,1,Б|
Цk24ПрРЉ13ТЪЦЏ,219,29,8,10,11,142,13,13,15,19,16,8,13,15,26,4,48,17,7,13,6,2,1,2,Б|
Цk24ПрРЉ14ТЪЦЏ,221,13,2,5,6,159,8,28,14,19,12,10,9,23,20,16,49,8,11,9,10,7,1,3,Б|
Цk24ПрРЉ15ТЪЦЏ,181,19,11,2,6,106,7,15,20,9,10,5,11,9,10,10,56,16,19,7,6,6,1,1,Б|
Цk24ПрРЉ16ТЪЦЏ,209,18,8,7,3,150,4,12,19,28,22,8,10,9,24,14,41,9,7,11,4,5,2,3,Б|
Цk24ПрРЉ17ТЪЦЏ,123,16,5,7,4,91,3,8,7,16,9,3,4,12,13,16,16,3,Б|,6,6,1,Б|,Б|,Б|
Цk24ПрРЉ18ТЪЦЏ,297,40,11,8,21,230,26,19,20,29,21,19,31,27,26,12,27,8,9,5,3,1,1,Б|,Б|
Цk24ПрРЉ19ТЪЦЏ,334,34,10,10,14,246,19,24,23,21,30,19,21,23,43,23,54,20,12,9,7,5,1,Б|,Б|
Цk25ПрРЉ 2ТЪЦЏ,88,3,Б|,1,2,48,4,1,2,5,8,7,3,5,3,10,37,16,6,5,5,5,Б|,Б|,Б|
Цk25ПрРЉ 3ТЪЦЏ,152,7,5,1,1,84,2,7,6,13,6,5,4,12,9,20,61,19,11,16,9,2,4,Б|,Б|
Цk25ПрРЉ 4ТЪЦЏ,244,16,3,6,7,212,9,51,45,33,18,16,15,7,12,6,16,2,4,3,4,2,1,Б|,Б|
Цk25ПрРЉ 5ТЪЦЏ,249,10,4,2,4,219,5,46,34,40,31,10,16,10,12,15,20,4,2,4,6,3,Б|,1,Б|
Цk25ПрРЉ 6ТЪЦЏ,140,13,2,4,7,93,4,11,7,7,8,9,8,8,25,6,34,8,5,6,6,6,3,Б|,Б|
Цk25ПрРЉ 7ТЪЦЏ,89,17,11,5,1,72,2,6,14,20,8,9,5,6,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk25ПрРЉ 8ТЪЦЏ,174,5,1,1,3,135,10,24,15,24,4,10,5,16,15,12,34,5,8,12,2,5,1,1,Б|
Цk25ПрРЉ 9ТЪЦЏ,664,105,24,36,45,475,34,35,21,24,55,65,52,60,70,59,84,33,23,12,13,3,Б|,Б|,Б|
Цk25ПрРЉ11ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk25ПрРЉ12ТЪЦЏ,376,52,10,12,30,269,28,22,11,23,14,22,43,46,30,30,55,22,10,14,8,1,Б|,Б|,Б|
Цk25ПрРЉ13ТЪЦЏ,387,53,8,17,28,257,29,14,19,17,20,51,28,19,40,20,77,24,18,17,9,6,2,1,Б|
Цk25ПрРЉ14ТЪЦЏ,363,40,13,9,18,251,25,26,31,25,28,33,21,14,27,21,72,25,23,11,7,4,Б|,2,Б|
Цk25ПрРЉ15ТЪЦЏ,384,40,11,19,10,252,17,23,23,34,29,23,16,24,42,21,92,23,27,20,13,3,2,4,Б|
Цk25ПрРЉ16ТЪЦЏ,605,77,18,24,35,432,33,39,32,34,51,32,50,62,51,48,96,33,20,14,15,10,3,1,Б|
Цk25ПрРЉ17ТЪЦЏ,706,113,14,47,52,499,33,28,35,44,65,63,73,59,49,50,94,30,27,17,9,8,3,Б|,Б|
Цk25ПрРЉ18ТЪЦЏ,178,19,7,5,7,129,14,11,17,12,16,13,6,12,11,17,30,9,5,10,3,1,2,Б|,Б|
Цk26ПрРЉ 2ТЪЦЏ,185,11,6,4,1,146,2,17,32,30,16,11,7,5,15,11,28,8,5,11,2,1,1,Б|,Б|
Цk26ПрРЉ 3ТЪЦЏ,193,13,4,3,6,155,7,21,25,24,18,21,14,6,12,7,25,9,6,4,2,3,1,Б|,Б|
Цk26ПрРЉ 4ТЪЦЏ,164,1,Б|,Б|,1,83,3,5,4,3,5,4,5,10,23,21,80,23,25,11,12,7,2,Б|,Б|
Цk26ПрРЉ 5ТЪЦЏ,263,6,2,2,2,236,7,64,49,32,28,15,12,10,10,9,21,5,13,Б|,Б|,1,2,Б|,Б|
Цk26ПрРЉ 6ТЪЦЏ,119,5,2,Б|,3,85,7,13,7,8,6,6,10,9,10,9,29,2,3,14,8,2,Б|,Б|,Б|
Цk26ПрРЉ 7ТЪЦЏ,113,4,Б|,2,2,84,2,9,13,13,9,6,6,13,6,7,25,10,6,4,4,Б|,Б|,1,Б|
Цk26ПрРЉ 8ТЪЦЏ,121,8,2,2,4,94,8,16,16,15,6,7,5,8,8,5,19,3,5,5,5,1,Б|,Б|,Б|
Цk26ПрРЉ 9ТЪЦЏ,22,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk26ПрРЉ12ТЪЦЏ,61,18,6,3,9,41,3,Б|,5,5,8,5,3,9,2,1,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk26ПрРЉ13ТЪЦЏ,30,3,2,Б|,1,19,4,2,1,2,1,Б|,5,1,1,2,8,1,2,3,1,1,Б|,Б|,Б|
Цk26ПрРЉ14ТЪЦЏ,158,18,3,5,10,116,15,12,10,16,11,11,15,7,8,11,24,8,7,2,2,4,1,Б|,Б|
Цk26ПрРЉ15ТЪЦЏ,128,14,7,4,3,80,7,2,15,7,8,6,11,6,7,11,34,6,12,6,6,2,1,1,Б|
Цk26ПрРЉ16ТЪЦЏ,209,42,12,12,18,137,19,7,7,17,12,16,27,9,13,10,30,6,9,5,6,1,2,1,Б|
Цk26ПрРЉ17ТЪЦЏ,233,23,10,1,12,170,20,18,23,18,7,15,18,22,17,12,40,15,12,5,6,2,Б|,Б|,Б|
Цk27ПрРЉ 2ТЪЦЏ,251,11,3,3,5,202,10,40,43,28,25,11,11,11,14,9,38,11,10,6,6,2,2,1,Б|
Цk27ПрРЉ 3ТЪЦЏ,183,10,4,2,4,138,7,15,23,24,14,6,15,8,16,10,35,17,2,9,2,2,2,1,Б|
Цk27ПрРЉ 4ТЪЦЏ,247,14,5,1,8,189,9,28,24,24,13,11,20,26,22,12,44,6,14,9,7,7,1,Б|,Б|
Цk27ПрРЉ 5ТЪЦЏ,345,39,11,11,17,254,18,21,23,24,25,36,35,29,27,16,52,12,16,13,7,2,1,1,Б|
Цk27ПрРЉ 6ТЪЦЏ,184,9,6,2,1,152,3,25,35,22,16,12,8,9,16,6,23,4,5,4,6,3,1,Б|,Б|
Цk27ПрРЉ 7ТЪЦЏ,181,18,3,11,4,113,3,10,10,26,9,8,9,11,18,9,50,9,15,10,9,4,3,Б|,Б|
Цk27ПрРЉ 8ТЪЦЏ,182,17,5,6,6,130,11,18,13,12,10,17,18,13,9,9,35,6,10,10,5,2,2,Б|,Б|
Цk27ПрРЉ 9ТЪЦЏ,244,17,6,8,3,177,8,29,31,29,17,9,9,18,20,7,50,7,13,13,7,6,3,1,Б|
Цk27ПрРЉ10ТЪЦЏ,217,15,6,6,3,144,6,14,13,15,23,6,11,26,21,9,58,15,7,14,11,7,3,1,Б|
Цk27ПрРЉ11ТЪЦЏ,387,35,10,7,18,259,15,26,31,24,29,34,27,21,26,26,93,29,26,23,8,5,2,Б|,Б|
Цk27ПрРЉ12ТЪЦЏ,517,69,17,24,28,360,15,20,32,46,57,26,22,39,55,48,88,20,22,22,15,7,2,Б|,Б|
Цk27ПрРЉ13ТЪЦЏ,424,41,13,15,13,295,27,28,27,33,23,31,37,41,28,20,88,22,22,23,13,6,1,1,Б|
Цk27ПрРЉ14ТЪЦЏ,232,21,5,8,8,163,12,14,11,22,21,14,12,11,25,21,48,7,18,13,5,3,Б|,1,1
Цk27ПрРЉ15ТЪЦЏ,319,33,13,13,7,215,11,19,18,28,20,19,13,27,47,13,71,17,18,19,6,6,4,1,Б|
Цk27ПрРЉ16ТЪЦЏ,349,38,13,11,14,218,16,17,22,21,24,21,24,30,25,18,93,20,25,23,15,6,4,Б|,Б|
Цk28ПрРЉ 2ТЪЦЏ,235,24,8,10,6,181,7,18,31,39,24,12,15,16,13,6,30,12,3,9,5,1,Б|,Б|,Б|
Цk28ПрРЉ 3ТЪЦЏ,198,8,2,3,3,146,7,24,23,17,15,4,20,10,14,12,44,9,11,9,10,1,3,1,Б|
Цk28ПрРЉ 4ТЪЦЏ,244,11,8,2,1,214,Б|,35,41,32,36,17,8,13,19,13,19,4,10,2,2,1,Б|,Б|,Б|
Цk28ПрРЉ 5ТЪЦЏ,251,13,2,3,8,204,13,21,41,22,19,14,22,19,22,11,34,12,7,8,7,Б|,Б|,Б|,Б|
Цk28ПрРЉ 6ТЪЦЏ,113,14,Б|,6,8,78,8,5,7,9,10,8,3,8,8,12,21,3,7,4,3,4,Б|,Б|,Б|
Цk28ПрРЉ 7ТЪЦЏ,191,12,2,5,5,148,9,14,15,18,22,19,10,12,13,16,31,16,10,1,3,Б|,1,Б|,Б|
Цk28ПрРЉ 8ТЪЦЏ,172,28,11,5,12,109,3,14,17,13,16,13,8,7,8,10,35,9,6,14,2,3,1,Б|,Б|
Цk28ПрРЉ 9ТЪЦЏ,198,24,15,7,2,114,9,8,16,15,8,5,8,18,15,12,60,13,18,19,3,6,1,Б|,Б|
Цk28ПрРЉ10ТЪЦЏ,258,38,16,10,12,183,14,13,27,29,24,18,13,13,18,14,37,14,9,5,2,6,1,Б|,Б|
Цk28ПрРЉ11ТЪЦЏ,226,28,9,12,7,143,7,8,19,20,14,15,12,7,21,20,55,21,12,8,6,6,1,1,Б|
Цk28ПрРЉ12ТЪЦЏ,200,24,9,7,8,128,5,11,11,16,12,10,11,16,19,17,48,5,15,16,8,2,1,1,Б|
Цk28ПрРЉ13ТЪЦЏ,112,11,1,2,8,64,3,5,5,6,4,10,11,5,8,7,37,7,14,10,6,Б|,Б|,Б|,Б|
Цk28ПрРЉ14ТЪЦЏ,211,32,7,11,14,132,12,11,15,11,12,21,11,15,14,10,47,13,12,9,3,4,4,2,Б|
Цk28ПрРЉ15ТЪЦЏ,207,27,8,9,10,140,8,13,12,16,23,10,15,16,17,10,40,9,12,10,5,3,1,Б|,Б|
Цk29ПрРЉ 3ТЪЦЏ,61,21,11,6,4,40,Б|,1,7,11,12,7,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk29ПрРЉ 4ТЪЦЏ,443,25,10,6,9,261,8,18,27,24,35,12,15,30,44,48,157,50,40,32,20,11,4,Б|,Б|
Цk29ПрРЉ 5ТЪЦЏ,274,40,12,14,14,207,8,23,27,25,27,36,27,9,10,15,27,17,4,3,1,1,Б|,1,Б|
Цk29ПрРЉ 6ТЪЦЏ,185,24,9,10,5,127,10,15,8,19,18,6,11,12,14,14,34,9,10,6,7,2,Б|,Б|,Б|
Цk29ПрРЉ 7ТЪЦЏ,189,23,10,10,3,130,10,14,16,16,10,11,12,19,13,9,36,8,5,13,9,1,Б|,Б|,Б|
Цk29ПрРЉ 8ТЪЦЏ,121,6,1,3,2,89,4,9,15,14,9,12,10,11,2,3,26,8,6,7,2,2,1,Б|,Б|
Цk29ПрРЉ 9ТЪЦЏ,268,43,20,12,11,191,9,12,35,33,24,13,16,22,18,9,34,9,5,12,5,3,Б|,Б|,Б|
Цk29ПрРЉ10ТЪЦЏ,123,12,6,4,2,95,5,15,18,11,8,9,6,13,6,4,16,2,5,8,Б|,1,Б|,Б|,Б|
Цk29ПрРЉ11ТЪЦЏ,174,15,2,8,5,126,6,15,14,13,11,11,14,14,21,7,33,8,8,10,3,4,Б|,Б|,Б|
Цk29ПрРЉ12ТЪЦЏ,183,22,10,8,4,120,6,5,13,17,19,12,9,9,16,14,41,11,10,9,4,6,1,Б|,Б|
Цk29ПрРЉ13ТЪЦЏ,135,9,1,2,6,91,6,8,7,17,12,12,10,5,8,6,35,9,11,7,3,4,1,Б|,Б|
Цk29ПрРЉ14ТЪЦЏ,236,21,3,6,12,172,20,15,19,18,19,20,17,12,23,9,43,13,15,10,3,1,1,Б|,Б|
Цk29ПрРЉ15ТЪЦЏ,102,14,4,4,6,66,11,5,10,7,9,6,6,2,7,3,22,6,6,5,1,2,2,Б|,Б|
Цk30ПрРЉ 2ТЪЦЏ,139,6,1,2,3,108,5,18,21,19,9,11,6,10,5,4,25,4,8,6,5,1,1,Б|,Б|
Цk30ПрРЉ 3ТЪЦЏ,147,3,1,1,1,125,2,12,25,27,20,8,2,7,14,8,19,8,1,4,5,1,Б|,Б|,Б|
Цk30ПрРЉ 4ТЪЦЏ,117,8,2,4,2,86,1,5,10,13,13,11,8,11,10,4,23,5,7,5,4,1,1,Б|,Б|
Цk30ПрРЉ 5ТЪЦЏ,143,11,3,3,5,95,8,5,7,13,10,8,12,9,12,11,37,15,9,7,1,4,1,Б|,Б|
Цk30ПрРЉ 6ТЪЦЏ,142,5,3,Б|,2,97,7,10,17,9,4,7,12,14,10,7,40,10,7,9,7,3,2,2,Б|
Цk30ПрРЉ 7ТЪЦЏ,275,18,7,4,7,207,8,26,20,32,21,12,12,22,30,24,50,11,13,14,8,Б|,3,1,Б|
Цk30ПрРЉ 8ТЪЦЏ,190,16,6,7,3,135,5,9,20,27,12,17,5,14,18,8,39,12,8,6,6,5,Б|,2,Б|
Цk30ПрРЉ 9ТЪЦЏ,379,41,14,11,16,255,9,19,32,38,31,25,16,28,41,16,83,27,16,21,13,4,1,1,Б|
Цk30ПрРЉ10ТЪЦЏ,194,14,5,2,7,130,11,12,17,19,8,10,9,13,15,16,50,15,13,6,8,4,3,1,Б|
Цk30ПрРЉ11ТЪЦЏ,173,22,4,10,8,121,8,11,14,19,12,13,10,10,13,11,30,11,9,6,2,Б|,1,1,Б|
Цk30ПрРЉ12ТЪЦЏ,107,7,1,4,2,81,4,10,5,7,10,8,9,12,10,6,19,6,7,5,1,Б|,Б|,Б|,Б|
Цk30ПрРЉ13ТЪЦЏ,155,17,3,7,7,106,5,7,19,14,14,9,10,11,11,6,32,11,8,4,6,2,1,Б|,Б|
Цk30ПрРЉ14ТЪЦЏ,66,7,2,2,3,39,2,3,2,1,2,8,7,4,6,4,20,3,5,4,4,2,2,Б|,Б|
Цk31ПрРЉ 2ТЪЦЏ,170,9,7,1,1,115,1,3,12,17,18,11,4,9,24,16,46,14,11,13,3,2,3,Б|,Б|
Цk31ПрРЉ 3ТЪЦЏ,238,7,4,2,1,189,6,22,31,27,16,13,19,19,17,19,42,10,12,11,2,6,1,Б|,Б|
Цk31ПрРЉ 4ТЪЦЏ,227,26,4,10,12,174,7,17,24,27,24,24,17,13,14,7,27,14,6,3,1,2,Б|,1,Б|
Цk31ПрРЉ 5ТЪЦЏ,128,13,10,3,Б|,101,5,6,10,16,19,12,9,10,7,7,14,4,3,Б|,6,1,Б|,Б|,Б|
Цk31ПрРЉ 6ТЪЦЏ,253,25,10,6,9,191,11,9,23,34,16,18,17,28,23,12,37,12,8,3,4,5,4,1,Б|
Цk31ПрРЉ 7ТЪЦЏ,76,8,5,1,2,51,3,4,6,8,5,4,3,6,4,8,17,4,5,5,Б|,2,Б|,1,Б|
Цk31ПрРЉ 8ТЪЦЏ,210,21,10,7,4,151,10,18,21,24,11,12,11,18,17,9,38,13,12,7,3,2,1,Б|,Б|
Цk31ПрРЉ 9ТЪЦЏ,31,7,2,3,2,22,2,1,1,1,12,2,Б|,2,1,Б|,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk31ПрРЉ10ТЪЦЏ,70,15,4,6,5,48,4,3,4,2,4,7,5,11,3,5,7,1,2,2,1,1,Б|,Б|,Б|
Цk31ПрРЉ11ТЪЦЏ,588,82,21,24,37,418,39,35,22,44,47,36,45,45,67,38,88,30,25,15,13,5,Б|,Б|,Б|
Цk31ПрРЉ12ТЪЦЏ,392,28,11,9,8,298,12,25,31,24,24,15,29,39,63,36,66,18,23,13,7,4,1,Б|,Б|
Цk31ПрРЉ13ТЪЦЏ,258,47,20,15,12,186,13,9,26,35,20,12,23,24,14,10,25,7,6,7,2,1,Б|,Б|,2
Цk31ПрРЉ14ТЪЦЏ,197,14,7,6,1,144,7,11,12,17,14,5,8,15,29,26,39,12,9,9,4,5,Б|,Б|,Б|
Цk32ПрРЉ 2ТЪЦЏ,153,8,1,4,3,111,3,7,23,19,15,8,10,11,6,9,34,13,7,7,6,Б|,1,Б|,Б|
Цk32ПрРЉ 3ТЪЦЏ,253,9,4,3,2,207,2,22,37,36,30,19,16,21,13,11,37,7,10,13,6,1,Б|,Б|,Б|
Цk32ПрРЉ 4ТЪЦЏ,228,17,4,8,5,174,7,14,21,34,19,19,18,12,21,9,37,17,2,6,8,4,Б|,Б|,Б|
Цk32ПрРЉ 5ТЪЦЏ,289,21,7,7,7,224,11,20,37,32,32,27,16,14,26,9,44,14,12,13,4,Б|,1,Б|,Б|
Цk32ПрРЉ 6ТЪЦЏ,252,13,2,7,4,194,5,15,31,34,28,14,11,21,23,12,45,15,11,8,5,3,3,Б|,Б|
Цk32ПрРЉ 7ТЪЦЏ,212,15,3,7,5,152,8,15,23,18,19,15,13,20,12,9,45,10,16,11,3,5,Б|,Б|,Б|
Цk32ПрРЉ 8ТЪЦЏ,244,19,6,7,6,147,10,12,14,11,13,15,12,8,28,24,78,29,29,11,4,5,Б|,Б|,Б|
Цk32ПрРЉ 9ТЪЦЏ,275,40,15,13,12,196,15,19,27,27,34,22,19,9,16,8,39,13,13,6,6,Б|,1,Б|,Б|
Цk32ПрРЉ10ТЪЦЏ,348,30,10,11,9,287,16,40,21,26,36,18,31,45,41,13,31,13,7,9,2,Б|,Б|,Б|,Б|
Цk32ПрРЉ11ТЪЦЏ,227,24,9,5,10,171,11,12,18,23,14,10,19,21,26,17,32,17,8,5,2,Б|,Б|,Б|,Б|
Цk32ПрРЉ12ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk33ПрРЉ 2ТЪЦЏ,94,6,3,2,1,69,Б|,8,22,11,6,5,4,5,5,3,19,5,5,5,2,1,Б|,Б|,1
Цk33ПрРЉ 3ТЪЦЏ,194,6,2,3,1,153,3,15,24,25,18,16,15,14,17,6,35,10,9,8,6,2,Б|,Б|,Б|
Цk33ПрРЉ 4ТЪЦЏ,136,13,9,1,3,74,7,4,3,13,10,5,5,7,9,11,49,9,14,12,10,3,1,Б|,Б|
Цk33ПрРЉ 6ТЪЦЏ,423,35,9,10,16,323,22,37,37,39,34,35,33,35,28,23,65,15,18,16,10,4,2,Б|,Б|
Цk33ПрРЉ 7ТЪЦЏ,425,32,10,8,14,260,15,12,30,33,29,21,21,30,30,39,133,32,36,45,15,5,Б|,Б|,Б|
Цk33ПрРЉ 9ТЪЦЏ,256,23,13,4,6,210,13,26,40,45,35,17,9,14,9,2,23,3,10,5,4,1,Б|,Б|,Б|
Цk33ПрРЉ10ТЪЦЏ,252,30,12,10,8,167,10,16,21,26,25,23,8,12,15,11,55,15,20,12,6,2,Б|,Б|,Б|
Цk33ПрРЉ11ТЪЦЏ,313,28,8,8,12,232,8,36,25,20,36,26,19,17,35,10,53,17,20,6,3,4,2,1,Б|
Цk33ПрРЉ12ТЪЦЏ,301,44,10,14,20,205,21,16,21,15,16,29,25,21,21,20,52,16,21,6,6,3,Б|,Б|,Б|
Цk34ПрРЉ 2ТЪЦЏ,101,2,1,Б|,1,83,2,15,19,15,8,9,5,2,4,4,16,1,9,1,5,Б|,Б|,Б|,Б|
Цk34ПрРЉ 3ТЪЦЏ,148,12,3,1,8,108,5,11,16,14,13,14,11,13,6,5,28,11,3,3,7,3,1,Б|,Б|
Цk34ПрРЉ 4ТЪЦЏ,171,10,4,4,2,141,4,11,30,29,18,15,8,11,12,3,20,8,3,6,1,2,Б|,Б|,Б|
Цk34ПрРЉ 5ТЪЦЏ,255,8,6,2,Б|,237,4,58,56,43,29,16,6,8,13,4,10,4,2,1,2,1,Б|,Б|,Б|
Цk34ПрРЉ 6ТЪЦЏ,96,2,Б|,2,Б|,85,5,11,12,12,14,11,6,4,8,2,9,2,4,2,Б|,1,Б|,Б|,Б|
Цk34ПрРЉ 7ТЪЦЏ,104,8,3,3,2,83,2,17,19,13,9,4,7,4,2,6,13,6,1,5,1,Б|,Б|,Б|,Б|
Цk34ПрРЉ 8ТЪЦЏ,257,26,10,9,7,182,15,12,21,26,21,12,18,20,19,18,49,14,14,10,8,2,1,Б|,Б|
Цk34ПрРЉ 9ТЪЦЏ,440,78,24,26,28,319,18,32,24,40,47,20,37,35,39,27,43,21,13,3,4,1,Б|,1,Б|
Цk34ПрРЉ10ТЪЦЏ,369,46,20,11,15,273,20,26,21,33,34,29,31,25,40,14,50,18,11,6,9,3,3,Б|,Б|
Цk34ПрРЉ11ТЪЦЏ,334,24,11,5,8,243,16,29,37,27,22,24,22,25,25,16,67,24,18,10,9,3,3,Б|,Б|
Цk35ПрРЉ 2ТЪЦЏ,374,50,25,16,9,287,8,27,38,42,62,22,27,22,25,14,37,10,10,6,3,5,1,2,Б|
Цk35ПрРЉ 3ТЪЦЏ,297,25,8,11,6,218,9,21,38,32,23,19,17,14,28,17,54,16,14,10,8,3,3,Б|,Б|
Цk35ПрРЉ 4ТЪЦЏ,214,4,2,1,1,179,8,25,33,25,21,10,8,16,19,14,31,5,6,10,5,5,Б|,Б|,Б|
Цk35ПрРЉ 5ТЪЦЏ,255,18,9,5,4,203,1,25,34,32,21,22,20,14,18,16,34,11,8,9,5,1,Б|,Б|,Б|
Цk35ПрРЉ 6ТЪЦЏ,390,36,9,14,13,269,24,15,22,11,28,18,32,41,52,26,85,24,15,27,11,5,3,Б|,Б|
Цk35ПрРЉ 7ТЪЦЏ,599,123,22,61,40,443,37,29,28,38,73,70,55,53,40,20,33,10,13,5,3,1,Б|,1,Б|
Цk35ПрРЉ 8ТЪЦЏ,273,35,12,11,12,198,15,22,11,24,37,23,19,21,17,9,40,7,12,8,8,2,1,2,Б|
Цk35ПрРЉ 9ТЪЦЏ,299,27,13,6,8,230,9,19,27,42,21,26,29,21,17,19,42,17,11,7,7,Б|,Б|,Б|,Б|
Цk35ПрРЉ10ТЪЦЏ,200,22,7,8,7,143,11,16,21,9,20,10,9,14,16,17,35,7,14,8,5,Б|,1,Б|,Б|
Цk36ПрРЉ 2ТЪЦЏ,140,19,8,9,2,98,1,6,13,23,18,10,9,6,8,4,23,6,8,6,2,1,Б|,Б|,Б|
Цk36ПрРЉ 3ТЪЦЏ,438,43,20,13,10,336,5,37,63,52,50,29,25,32,20,23,59,17,14,14,8,1,5,Б|,Б|
Цk36ПрРЉ 4ТЪЦЏ,280,27,9,12,6,236,4,27,37,30,41,16,27,16,23,15,17,8,6,1,2,Б|,Б|,Б|,Б|
Цk36ПрРЉ 6ТЪЦЏ,135,10,5,2,3,110,6,13,25,13,15,11,4,9,7,7,15,3,2,4,4,2,Б|,Б|,Б|
Цk36ПрРЉ 7ТЪЦЏ,510,37,10,12,15,337,18,23,33,38,34,27,25,44,56,39,136,36,41,31,19,6,2,1,Б|
Цk36ПрРЉ 8ТЪЦЏ,686,127,45,56,26,500,26,24,24,59,117,92,49,41,34,34,59,18,17,8,7,6,3,Б|,Б|
Цk36ПрРЉ 9ТЪЦЏ,38,3,Б|,1,2,25,Б|,2,4,3,Б|,2,2,5,5,2,10,1,5,4,Б|,Б|,Б|,Б|,Б|
Цk36ПрРЉ10ТЪЦЏ,64,8,5,1,2,53,5,7,5,10,6,2,4,3,6,5,3,2,Б|,Б|,1,Б|,Б|,Б|,Б|
Цk37ПрРЉ 2ТЪЦЏ,255,21,6,8,7,188,9,25,11,16,21,24,19,28,22,13,46,11,12,9,9,3,1,1,Б|
Цk37ПрРЉ 3ТЪЦЏ,433,23,8,7,8,351,15,62,53,51,42,25,22,36,19,26,59,25,14,13,4,2,1,Б|,Б|
Цk37ПрРЉ 4ТЪЦЏ,245,25,5,15,5,183,5,13,24,19,10,31,25,26,18,12,37,12,11,2,6,3,2,Б|,1
Цk37ПрРЉ 5ТЪЦЏ,154,16,9,5,2,120,5,9,15,19,12,20,11,14,10,5,18,3,5,4,1,2,3,Б|,Б|
Цk37ПрРЉ 6ТЪЦЏ,315,27,9,10,8,240,8,24,40,37,34,26,23,17,19,12,48,16,17,8,5,Б|,2,Б|,Б|
Цk37ПрРЉ 7ТЪЦЏ,217,15,7,5,3,172,4,19,23,25,22,20,12,17,16,14,30,9,8,7,4,2,Б|,Б|,Б|
Цk37ПрРЉ 8ТЪЦЏ,281,29,15,8,6,198,11,13,30,22,21,16,21,27,24,13,54,18,10,11,10,4,1,Б|,Б|
Цk37ПрРЉ 9ТЪЦЏ,360,21,7,9,5,254,14,32,27,28,22,14,20,28,45,24,85,38,19,13,11,3,1,Б|,Б|
Цk38ПрРЉ 2ТЪЦЏ,279,14,8,5,1,238,3,42,59,37,30,20,13,11,17,6,27,6,6,5,5,5,Б|,Б|,Б|
Цk38ПрРЉ 3ТЪЦЏ,208,11,7,2,2,162,6,17,18,29,20,17,16,9,18,12,35,16,9,4,2,3,1,Б|,Б|
Цk38ПрРЉ 4ТЪЦЏ,119,6,2,1,3,103,2,12,20,13,13,13,11,8,6,5,10,2,4,2,2,Б|,Б|,Б|,Б|
Цk38ПрРЉ 5ТЪЦЏ,450,62,19,22,21,329,14,17,26,43,40,46,44,38,41,20,59,19,18,14,5,1,2,Б|,Б|
Цk38ПрРЉ 6ТЪЦЏ,158,5,3,2,Б|,126,7,20,21,25,9,9,8,9,9,9,27,6,2,9,5,3,2,Б|,Б|
Цk38ПрРЉ 7ТЪЦЏ,245,20,8,10,2,177,7,22,29,24,28,14,20,10,16,7,48,10,14,13,8,1,2,Б|,Б|
Цk38ПрРЉ 8ТЪЦЏ,268,36,12,10,14,198,5,20,19,25,32,25,20,20,23,9,34,13,6,9,3,1,Б|,2,Б|
Цk39ПрРЉ 3ТЪЦЏ,185,9,4,4,1,160,6,35,26,18,14,12,10,13,16,10,16,5,2,1,5,1,1,1,Б|
Цk39ПрРЉ 5ТЪЦЏ,203,11,6,5,Б|,148,12,30,20,28,15,7,9,5,13,9,44,8,15,13,6,1,Б|,1,Б|
Цk39ПрРЉ 6ТЪЦЏ,147,14,7,5,2,113,6,10,13,23,10,9,9,12,8,13,20,6,5,7,Б|,1,1,Б|,Б|
Цk39ПрРЉ 7ТЪЦЏ,124,4,4,Б|,Б|,98,1,8,19,18,11,12,5,13,6,5,22,6,7,6,2,Б|,1,Б|,Б|
Цk40ПрРЉ 4ТЪЦЏ,76,4,3,1,Б|,63,4,15,8,10,2,3,8,6,7,Б|,9,1,2,2,2,1,1,Б|,Б|
Цk40ПрРЉ 5ТЪЦЏ,514,32,17,7,8,372,17,35,56,52,43,45,31,30,46,17,110,31,29,22,16,6,3,2,1
Цk40ПрРЉ 6ТЪЦЏ,193,5,2,1,2,163,8,31,27,27,12,16,7,20,11,4,25,7,8,3,6,1,Б|,Б|,Б|
РVРм 1Пр 1ТЪЦЏ,72,9,2,1,6,43,4,6,3,3,4,Б|,10,5,4,4,20,5,5,6,1,1,1,1,Б|
