ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Цk25ПрРЉ 8ТЪЦЏ,199,16,Б|,5,11,138,12,29,26,9,6,9,18,13,9,7,45,15,11,8,5,4,Б|,2,Б|
Цk25ПрРЉ 9ТЪЦЏ,665,114,44,30,40,507,35,41,44,67,55,65,63,68,48,21,44,21,10,11,2,Б|,Б|,Б|,Б|
Цk25ПрРЉ11ТЪЦЏ,30,9,4,2,3,21,2,2,4,1,5,2,3,Б|,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk25ПрРЉ12ТЪЦЏ,390,92,20,35,37,262,17,23,17,18,32,48,41,32,22,12,36,13,16,5,1,Б|,Б|,1,Б|
Цk25ПрРЉ13ТЪЦЏ,388,59,14,20,25,273,18,25,30,27,36,26,23,39,26,23,56,20,9,11,8,7,1,Б|,Б|
Цk25ПрРЉ14ТЪЦЏ,337,49,9,17,23,240,24,25,30,23,22,20,30,16,23,27,48,24,8,9,1,5,1,Б|,Б|
Цk25ПрРЉ15ТЪЦЏ,366,29,9,8,12,248,27,24,25,24,13,9,34,35,28,29,89,27,24,16,5,13,3,1,Б|
Цk25ПрРЉ16ТЪЦЏ,636,94,24,31,39,469,40,41,30,56,44,55,70,53,42,38,73,15,23,16,10,6,2,1,Б|
Цk25ПрРЉ17ТЪЦЏ,690,140,53,50,37,496,34,43,59,65,53,57,66,49,36,34,54,19,15,12,5,2,1,Б|,Б|
Цk25ПрРЉ18ТЪЦЏ,164,20,5,8,7,127,18,13,14,15,7,6,21,14,11,8,17,4,6,2,2,2,1,Б|,Б|
Цk26ПрРЉ 2ТЪЦЏ,204,7,3,3,1,168,8,45,42,21,12,5,13,7,8,7,29,10,11,5,Б|,2,1,Б|,Б|
Цk26ПрРЉ 3ТЪЦЏ,179,8,3,2,3,148,4,36,27,24,12,14,6,9,7,9,23,6,8,2,5,1,Б|,1,Б|
Цk26ПрРЉ 4ТЪЦЏ,196,8,1,3,4,120,5,10,8,4,6,3,15,14,28,27,68,20,15,17,7,7,2,Б|,Б|
Цk26ПрРЉ 5ТЪЦЏ,237,7,1,2,4,211,17,70,41,19,8,14,13,9,10,10,19,9,3,1,3,3,Б|,Б|,Б|
Цk26ПрРЉ 6ТЪЦЏ,131,9,Б|,2,7,84,8,14,10,7,6,13,13,7,2,4,38,5,17,7,4,1,3,1,Б|
Цk26ПрРЉ 7ТЪЦЏ,118,8,2,1,5,91,8,13,17,14,5,7,8,4,7,8,19,3,6,4,2,2,2,Б|,Б|
Цk26ПрРЉ 8ТЪЦЏ,140,6,1,1,4,117,13,37,17,6,7,9,12,7,5,4,17,7,3,5,1,1,Б|,Б|,Б|
Цk26ПрРЉ 9ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk26ПрРЉ12ТЪЦЏ,79,29,11,12,6,50,4,1,9,4,12,8,7,3,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk26ПрРЉ13ТЪЦЏ,30,4,Б|,2,2,18,2,2,4,Б|,Б|,5,1,1,2,1,8,4,2,1,Б|,1,Б|,Б|,Б|
Цk26ПрРЉ14ТЪЦЏ,145,24,6,12,6,109,8,10,13,17,15,4,15,11,8,8,12,4,3,2,1,1,1,Б|,Б|
Цk26ПрРЉ15ТЪЦЏ,137,14,5,4,5,97,8,10,15,3,11,7,11,8,13,11,26,7,9,4,3,3,Б|,Б|,Б|
Цk26ПрРЉ16ТЪЦЏ,125,24,5,11,8,75,4,9,7,7,10,9,5,12,8,4,26,6,8,2,3,4,1,2,Б|
Цk26ПрРЉ17ТЪЦЏ,238,36,7,13,16,177,10,27,17,19,13,18,22,15,15,21,25,7,6,8,2,Б|,2,Б|,Б|
Цk27ПрРЉ 2ТЪЦЏ,277,23,9,4,10,217,7,55,42,32,21,12,15,7,12,14,37,11,10,4,3,6,2,1,Б|
Цk27ПрРЉ 3ТЪЦЏ,186,11,1,5,5,150,4,31,30,16,6,9,12,14,18,10,25,4,9,3,5,4,Б|,Б|,Б|
Цk27ПрРЉ 4ТЪЦЏ,257,22,6,9,7,187,13,39,28,14,16,21,26,12,11,7,48,19,11,10,4,4,Б|,Б|,Б|
Цk27ПрРЉ 5ТЪЦЏ,349,47,12,15,20,257,9,33,30,32,41,28,23,31,17,13,45,15,12,4,7,6,1,Б|,Б|
Цk27ПрРЉ 6ТЪЦЏ,176,6,3,1,2,148,8,24,38,19,12,5,15,14,4,9,22,3,10,5,Б|,3,1,Б|,Б|
Цk27ПрРЉ 7ТЪЦЏ,194,15,6,1,8,138,6,25,25,8,10,13,17,17,6,11,41,10,13,9,4,3,1,1,Б|
Цk27ПрРЉ 8ТЪЦЏ,179,27,11,5,11,118,9,10,13,13,21,16,10,13,4,9,34,12,7,9,5,Б|,1,Б|,Б|
Цk27ПрРЉ 9ТЪЦЏ,236,7,3,1,3,178,21,41,21,14,14,8,21,15,10,13,51,17,17,9,4,4,Б|,Б|,Б|
Цk27ПрРЉ10ТЪЦЏ,237,15,4,3,8,176,24,20,24,11,8,17,31,18,13,10,46,11,12,14,4,4,1,Б|,Б|
Цk27ПрРЉ11ТЪЦЏ,387,32,10,10,12,282,22,40,28,42,22,16,35,21,33,23,73,33,15,11,5,7,2,Б|,Б|
Цk27ПрРЉ12ТЪЦЏ,620,85,32,33,20,465,32,45,73,52,37,39,46,65,48,28,70,23,21,14,7,5,Б|,Б|,Б|
Цk27ПрРЉ13ТЪЦЏ,470,77,24,25,28,317,29,32,33,35,28,54,39,25,19,23,76,28,24,13,9,1,1,Б|,Б|
Цk27ПрРЉ14ТЪЦЏ,262,33,12,9,12,180,12,23,22,26,14,19,16,21,16,11,49,21,11,5,7,2,2,1,Б|
Цk27ПрРЉ15ТЪЦЏ,355,42,13,11,18,245,24,20,30,17,16,25,35,44,17,17,68,23,20,10,8,3,4,Б|,Б|
Цk27ПрРЉ16ТЪЦЏ,384,53,21,18,14,258,22,25,23,21,35,26,27,24,31,24,73,25,22,16,8,Б|,2,Б|,Б|
Цk28ПрРЉ 2ТЪЦЏ,211,18,6,9,3,177,6,47,40,19,8,12,14,11,12,8,16,4,7,3,1,1,Б|,Б|,Б|
Цk28ПрРЉ 3ТЪЦЏ,245,18,4,7,7,189,11,25,40,18,17,16,21,14,14,13,38,13,10,7,4,3,1,Б|,Б|
Цk28ПрРЉ 4ТЪЦЏ,259,11,5,1,5,230,5,58,51,32,25,12,11,19,11,6,18,8,1,5,2,1,1,Б|,Б|
Цk28ПрРЉ 5ТЪЦЏ,236,27,5,9,13,181,12,36,29,18,22,18,14,14,14,4,28,11,11,4,1,1,Б|,Б|,Б|
Цk28ПрРЉ 6ТЪЦЏ,117,7,3,2,2,81,7,16,16,8,2,3,4,10,9,6,29,9,3,7,7,1,2,Б|,Б|
Цk28ПрРЉ 7ТЪЦЏ,172,10,2,3,5,142,8,23,35,22,12,2,11,4,12,13,20,7,4,6,1,2,Б|,Б|,Б|
Цk28ПрРЉ 8ТЪЦЏ,171,18,6,8,4,120,3,15,23,22,10,9,6,8,11,13,33,10,14,2,3,2,1,1,Б|
Цk28ПрРЉ 9ТЪЦЏ,175,17,4,6,7,106,11,12,7,3,5,14,14,10,12,18,52,19,20,3,6,2,1,1,Б|
Цk28ПрРЉ10ТЪЦЏ,261,39,14,11,14,197,8,32,42,26,13,14,13,24,13,12,25,9,6,6,3,1,Б|,Б|,Б|
Цk28ПрРЉ11ТЪЦЏ,216,26,14,7,5,154,8,24,16,14,15,8,13,19,18,19,36,11,8,8,5,3,1,Б|,Б|
Цk28ПрРЉ12ТЪЦЏ,192,20,2,10,8,122,10,10,15,7,12,16,14,16,13,9,50,17,21,9,2,Б|,1,Б|,Б|
Цk28ПрРЉ13ТЪЦЏ,113,9,2,2,5,76,5,3,10,4,10,7,8,7,9,13,28,16,9,3,Б|,Б|,Б|,Б|,Б|
Цk28ПрРЉ14ТЪЦЏ,172,27,7,10,10,113,11,9,8,6,14,9,19,15,9,13,32,11,7,6,4,3,1,Б|,Б|
Цk28ПрРЉ15ТЪЦЏ,240,45,18,11,16,162,17,19,18,21,20,16,20,15,4,12,33,14,5,7,7,Б|,Б|,Б|,Б|
Цk29ПрРЉ 4ТЪЦЏ,508,47,24,9,14,344,19,42,35,29,26,24,45,44,44,36,117,39,35,23,14,3,3,Б|,Б|
Цk29ПрРЉ 5ТЪЦЏ,271,31,21,4,6,223,17,38,28,38,33,19,11,12,11,16,17,4,5,1,5,2,Б|,Б|,Б|
Цk29ПрРЉ 6ТЪЦЏ,182,19,7,6,6,130,9,17,18,13,13,8,18,15,14,5,33,10,8,4,8,2,Б|,1,Б|
Цk29ПрРЉ 7ТЪЦЏ,190,21,4,4,13,134,9,21,20,11,5,19,19,13,6,11,35,6,18,7,3,1,Б|,Б|,Б|
Цk29ПрРЉ 8ТЪЦЏ,107,6,1,2,3,81,2,13,13,10,5,12,6,8,4,8,20,9,5,3,1,1,1,Б|,Б|
Цk29ПрРЉ 9ТЪЦЏ,240,32,17,7,8,180,12,19,29,33,15,22,19,12,6,13,28,10,9,5,3,1,Б|,Б|,Б|
Цk29ПрРЉ10ТЪЦЏ,142,13,3,3,7,109,12,14,17,12,10,9,17,8,6,4,20,12,5,1,2,Б|,Б|,Б|,Б|
Цk29ПрРЉ11ТЪЦЏ,198,15,7,2,6,156,7,23,25,16,17,11,15,18,12,12,27,9,9,6,3,Б|,Б|,Б|,Б|
Цk29ПрРЉ12ТЪЦЏ,175,19,9,4,6,125,7,22,18,14,10,12,8,13,11,10,31,8,7,7,8,1,Б|,Б|,Б|
Цk29ПрРЉ13ТЪЦЏ,150,11,4,4,3,104,9,13,11,13,11,9,9,10,9,10,35,12,8,6,5,2,2,Б|,Б|
Цk29ПрРЉ14ТЪЦЏ,230,31,8,7,16,155,10,16,21,14,21,12,14,21,14,12,44,16,7,7,6,6,2,Б|,Б|
Цk29ПрРЉ15ТЪЦЏ,110,14,7,5,2,78,18,7,6,8,8,7,5,6,5,8,18,8,3,3,3,1,Б|,Б|,Б|
Цk30ПрРЉ 2ТЪЦЏ,143,9,2,3,4,115,2,27,20,9,13,12,13,6,6,7,19,7,4,4,2,1,1,Б|,Б|
Цk30ПрРЉ 3ТЪЦЏ,220,18,7,9,2,186,11,30,43,29,20,13,14,10,12,4,16,5,4,7,Б|,Б|,Б|,Б|,Б|
Цk30ПрРЉ 4ТЪЦЏ,120,5,3,Б|,2,95,5,8,18,16,9,9,13,9,5,3,20,5,7,5,Б|,2,1,Б|,Б|
Цk30ПрРЉ 5ТЪЦЏ,152,13,4,3,6,120,6,13,17,14,11,9,10,11,18,11,19,3,7,3,6,Б|,Б|,Б|,Б|
Цk30ПрРЉ 6ТЪЦЏ,183,13,4,5,4,131,12,29,15,14,9,11,13,9,10,9,39,14,10,7,3,4,1,Б|,Б|
Цk30ПрРЉ 7ТЪЦЏ,283,19,3,6,10,217,19,31,32,25,14,14,26,25,17,14,47,14,15,10,1,6,1,Б|,Б|
Цk30ПрРЉ 8ТЪЦЏ,182,10,3,5,2,139,10,29,22,17,9,4,11,14,9,14,33,8,7,11,3,2,2,Б|,Б|
Цk30ПрРЉ 9ТЪЦЏ,383,55,23,11,21,276,18,29,44,32,29,21,34,30,22,17,52,16,17,11,4,2,2,Б|,Б|
Цk30ПрРЉ10ТЪЦЏ,226,30,7,10,13,159,13,16,19,14,17,14,16,17,16,17,37,12,9,9,2,2,2,1,Б|
Цk30ПрРЉ11ТЪЦЏ,193,23,9,6,8,147,7,21,33,17,7,8,13,16,13,12,23,7,4,6,1,3,1,1,Б|
Цk30ПрРЉ12ТЪЦЏ,134,16,3,2,11,97,7,6,14,13,8,12,9,11,9,8,21,12,4,2,3,Б|,Б|,Б|,Б|
Цk30ПрРЉ13ТЪЦЏ,163,16,6,5,5,120,10,7,27,13,12,7,17,6,12,9,27,9,7,8,2,1,Б|,Б|,Б|
Цk30ПрРЉ14ТЪЦЏ,70,10,3,1,6,43,5,4,1,3,4,8,6,5,5,2,17,9,2,4,1,1,Б|,Б|,Б|
Цk31ПрРЉ 2ТЪЦЏ,177,13,7,4,2,125,3,7,22,19,8,4,16,14,18,14,39,12,14,6,3,4,Б|,Б|,Б|
Цk31ПрРЉ 3ТЪЦЏ,291,12,3,2,7,243,7,56,62,22,20,17,22,9,18,10,36,11,7,7,10,1,Б|,Б|,Б|
Цk31ПрРЉ 4ТЪЦЏ,169,12,5,5,2,148,7,40,23,12,9,8,16,7,11,15,9,2,3,2,1,1,Б|,Б|,Б|
Цk31ПрРЉ 5ТЪЦЏ,137,9,8,Б|,1,119,Б|,11,39,23,10,10,10,9,6,1,9,2,3,3,1,Б|,Б|,Б|,Б|
Цk31ПрРЉ 6ТЪЦЏ,267,24,12,5,7,220,9,32,34,34,21,25,20,17,11,17,23,2,6,9,4,2,Б|,Б|,Б|
Цk31ПрРЉ 7ТЪЦЏ,81,7,1,2,4,60,3,8,11,6,4,6,4,7,5,6,14,5,2,1,2,2,1,1,Б|
Цk31ПрРЉ 8ТЪЦЏ,238,21,9,8,4,186,11,25,29,23,22,10,22,16,13,15,31,12,9,6,3,Б|,1,Б|,Б|
Цk31ПрРЉ 9ТЪЦЏ,23,2,Б|,2,Б|,20,Б|,Б|,1,9,3,3,Б|,Б|,Б|,4,1,Б|,Б|,Б|,Б|,1,Б|,Б|,Б|
Цk31ПрРЉ10ТЪЦЏ,35,3,Б|,1,2,22,2,3,Б|,3,1,Б|,4,3,2,4,10,1,3,3,3,Б|,Б|,Б|,Б|
Цk31ПрРЉ11ТЪЦЏ,599,117,31,47,39,435,41,35,45,47,44,40,71,52,33,27,47,20,10,14,2,Б|,1,Б|,Б|
Цk31ПрРЉ12ТЪЦЏ,404,39,6,7,26,312,21,37,36,28,21,21,49,49,27,23,53,26,14,6,4,2,1,Б|,Б|
Цk31ПрРЉ13ТЪЦЏ,285,60,34,9,17,198,7,12,43,44,22,16,22,13,9,10,27,8,6,8,3,1,1,Б|,Б|
Цk31ПрРЉ14ТЪЦЏ,196,16,4,5,7,150,14,19,16,13,4,10,28,18,19,9,30,10,10,8,2,Б|,Б|,Б|,Б|
Цk32ПрРЉ 2ТЪЦЏ,152,10,7,2,1,123,3,23,25,10,15,6,11,10,12,8,19,5,6,5,3,Б|,Б|,Б|,Б|
Цk32ПрРЉ 3ТЪЦЏ,285,14,7,1,6,237,13,37,58,30,19,26,17,13,17,7,34,11,16,5,Б|,2,Б|,Б|,Б|
Цk32ПрРЉ 4ТЪЦЏ,216,12,3,5,4,172,6,22,22,28,13,25,13,16,15,12,32,9,12,5,5,Б|,1,Б|,Б|
Цk32ПрРЉ 5ТЪЦЏ,240,19,4,5,10,194,10,35,33,27,23,14,13,16,13,10,27,13,8,4,1,Б|,1,Б|,Б|
Цk32ПрРЉ 6ТЪЦЏ,291,14,5,6,3,246,8,33,59,35,27,13,32,11,12,16,31,9,9,4,6,3,Б|,Б|,Б|
Цk32ПрРЉ 7ТЪЦЏ,162,13,6,2,5,130,7,23,26,18,15,5,10,9,5,12,19,7,7,4,1,Б|,Б|,Б|,Б|
Цk32ПрРЉ 8ТЪЦЏ,266,25,5,10,10,192,16,14,16,16,16,11,22,25,20,36,49,17,13,9,4,4,1,1,Б|
Цk32ПрРЉ 9ТЪЦЏ,225,30,9,8,13,175,8,21,40,24,17,20,14,14,10,7,20,9,5,3,2,1,Б|,Б|,Б|
Цk32ПрРЉ10ТЪЦЏ,367,56,7,14,35,290,36,29,29,22,19,46,43,41,19,6,21,9,8,2,1,1,Б|,Б|,Б|
Цk32ПрРЉ11ТЪЦЏ,228,30,11,11,8,183,24,22,18,12,9,17,30,23,16,12,15,7,4,2,Б|,1,Б|,1,Б|
Цk32ПрРЉ12ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk33ПрРЉ 2ТЪЦЏ,105,9,Б|,3,6,81,5,9,15,8,7,7,12,6,6,6,15,4,5,3,1,1,Б|,1,Б|
Цk33ПрРЉ 3ТЪЦЏ,188,4,2,1,1,153,5,20,25,31,15,8,9,15,10,15,31,10,12,6,2,1,Б|,Б|,Б|
Цk33ПрРЉ 4ТЪЦЏ,130,7,2,1,4,87,5,6,13,8,3,10,8,8,11,15,36,11,15,7,3,Б|,Б|,Б|,Б|
Цk33ПрРЉ 6ТЪЦЏ,279,27,3,10,14,232,11,41,47,31,23,16,13,23,16,11,20,8,7,3,1,1,Б|,Б|,Б|
Цk33ПрРЉ 7ТЪЦЏ,411,29,9,11,9,285,18,40,27,30,22,28,22,32,34,32,97,40,36,15,5,Б|,1,Б|,Б|
Цk33ПрРЉ 9ТЪЦЏ,200,25,11,7,7,155,8,22,38,30,16,9,8,13,3,8,20,7,8,1,3,1,Б|,Б|,Б|
Цk33ПрРЉ10ТЪЦЏ,251,20,8,3,9,195,10,33,28,28,17,11,16,19,9,24,36,20,9,6,1,Б|,Б|,Б|,Б|
Цk33ПрРЉ11ТЪЦЏ,367,46,14,18,14,266,21,26,43,34,25,19,25,28,22,23,55,17,16,10,7,2,1,2,Б|
Цk33ПрРЉ12ТЪЦЏ,318,51,19,14,18,224,17,24,18,17,29,23,22,23,25,26,43,15,13,9,4,1,1,Б|,Б|
Цk34ПрРЉ 2ТЪЦЏ,100,4,1,Б|,3,78,4,11,27,12,7,5,3,2,4,3,18,11,3,3,1,Б|,Б|,Б|,Б|
Цk34ПрРЉ 3ТЪЦЏ,151,12,5,5,2,116,5,16,27,10,16,5,15,6,7,9,23,6,7,6,3,Б|,1,Б|,Б|
Цk34ПрРЉ 4ТЪЦЏ,149,6,2,1,3,124,5,21,24,12,9,17,13,8,9,6,19,7,6,1,2,3,Б|,Б|,Б|
Цk34ПрРЉ 5ТЪЦЏ,252,11,8,2,1,237,4,65,80,38,18,9,9,8,2,4,4,1,1,2,Б|,Б|,Б|,Б|,Б|
Цk34ПрРЉ 6ТЪЦЏ,100,4,2,1,1,91,1,23,21,13,10,7,4,7,1,4,5,3,Б|,Б|,2,Б|,Б|,Б|,Б|
Цk34ПрРЉ 7ТЪЦЏ,84,7,4,1,2,66,5,12,12,8,4,3,2,4,3,13,11,8,3,Б|,Б|,Б|,Б|,Б|,Б|
Цk34ПрРЉ 8ТЪЦЏ,269,44,11,16,17,194,10,30,26,23,21,27,21,11,11,14,31,10,12,4,3,1,1,Б|,Б|
Цk34ПрРЉ 9ТЪЦЏ,440,83,34,19,30,333,28,15,32,55,31,39,43,42,28,20,24,7,5,4,5,2,1,Б|,Б|
Цk34ПрРЉ10ТЪЦЏ,375,56,14,13,29,282,21,32,43,41,29,25,32,30,16,13,37,14,7,7,4,4,1,Б|,Б|
Цk34ПрРЉ11ТЪЦЏ,328,42,17,8,17,246,19,22,34,41,27,17,26,19,17,24,40,13,8,9,5,3,2,Б|,Б|
Цk35ПрРЉ 2ТЪЦЏ,361,37,25,7,5,302,15,37,68,61,29,25,24,21,8,14,22,5,6,5,4,1,1,Б|,Б|
Цk35ПрРЉ 3ТЪЦЏ,332,32,13,9,10,250,9,34,48,29,23,15,29,22,20,21,50,17,20,5,5,3,Б|,Б|,Б|
Цk35ПрРЉ 4ТЪЦЏ,237,12,Б|,4,8,193,15,33,36,20,17,20,17,17,10,8,32,13,9,6,3,1,Б|,Б|,Б|
Цk35ПрРЉ 5ТЪЦЏ,268,14,8,4,2,226,3,46,37,28,23,12,27,23,19,8,28,10,8,5,3,1,Б|,1,Б|
Цk35ПрРЉ 6ТЪЦЏ,382,40,15,14,11,276,11,20,23,29,25,35,52,35,21,25,66,23,20,17,6,Б|,Б|,Б|,Б|
Цk35ПрРЉ 7ТЪЦЏ,548,124,61,36,27,413,26,22,74,80,66,45,39,34,16,11,11,4,3,3,1,Б|,Б|,Б|,Б|
Цk35ПрРЉ 8ТЪЦЏ,214,21,3,12,6,168,16,20,31,19,12,19,22,11,8,10,25,9,9,2,3,2,Б|,Б|,Б|
Цk35ПрРЉ 9ТЪЦЏ,335,46,18,14,14,262,13,34,40,31,42,37,20,13,16,16,27,13,7,3,2,1,1,Б|,Б|
Цk35ПрРЉ10ТЪЦЏ,191,22,6,9,7,138,13,13,19,18,16,11,16,8,14,10,31,17,4,4,2,1,3,Б|,Б|
Цk36ПрРЉ 2ТЪЦЏ,156,13,8,2,3,129,4,18,37,24,12,10,8,4,6,6,14,7,3,2,Б|,1,1,Б|,Б|
Цk36ПрРЉ 3ТЪЦЏ,443,34,18,8,8,358,18,53,84,61,24,27,27,19,29,16,51,18,16,6,6,4,1,Б|,Б|
Цk36ПрРЉ 4ТЪЦЏ,183,8,1,3,4,169,4,27,38,21,13,15,6,22,14,9,6,2,2,1,Б|,1,Б|,Б|,Б|
Цk36ПрРЉ 6ТЪЦЏ,107,10,3,3,4,87,3,12,22,16,13,5,10,3,2,1,10,1,6,3,Б|,Б|,Б|,Б|,Б|
Цk36ПрРЉ 7ТЪЦЏ,543,40,15,6,19,391,19,30,54,36,35,30,49,58,45,35,112,43,24,27,10,3,4,1,Б|
Цk36ПрРЉ 8ТЪЦЏ,41,2,1,1,Б|,35,2,2,8,6,7,2,1,2,2,3,4,Б|,1,Б|,Б|,2,1,Б|,Б|
Цk36ПрРЉ 9ТЪЦЏ,43,7,5,Б|,2,32,3,1,4,3,3,3,2,7,3,3,4,2,1,1,Б|,Б|,Б|,Б|,Б|
Цk36ПрРЉ10ТЪЦЏ,53,10,2,5,3,42,2,2,4,8,9,2,3,6,3,3,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk37ПрРЉ 2ТЪЦЏ,287,28,7,10,11,225,19,28,36,33,21,20,33,12,11,12,34,15,9,5,3,1,1,Б|,Б|
Цk37ПрРЉ 3ТЪЦЏ,385,24,10,5,9,319,16,64,57,40,24,20,33,22,23,20,42,14,19,3,4,1,1,Б|,Б|
Цk37ПрРЉ 4ТЪЦЏ,268,26,16,8,2,212,8,33,31,22,37,14,18,18,17,14,30,6,5,4,11,3,Б|,1,Б|
Цk37ПрРЉ 5ТЪЦЏ,91,7,3,2,2,76,6,11,15,5,7,8,7,8,7,2,8,1,3,2,2,Б|,Б|,Б|,Б|
Цk37ПрРЉ 6ТЪЦЏ,258,19,9,6,4,209,11,32,35,36,28,17,13,17,15,5,30,14,7,1,2,6,Б|,Б|,Б|
Цk37ПрРЉ 7ТЪЦЏ,216,13,4,4,5,182,5,29,28,28,28,14,8,14,18,10,21,8,7,3,3,Б|,Б|,Б|,Б|
Цk37ПрРЉ 8ТЪЦЏ,219,25,3,6,16,164,12,11,20,11,13,21,27,23,13,13,30,11,11,3,5,Б|,Б|,Б|,Б|
Цk37ПрРЉ 9ТЪЦЏ,377,24,9,3,12,302,17,46,30,30,22,27,30,41,24,35,51,19,13,11,5,2,1,Б|,Б|
Цk38ПрРЉ 2ТЪЦЏ,269,16,11,3,2,226,10,53,56,35,22,12,14,10,7,7,27,9,6,6,3,2,1,Б|,Б|
Цk38ПрРЉ 3ТЪЦЏ,233,30,17,7,6,171,8,17,39,24,22,11,13,11,13,13,32,12,7,6,5,2,Б|,Б|,Б|
Цk38ПрРЉ 4ТЪЦЏ,149,8,2,3,3,129,5,28,25,15,17,12,9,12,3,3,12,5,1,2,3,1,Б|,Б|,Б|
Цk38ПрРЉ 5ТЪЦЏ,302,39,17,13,9,229,8,17,24,37,29,33,24,20,19,18,34,13,11,4,1,3,2,Б|,Б|
Цk38ПрРЉ 6ТЪЦЏ,156,16,8,4,4,108,4,21,18,9,10,9,10,14,10,3,32,10,9,6,4,3,Б|,Б|,Б|
Цk38ПрРЉ 7ТЪЦЏ,240,7,5,1,1,190,5,30,34,32,30,11,17,9,14,8,43,18,13,5,3,3,1,Б|,Б|
Цk38ПрРЉ 8ТЪЦЏ,332,51,28,18,5,267,19,45,31,49,30,19,26,28,10,10,14,4,7,1,1,1,Б|,Б|,Б|
Цk39ПрРЉ 3ТЪЦЏ,203,20,7,3,10,166,17,38,20,23,11,19,15,7,11,5,17,3,6,3,2,1,2,Б|,Б|
Цk39ПрРЉ 5ТЪЦЏ,205,14,6,5,3,157,8,33,26,20,13,9,13,10,12,13,34,17,4,7,3,3,Б|,Б|,Б|
Цk39ПрРЉ 6ТЪЦЏ,167,14,5,6,3,134,3,19,33,16,14,8,10,13,9,9,19,7,6,1,3,1,1,Б|,Б|
Цk39ПрРЉ 7ТЪЦЏ,134,2,2,Б|,Б|,112,4,24,20,18,8,11,9,6,4,8,20,11,6,3,Б|,Б|,Б|,Б|,Б|
Цk40ПрРЉ 4ТЪЦЏ,104,6,5,Б|,1,94,6,35,15,10,2,3,10,5,3,5,4,Б|,2,1,1,Б|,Б|,Б|,Б|
Цk40ПрРЉ 5ТЪЦЏ,518,49,22,15,12,401,13,52,64,67,54,40,37,27,22,25,68,27,22,11,4,1,3,Б|,Б|
Цk40ПрРЉ 6ТЪЦЏ,182,10,1,6,3,160,5,46,36,18,12,5,16,9,7,6,12,5,3,4,Б|,Б|,Б|,Б|,Б|
РVРм 1Пр 1ТЪЦЏ,87,16,7,3,6,50,3,4,7,8,3,3,6,2,8,6,21,6,6,Б|,6,2,Б|,1,Б|
РVРм 1Пр 2ТЪЦЏ,464,87,32,34,21,323,24,27,46,52,46,24,35,18,24,27,54,22,14,8,9,Б|,1,Б|,Б|
РVРм 1Пр 3ТЪЦЏ,238,38,11,10,17,180,21,14,19,20,18,23,25,13,12,15,20,8,6,3,2,Б|,1,Б|,Б|
РVРм 1Пр 4ТЪЦЏ,301,46,20,13,13,230,13,27,40,30,22,23,16,22,20,17,25,8,8,4,Б|,3,1,1,Б|
РVРм 1Пр 5ТЪЦЏ,201,34,10,11,13,143,10,16,21,18,16,13,10,10,14,15,24,12,7,3,1,1,Б|,Б|,Б|
РVРм 1Пр 6ТЪЦЏ,200,33,8,13,12,135,14,5,10,16,9,24,20,17,14,6,32,15,6,5,4,2,Б|,Б|,Б|
РVРм 2Пр 1ТЪЦЏ,231,37,17,11,9,169,8,18,32,28,15,17,13,13,8,17,25,9,6,4,5,Б|,1,Б|,Б|
РVРм 2Пр 2ТЪЦЏ,619,97,35,23,39,410,40,46,51,26,46,50,44,41,37,29,112,39,30,23,14,4,1,1,Б|
РVРм 2Пр 3ТЪЦЏ,444,47,13,15,19,321,18,40,39,24,25,22,36,38,45,34,76,27,20,12,11,4,2,Б|,Б|
РVРм 2Пр 4ТЪЦЏ,644,122,32,42,48,448,38,45,42,59,49,37,45,48,41,44,74,34,18,12,7,3,Б|,Б|,Б|
РVРм 2Пр 5ТЪЦЏ,900,174,55,71,48,630,75,44,53,77,97,70,72,70,43,29,96,24,28,24,13,6,1,Б|,Б|
РVРм 2Пр 6ТЪЦЏ,636,91,33,27,31,448,38,46,51,46,37,37,49,48,54,42,97,43,23,16,9,3,3,Б|,Б|
РVРм 2Пр 7ТЪЦЏ,77,10,4,3,3,56,5,5,6,6,4,7,7,3,5,8,11,8,2,Б|,1,Б|,Б|,Б|,Б|
РVРм 2Пр 8ТЪЦЏ,383,51,20,11,20,263,28,28,30,20,12,30,31,32,26,26,69,31,22,13,1,2,Б|,Б|,Б|
РVРм 2Пр 9ТЪЦЏ,328,66,30,26,10,234,26,17,31,41,35,21,30,11,12,10,28,14,6,5,2,Б|,1,Б|,Б|
