ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
РVРм 1Пр 5ТЪЦЏ,205,34,11,11,12,139,10,10,19,18,15,14,10,11,15,17,32,14,11,5,1,1,Б|,Б|,Б|
РVРм 1Пр 6ТЪЦЏ,205,25,6,11,8,146,15,13,11,16,12,20,19,18,15,7,34,17,4,8,3,2,Б|,Б|,Б|
РVРм 2Пр 1ТЪЦЏ,223,35,15,9,11,160,6,12,27,37,15,12,14,14,10,13,28,9,8,7,1,2,Б|,1,Б|
РVРм 2Пр 2ТЪЦЏ,564,80,16,38,26,376,42,35,51,25,34,46,35,54,21,33,108,30,34,20,17,4,2,1,Б|
РVРм 2Пр 3ТЪЦЏ,465,60,17,25,18,320,17,31,37,42,21,26,28,39,39,40,85,33,16,22,5,8,1,Б|,Б|
РVРм 2Пр 4ТЪЦЏ,603,105,19,36,50,412,31,36,46,40,49,41,40,52,37,40,86,40,23,7,13,3,Б|,Б|,Б|
РVРм 2Пр 5ТЪЦЏ,896,172,51,66,55,629,62,53,46,76,84,71,76,78,39,44,95,26,26,24,13,5,1,Б|,Б|
РVРм 2Пр 6ТЪЦЏ,658,103,41,32,30,447,30,44,61,47,44,41,29,59,43,49,108,49,27,20,7,3,2,Б|,Б|
РVРм 2Пр 7ТЪЦЏ,74,12,4,2,6,46,4,5,5,6,6,6,4,3,4,3,16,9,6,1,Б|,Б|,Б|,Б|,Б|
РVРм 2Пр 8ТЪЦЏ,388,49,19,13,17,257,26,21,33,28,7,17,42,36,28,19,82,34,23,18,4,3,Б|,Б|,Б|
РVРм 2Пр 9ТЪЦЏ,317,59,25,25,9,228,19,23,22,34,36,22,26,21,12,13,30,12,10,3,4,Б|,1,Б|,Б|
РVРм 2Пр10ТЪЦЏ,297,81,32,33,16,200,7,14,31,47,36,16,16,11,14,8,16,6,3,1,3,2,1,Б|,Б|
РVРм 2Пр11ТЪЦЏ,427,67,27,16,24,302,22,22,38,32,22,27,23,42,40,34,58,28,10,13,4,3,Б|,Б|,Б|
РVРм 2Пр12ТЪЦЏ,300,34,8,6,20,235,22,24,18,16,7,23,25,45,32,23,31,12,5,6,5,1,1,1,Б|
РVРм 2Пр13ТЪЦЏ,211,11,2,3,6,159,16,20,10,12,7,5,20,30,21,18,41,16,12,8,3,1,1,Б|,Б|
РVРм 3Пр 1ТЪЦЏ,278,31,10,11,10,200,20,17,24,19,17,15,23,29,18,18,47,17,10,12,6,2,Б|,Б|,Б|
РVРм 3Пр 2ТЪЦЏ,385,59,22,16,21,276,26,22,30,31,28,20,25,39,34,21,50,22,12,10,4,2,Б|,Б|,Б|
РVРм 3Пр 3ТЪЦЏ,473,84,16,29,39,348,35,30,29,29,31,37,52,43,32,30,41,16,8,8,7,2,Б|,Б|,Б|
РVРм 3Пр 4ТЪЦЏ,582,87,25,36,26,409,31,30,44,55,36,31,33,50,55,44,86,40,20,11,11,1,2,1,Б|
РVРм 3Пр 5ТЪЦЏ,470,56,16,13,27,350,35,31,42,31,21,30,38,55,39,28,64,31,17,7,4,4,1,Б|,Б|
РVРм 3Пр 6ТЪЦЏ,180,18,5,7,6,122,9,13,9,15,8,2,9,26,12,19,40,17,6,7,9,1,Б|,Б|,Б|
РVРм 3Пр 7ТЪЦЏ,46,3,Б|,1,2,37,Б|,5,3,2,6,1,1,8,7,4,6,2,Б|,Б|,1,2,1,Б|,Б|
РVРм 3Пр 8ТЪЦЏ,272,30,12,8,10,193,13,22,22,19,17,13,18,21,22,26,49,21,13,9,3,2,1,Б|,Б|
РVРм 3Пр 9ТЪЦЏ,211,25,6,10,9,133,12,6,7,9,15,13,21,16,11,23,53,18,11,12,8,3,1,Б|,Б|
РVРм 3Пр10ТЪЦЏ,255,28,7,10,11,178,6,14,26,15,21,17,14,32,19,14,49,20,14,11,2,2,Б|,Б|,Б|
РVРм 3Пр11ТЪЦЏ,504,46,11,13,22,365,30,42,35,25,28,17,44,63,43,38,93,38,24,13,13,3,1,1,Б|
РVРм 3Пр12ТЪЦЏ,434,45,13,11,21,317,29,29,26,26,13,24,28,76,30,36,72,23,25,14,6,2,1,1,Б|
РVРм 3Пр13ТЪЦЏ,206,23,6,7,10,157,17,14,19,10,10,6,24,22,21,14,26,10,7,6,2,1,Б|,Б|,Б|
РVРм 3Пр14ТЪЦЏ,403,37,12,11,14,317,21,37,47,19,19,19,26,62,37,30,49,20,11,5,6,4,3,Б|,Б|
РVРм 3Пр15ТЪЦЏ,425,62,12,22,28,327,50,26,29,25,24,40,48,40,31,14,36,10,16,5,1,4,Б|,Б|,Б|
РVРм 3Пр16ТЪЦЏ,257,18,4,5,9,209,12,25,28,9,8,11,21,46,30,19,30,12,8,2,3,5,Б|,Б|,Б|
РVРм 4Пр 1ТЪЦЏ,112,9,7,Б|,2,83,7,8,10,13,3,6,10,9,8,9,20,8,7,3,1,Б|,1,Б|,Б|
РVРм 4Пр 2ТЪЦЏ,374,43,10,10,23,269,27,35,30,26,17,17,35,37,26,19,62,24,16,7,6,6,3,Б|,Б|
РVРм 4Пр 3ТЪЦЏ,311,19,2,6,11,230,24,23,29,17,21,6,25,32,30,23,62,26,15,9,7,5,Б|,Б|,Б|
РVРм 4Пр 4ТЪЦЏ,301,28,12,5,11,226,16,33,26,30,9,13,22,30,32,15,47,15,13,12,5,1,1,Б|,Б|
РVРм 4Пр 5ТЪЦЏ,154,19,6,7,6,108,6,13,12,18,10,6,10,17,7,9,27,12,8,2,2,2,1,Б|,Б|
РVРм 4Пр 6ТЪЦЏ,121,8,Б|,5,3,75,4,6,3,6,8,4,6,9,16,13,38,17,10,5,3,2,Б|,1,Б|
РVРм 4Пр 7ТЪЦЏ,324,46,13,14,19,223,25,12,14,27,22,13,17,45,22,26,55,27,10,7,5,3,3,Б|,Б|
РVРм 4Пр 8ТЪЦЏ,458,50,14,17,19,309,24,39,31,22,22,23,30,58,31,29,99,38,31,22,4,4,Б|,Б|,Б|
РVРм 4Пр 9ТЪЦЏ,284,51,19,19,13,207,14,25,25,25,24,20,29,19,16,10,26,6,11,6,1,1,1,Б|,Б|
РVРм 4Пр10ТЪЦЏ,193,25,7,11,7,127,7,10,19,13,7,16,6,11,18,20,41,14,14,9,2,2,Б|,Б|,Б|
РVРм 4Пр11ТЪЦЏ,337,58,19,22,17,222,13,19,26,35,27,7,20,31,17,27,57,21,19,9,5,3,Б|,Б|,Б|
РVРм 4Пр12ТЪЦЏ,502,50,9,20,21,362,33,36,34,21,22,25,41,60,46,44,90,35,29,14,4,3,3,2,Б|
РVРм 4Пр13ТЪЦЏ,530,67,9,28,30,400,32,31,37,34,37,37,51,70,42,29,63,20,20,12,5,4,1,1,Б|
РVРм 4Пр14ТЪЦЏ,214,24,7,6,11,167,12,21,21,7,7,10,16,41,18,14,23,8,1,8,4,2,Б|,Б|,Б|
РVРм 4Пр15ТЪЦЏ,314,43,8,12,23,242,31,27,16,7,14,22,35,56,25,9,29,11,9,5,3,1,Б|,Б|,Б|
РVРм 4Пр16ТЪЦЏ,395,44,16,13,15,325,31,39,40,25,25,25,36,57,29,18,26,10,5,4,3,2,2,Б|,Б|
РVРм 4Пр17ТЪЦЏ,203,51,9,19,23,138,15,7,8,15,18,29,12,18,7,9,14,3,2,5,2,2,Б|,Б|,Б|
РVРм 4Пр18ТЪЦЏ,340,85,24,28,33,232,29,19,22,17,43,36,21,25,14,6,23,9,8,2,Б|,4,Б|,Б|,Б|
РVРм 4Пр19ТЪЦЏ,143,49,14,20,15,83,4,3,8,18,19,14,8,2,4,3,11,8,1,Б|,1,Б|,Б|,1,Б|
РVРм 5Пр 1ТЪЦЏ,310,39,17,12,10,224,10,22,26,35,26,11,25,27,21,21,47,14,13,12,3,3,2,Б|,Б|
РVРм 5Пр 2ТЪЦЏ,561,60,25,20,15,411,32,42,66,51,33,22,34,58,37,36,90,29,29,11,13,3,5,Б|,Б|
РVРм 5Пр 3ТЪЦЏ,"1,032",220,54,83,83,731,61,48,58,92,104,100,86,84,52,46,81,25,25,14,7,5,2,2,1
РVРм 5Пр 4ТЪЦЏ,174,14,6,3,5,127,14,5,10,16,6,16,8,15,14,23,33,10,11,6,3,Б|,1,2,Б|
РVРм 5Пр 5ТЪЦЏ,350,31,10,11,10,244,15,21,24,21,11,21,32,25,41,33,75,33,15,11,9,5,2,Б|,Б|
РVРм 5Пр 6ТЪЦЏ,419,39,14,10,15,277,16,22,27,27,24,18,22,47,40,34,103,42,31,12,11,5,1,1,Б|
РVРм 5Пр16ТЪЦЏ,345,78,26,24,28,249,26,25,17,29,31,24,37,36,16,8,18,3,4,6,3,1,1,Б|,Б|
РVРм 6Пр15ТЪЦЏ,951,159,82,46,31,724,50,87,127,86,46,48,66,104,58,52,68,32,15,8,8,4,1,Б|,Б|
РVРм 6Пр16ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVРм 7Пр16ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVРмБiФ‘ТnБj,361,25,10,5,10,186,8,17,23,21,12,15,13,34,21,22,150,29,37,25,28,17,13,1,Б|
РVЛ’ОЧ 1Пр 1ТЪЦЏ,100,17,9,5,3,71,6,6,5,12,9,7,4,7,8,7,12,4,4,1,1,2,Б|,Б|,Б|
РVЛ’ОЧ 1Пр 2ТЪЦЏ,665,95,26,36,33,480,38,49,70,48,51,36,45,64,44,35,90,29,26,18,12,2,3,Б|,Б|
РVЛ’ОЧ 1Пр 3ТЪЦЏ,66,11,2,5,4,50,4,6,4,7,4,5,6,8,3,3,5,1,2,1,Б|,Б|,1,Б|,Б|
РVЛ’ОЧ 1Пр 4ТЪЦЏ,218,27,12,8,7,157,10,7,33,15,18,5,12,11,19,27,34,9,12,8,5,Б|,Б|,Б|,Б|
РVЛ’ОЧ 1Пр 5ТЪЦЏ,263,28,6,6,16,174,19,21,10,10,6,17,29,29,17,16,61,15,19,11,11,4,Б|,1,Б|
РVЛ’ОЧ 1Пр 6ТЪЦЏ,177,31,10,10,11,119,7,6,15,14,6,6,14,22,15,14,27,9,5,4,6,2,1,Б|,Б|
РVЛ’ОЧ 1Пр 7ТЪЦЏ,400,37,12,11,14,287,31,26,28,16,15,15,37,65,31,23,76,23,23,10,13,3,3,1,Б|
РVЛ’ОЧ 1Пр 8ТЪЦЏ,882,89,34,30,25,607,42,62,60,57,39,34,76,92,82,63,186,57,49,41,22,13,3,1,Б|
РVЛ’ОЧ 1Пр 9ТЪЦЏ,455,45,14,12,19,299,32,28,22,19,17,20,29,47,39,46,111,42,29,19,11,9,Б|,1,Б|
РVЛ’ОЧ 1Пр10ТЪЦЏ,515,45,16,11,18,392,43,45,45,34,21,28,48,58,27,43,78,30,20,18,5,4,Б|,1,Б|
РVЛ’ОЧ 1Пр11ТЪЦЏ,546,55,12,22,21,373,24,34,39,37,25,23,20,58,60,53,118,52,17,22,17,7,2,1,Б|
РVЛ’ОЧ 1Пр12ТЪЦЏ,213,16,5,6,5,157,7,12,18,17,12,5,8,24,25,29,40,20,9,6,1,3,1,Б|,Б|
РVЛ’ОЧ 1Пр13ТЪЦЏ,375,28,7,6,15,279,25,27,24,21,13,13,31,48,41,36,68,19,29,10,9,1,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 1ТЪЦЏ,198,26,6,12,8,144,8,12,23,22,10,14,15,12,18,10,28,9,6,10,2,1,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 2ТЪЦЏ,608,94,31,38,25,406,34,33,38,34,45,48,42,55,34,43,108,38,32,19,8,7,3,1,Б|
РVЛ’ОЧ 2Пр 3ТЪЦЏ,258,46,18,11,17,182,15,15,30,16,20,8,24,25,11,18,30,12,10,5,1,1,1,Б|,Б|
РVЛ’ОЧ 2Пр 4ТЪЦЏ,324,37,9,13,15,220,18,21,30,11,22,14,21,30,27,26,67,25,15,13,7,7,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 5ТЪЦЏ,160,16,3,8,5,113,8,13,13,7,9,10,13,8,14,18,31,14,6,6,1,3,1,Б|,Б|
РVЛ’ОЧ 2Пр 6ТЪЦЏ,230,34,7,14,13,154,10,7,15,13,24,20,14,22,13,16,42,19,8,7,5,3,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 7ТЪЦЏ,31,4,2,1,1,24,5,2,3,2,Б|,3,3,2,3,1,3,Б|,Б|,1,1,1,Б|,Б|,Б|
РVЛ’ОЧ 2Пр 9ТЪЦЏ,170,16,11,2,3,109,7,10,9,10,8,10,11,14,14,16,45,8,10,11,4,8,4,Б|,Б|
РVЛ’ОЧ 2Пр10ТЪЦЏ,200,31,15,8,8,136,8,12,20,10,10,6,16,22,19,13,33,12,11,2,5,2,1,Б|,Б|
РVЛ’ОЧ 2Пр11ТЪЦЏ,428,51,11,22,18,298,30,28,30,23,28,19,34,40,37,29,79,36,20,10,6,6,1,Б|,Б|
РVЛ’ОЧ 2Пр12ТЪЦЏ,358,40,15,14,11,245,17,22,24,20,25,14,20,38,25,40,73,33,12,13,9,3,3,Б|,Б|
РVЛ’ОЧ 2Пр13ТЪЦЏ,214,49,19,18,12,142,8,11,20,18,15,19,10,17,8,16,23,7,10,2,2,1,1,Б|,Б|
РVЛ’ОЧ 3Пр 1ТЪЦЏ,214,23,10,4,9,143,9,9,10,20,13,9,14,12,19,28,48,11,13,12,5,6,1,Б|,Б|
РVЛ’ОЧ 3Пр 2ТЪЦЏ,499,60,16,24,20,337,32,31,30,24,33,40,33,59,24,31,102,29,37,15,12,9,Б|,Б|,Б|
РVЛ’ОЧ 3Пр 3ТЪЦЏ,314,34,9,8,17,233,25,27,25,19,15,19,27,31,28,17,47,16,9,10,6,5,1,Б|,Б|
РVЛ’ОЧ 3Пр 4ТЪЦЏ,192,12,1,2,9,148,16,18,15,2,5,4,24,37,17,10,32,6,11,7,2,6,Б|,Б|,Б|
РVЛ’ОЧ 3Пр 5ТЪЦЏ,249,26,18,5,3,179,8,9,29,29,7,10,11,26,21,29,44,15,12,9,2,5,1,Б|,Б|
РVЛ’ОЧ 3Пр 6ТЪЦЏ,205,23,7,3,13,149,10,8,16,22,15,10,7,17,20,24,33,17,10,5,1,Б|,Б|,Б|,Б|
РVЛ’ОЧ 3Пр 7ТЪЦЏ,282,39,10,12,17,190,17,10,24,12,12,23,20,28,21,23,53,19,9,12,6,5,2,Б|,Б|
РVЛ’ОЧ 3Пр 8ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVЛ’ОЧ 3Пр 9ТЪЦЏ,164,23,8,9,6,101,10,12,8,10,8,9,5,17,16,6,40,14,12,8,3,3,Б|,Б|,Б|
РVЛ’ОЧ 3Пр10ТЪЦЏ,188,25,9,5,11,113,5,14,11,8,9,7,10,12,15,22,50,21,13,6,6,2,2,Б|,Б|
РVЛ’ОЧ 3Пр11ТЪЦЏ,425,32,6,9,17,305,24,40,27,22,21,20,41,43,30,37,88,34,29,7,11,6,1,Б|,Б|
РVЛ’ОЧ 3Пр12ТЪЦЏ,394,38,8,14,16,279,30,29,23,30,18,19,28,41,38,23,77,25,20,14,6,10,2,Б|,Б|
РVЛ’ОЧ 3Пр13ТЪЦЏ,410,54,13,15,26,271,25,26,21,21,21,30,33,36,28,30,85,29,22,21,7,4,2,Б|,Б|
РVЛ’ОЧ 4Пр 1ТЪЦЏ,271,33,9,13,11,184,16,27,30,20,21,14,19,12,13,12,54,19,9,14,6,5,1,Б|,Б|
РVЛ’ОЧ 4Пр 2ТЪЦЏ,484,53,16,16,21,349,25,30,43,32,23,28,34,57,53,24,82,23,22,20,12,4,1,Б|,Б|
РVЛ’ОЧ 4Пр 3ТЪЦЏ,209,17,8,4,5,143,16,14,19,9,15,12,12,22,14,10,49,11,16,7,6,8,1,Б|,Б|
РVЛ’ОЧ 4Пр 4ТЪЦЏ,385,80,22,25,33,270,26,30,18,28,36,33,30,32,20,17,35,14,8,6,5,2,Б|,Б|,Б|
РVЛ’ОЧ 4Пр 5ТЪЦЏ,152,6,Б|,2,4,114,11,9,5,5,3,7,12,18,22,22,32,10,12,6,2,1,1,Б|,Б|
РVЛ’ОЧ 4Пр 6ТЪЦЏ,218,20,6,4,10,167,10,29,16,11,10,11,19,28,17,16,31,9,8,9,3,1,1,Б|,Б|
РVЛ’ОЧ 4Пр 7ТЪЦЏ,300,48,13,21,14,215,5,17,46,27,23,7,15,36,24,15,37,15,11,7,3,1,Б|,Б|,Б|
РVЛ’ОЧ 4Пр 8ТЪЦЏ,258,20,2,7,11,177,16,14,20,11,10,16,12,33,25,20,61,16,21,14,3,7,Б|,Б|,Б|
РVЛ’ОЧ 4Пр 9ТЪЦЏ,51,36,5,10,21,15,15,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
РVЛ’ОЧ 4Пр10ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVЛ’ОЧ 4Пр11ТЪЦЏ,174,21,3,9,9,133,17,14,15,11,7,9,20,17,14,9,20,6,8,3,Б|,2,1,Б|,Б|
РVЛ’ОЧ 4Пр12ТЪЦЏ,257,34,11,14,9,172,17,13,21,16,11,11,21,33,12,17,51,15,19,7,7,3,Б|,Б|,Б|
РVЛ’ОЧ 4Пр13ТЪЦЏ,348,45,19,12,14,237,17,11,41,20,20,11,20,30,36,31,66,12,23,13,11,6,1,Б|,Б|
РVЛ’ОЧ 4Пр14ТЪЦЏ,11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVЛ’ОЧ 4Пр15ТЪЦЏ,210,28,9,10,9,154,13,12,13,15,14,14,16,19,21,17,28,7,10,7,1,2,Б|,1,Б|
РVЛ’ОЧ 4Пр16ТЪЦЏ,225,23,10,3,10,170,16,16,22,11,9,11,10,32,28,15,32,15,6,7,4,Б|,Б|,Б|,Б|
РVЛ’ОЧ 4Пр17ТЪЦЏ,123,23,6,13,4,91,11,8,8,12,13,12,11,11,3,2,9,5,1,1,2,Б|,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 1ТЪЦЏ,396,39,7,14,18,304,16,23,47,38,35,38,33,24,30,20,53,19,17,9,4,2,2,Б|,Б|
РVЛ’ОЧ 5Пр 2ТЪЦЏ,"1,424",289,100,103,86,"1,014",92,55,74,110,151,160,115,116,78,63,121,42,35,21,9,11,3,Б|,Б|
РVЛ’ОЧ 5Пр 3ТЪЦЏ,150,34,4,15,15,105,16,10,6,6,17,9,12,15,9,5,11,4,3,1,2,Б|,1,Б|,Б|
РVЛ’ОЧ 5Пр 4ТЪЦЏ,203,27,8,12,7,143,6,18,16,10,14,8,8,39,16,8,33,2,10,12,7,2,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 5ТЪЦЏ,262,31,5,7,19,185,18,20,17,13,6,22,24,31,18,16,46,15,10,9,5,5,2,Б|,Б|
РVЛ’ОЧ 5Пр 6ТЪЦЏ,151,15,2,6,7,113,13,10,6,6,12,11,13,13,15,14,23,10,5,4,3,1,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 7ТЪЦЏ,285,28,10,6,12,196,16,20,19,13,11,27,21,28,18,23,61,20,10,23,5,3,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 8ТЪЦЏ,385,47,16,14,17,257,14,20,35,36,32,13,23,30,30,24,81,37,17,16,7,4,Б|,Б|,Б|
РVЛ’ОЧ 5Пр 9ТЪЦЏ,298,32,8,9,15,209,24,19,16,14,18,25,18,28,32,15,57,18,19,8,5,6,1,Б|,Б|
РVЛ’ОЧ 5Пр10ТЪЦЏ,217,23,5,8,10,147,12,21,18,6,9,12,13,28,12,16,47,15,13,10,7,1,1,Б|,Б|
РVЛ’ОЧ 5Пр11ТЪЦЏ,220,48,8,17,23,152,16,12,11,13,15,25,14,28,10,8,20,3,9,3,3,1,1,Б|,Б|
РVЛ’ОЧ 5Пр12ТЪЦЏ,431,61,15,26,20,288,18,32,32,34,22,26,29,37,22,36,82,28,17,15,13,5,3,1,Б|
РVЛ’ОЧ 5Пр13ТЪЦЏ,367,51,22,14,15,246,18,18,35,25,26,18,21,32,21,32,70,18,18,18,9,6,1,Б|,Б|
РVЛ’ОЧ 5Пр14ТЪЦЏ,331,36,13,10,13,224,12,22,27,19,12,20,24,34,27,27,71,21,17,9,17,3,4,Б|,Б|
РVЛ’ОЧ 5Пр15ТЪЦЏ,352,38,14,13,11,238,23,16,29,20,13,22,29,45,26,15,76,21,13,23,12,6,1,Б|,Б|
РVЛ’ОЧ 5Пр16ТЪЦЏ,335,44,8,15,21,245,19,15,33,17,11,13,28,38,38,33,46,20,14,7,4,1,Б|,Б|,Б|
РVЛ’ОЧ 5Пр17ТЪЦЏ,563,131,38,53,40,402,32,18,13,55,85,70,44,45,24,16,30,9,8,7,1,3,2,Б|,Б|
РVЛ’ОЧ 6Пр 1ТЪЦЏ,541,46,14,11,21,437,12,64,72,63,34,43,39,39,45,26,58,23,11,12,7,3,2,Б|,Б|
РVЛ’ОЧ 6Пр 2ТЪЦЏ,308,38,15,10,13,206,22,13,23,29,21,12,28,22,14,22,64,19,20,14,5,6,Б|,Б|,Б|
РVЛ’ОЧ 6Пр 3ТЪЦЏ,172,25,5,8,12,110,10,8,13,6,10,9,13,13,14,14,37,18,5,6,5,3,Б|,Б|,Б|
РVЛ’ОЧ 6Пр 4ТЪЦЏ,154,18,7,4,7,105,7,7,13,17,4,11,15,13,11,7,31,14,7,7,3,Б|,Б|,Б|,Б|
РVЛ’ОЧ 6Пр 5ТЪЦЏ,358,47,15,14,18,249,22,27,23,23,21,15,32,35,26,25,62,14,24,8,10,4,1,1,Б|
РVЛ’ОЧ 6Пр 6ТЪЦЏ,398,41,17,13,11,285,15,24,43,34,22,25,21,38,30,33,72,24,26,11,5,5,1,Б|,Б|
РVЛ’ОЧ 6Пр 7ТЪЦЏ,313,35,7,11,17,224,18,21,18,14,13,24,35,29,32,20,54,21,13,9,5,4,2,Б|,Б|
РVЛ’ОЧ 6Пр 8ТЪЦЏ,387,51,19,13,19,277,25,30,32,25,14,18,30,41,42,20,59,24,16,13,3,3,Б|,Б|,Б|
РVЛ’ОЧ 6Пр 9ТЪЦЏ,354,48,17,16,15,226,14,25,27,22,22,12,18,39,24,23,80,27,17,18,11,6,1,Б|,Б|
РVЛ’ОЧ 6Пр10ТЪЦЏ,257,34,9,7,18,181,17,14,15,13,16,27,24,28,15,12,42,10,15,8,8,1,Б|,Б|,Б|
РVЛ’ОЧ 6Пр11ТЪЦЏ,438,43,15,14,14,284,29,21,27,19,21,19,33,52,27,36,111,29,20,38,16,7,Б|,1,Б|
РVЛ’ОЧ 6Пр12ТЪЦЏ,360,64,27,20,17,236,16,23,35,31,26,13,25,28,23,16,60,15,20,15,4,3,3,Б|,Б|
РVЛ’ОЧ 6Пр13ТЪЦЏ,336,39,14,9,16,236,21,20,36,20,16,25,21,33,22,22,61,17,16,12,9,5,1,1,Б|
РVЛ’ОЧ 6Пр14ТЪЦЏ,414,61,13,26,22,268,22,24,32,23,16,26,37,32,27,29,85,27,18,15,14,10,Б|,1,Б|
РVЛ’ОЧ 6Пр15ТЪЦЏ,402,46,21,13,12,269,29,30,30,19,19,24,31,44,24,19,87,30,22,17,12,6,Б|,Б|,Б|
РVЛ’ОЧ 6Пр16ТЪЦЏ,411,56,25,12,19,285,19,18,30,33,27,18,19,31,49,41,70,21,17,14,11,5,2,Б|,Б|
РVЛ’ОЧ 6Пр17ТЪЦЏ,375,90,42,27,21,264,14,24,39,44,40,24,28,26,14,11,21,11,6,4,Б|,Б|,Б|,Б|,Б|
РVЛ’ОЧ 7Пр 1ТЪЦЏ,493,53,23,13,17,377,23,41,53,52,40,35,27,55,32,19,63,18,14,17,11,2,1,Б|,Б|
РVЛ’ОЧ 7Пр 2ТЪЦЏ,747,93,28,34,31,551,51,61,71,59,53,54,65,66,34,37,103,42,29,16,10,3,3,Б|,Б|
РVЛ’ОЧ 7Пр 3ТЪЦЏ,97,12,Б|,4,8,71,6,6,12,11,6,4,5,7,8,6,14,4,2,3,5,Б|,Б|,Б|,Б|
РVЛ’ОЧ 7Пр 4ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РVЛ’ОЧ 7Пр 5ТЪЦЏ,268,33,13,9,11,167,10,12,22,21,15,14,16,21,19,17,68,21,18,14,9,4,2,Б|,Б|
РVЛ’ОЧ 7Пр 6ТЪЦЏ,283,32,6,16,10,197,26,17,19,20,17,8,22,31,18,19,54,20,10,7,10,5,2,Б|,Б|
РVЛ’ОЧ 7Пр 7ТЪЦЏ,177,16,6,5,5,122,14,10,10,9,7,16,12,21,8,15,39,11,15,7,2,4,Б|,Б|,Б|
РVЛ’ОЧ 7Пр 8ТЪЦЏ,189,20,4,8,8,125,8,7,17,16,8,11,11,18,14,15,44,16,14,9,4,1,Б|,Б|,Б|
РVЛ’ОЧ 7Пр 9ТЪЦЏ,370,46,18,14,14,259,21,21,29,34,39,21,21,34,18,21,65,30,10,14,7,3,1,Б|,Б|
РVЛ’ОЧ 7Пр10ТЪЦЏ,182,25,9,8,8,125,9,13,17,17,18,4,10,16,9,12,32,18,8,2,2,1,Б|,Б|,1
РVЛ’ОЧ 7Пр11ТЪЦЏ,417,66,13,28,25,282,27,30,21,32,33,26,29,37,27,20,69,32,14,11,8,4,Б|,Б|,Б|
РVЛ’ОЧ 7Пр12ТЪЦЏ,364,40,13,15,12,230,12,19,25,30,19,20,16,38,26,25,94,37,28,17,6,4,1,1,Б|
РVЛ’ОЧ 7Пр13ТЪЦЏ,446,55,19,21,15,310,30,36,39,33,23,22,29,47,34,17,81,17,25,19,10,8,2,Б|,Б|
РVЛ’ОЧ 7Пр14ТЪЦЏ,326,37,9,13,15,204,15,12,18,24,23,26,21,20,22,23,85,24,30,18,4,6,3,Б|,Б|
РVЛ’ОЧ 7Пр15ТЪЦЏ,505,63,17,26,20,332,31,32,35,29,27,18,38,50,36,36,110,35,29,26,14,2,4,Б|,Б|
РVЛ’ОЧ 7Пр16ТЪЦЏ,430,47,18,14,15,332,22,25,47,51,30,21,32,42,38,24,51,10,12,18,7,3,1,Б|,Б|
РVЛ’ОЧ 7Пр17ТЪЦЏ,92,23,2,11,10,64,6,5,5,2,9,11,8,12,5,1,5,2,Б|,1,1,1,Б|,Б|,Б|
РVЛ’ОЧ 8Пр 1ТЪЦЏ,542,43,16,15,12,450,21,66,80,54,44,21,43,51,39,31,49,17,12,8,8,4,Б|,Б|,Б|
РVЛ’ОЧ 8Пр 2ТЪЦЏ,357,21,9,6,6,252,20,23,18,25,8,6,30,53,35,34,84,25,34,15,1,8,1,Б|,Б|
РVЛ’ОЧ 8Пр 3ТЪЦЏ,80,13,7,4,2,46,2,2,7,7,4,5,6,5,4,4,21,3,6,2,8,1,1,Б|,Б|
РVЛ’ОЧ 8Пр 4ТЪЦЏ,226,33,8,7,18,152,17,11,17,17,15,21,16,12,12,14,41,18,11,5,3,3,Б|,1,Б|
РVЛ’ОЧ 8Пр 5ТЪЦЏ,270,33,6,11,16,184,16,14,19,11,16,16,19,27,15,31,53,17,11,9,5,8,3,Б|,Б|
